frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"2156","May 24, 2022 22:55:04.636675700 PDT","2.302854400","0.000005600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2157","May 24, 2022 22:55:04.636749500 PDT","2.302928200","0.000073800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2158","May 24, 2022 22:55:04.636750700 PDT","2.302929400","0.000001200","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2159","May 24, 2022 22:55:04.636764800 PDT","2.302943500","0.000014100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2160","May 24, 2022 22:55:04.636765500 PDT","2.302944200","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2161","May 24, 2022 22:55:04.636766600 PDT","2.302945300","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2162","May 24, 2022 22:55:04.636876800 PDT","2.303055500","0.000110200","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2163","May 24, 2022 22:55:04.637725200 PDT","2.303903900","0.000848400","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2164","May 24, 2022 22:55:04.637726300 PDT","2.303905000","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2165","May 24, 2022 22:55:04.637726900 PDT","2.303905600","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2166","May 24, 2022 22:55:04.637727600 PDT","2.303906300","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2167","May 24, 2022 22:55:04.637728200 PDT","2.303906900","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2168","May 24, 2022 22:55:04.637728800 PDT","2.303907500","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2169","May 24, 2022 22:55:04.637729500 PDT","2.303908200","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2170","May 24, 2022 22:55:04.637730100 PDT","2.303908800","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2171","May 24, 2022 22:55:04.637733600 PDT","2.303912300","0.000003500","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2172","May 24, 2022 22:55:04.638889200 PDT","2.305067900","0.001155600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2173","May 24, 2022 22:55:04.638890900 PDT","2.305069600","0.000001700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2174","May 24, 2022 22:55:04.638891600 PDT","2.305070300","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2175","May 24, 2022 22:55:04.638892400 PDT","2.305071100","0.000000800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2176","May 24, 2022 22:55:04.638893100 PDT","2.305071800","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2177","May 24, 2022 22:55:04.638893700 PDT","2.305072400","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2178","May 24, 2022 22:55:04.638894400 PDT","2.305073100","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2179","May 24, 2022 22:55:04.638895000 PDT","2.305073700","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2180","May 24, 2022 22:55:04.638903900 PDT","2.305082600","0.000008900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2181","May 24, 2022 22:55:04.638904600 PDT","2.305083300","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2182","May 24, 2022 22:55:04.638905300 PDT","2.305084000","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2183","May 24, 2022 22:55:04.639040700 PDT","2.305219400","0.000135400","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2184","May 24, 2022 22:55:04.639041700 PDT","2.305220400","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2185","May 24, 2022 22:55:04.639042700 PDT","2.305221400","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2186","May 24, 2022 22:55:04.639043500 PDT","2.305222200","0.000000800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2187","May 24, 2022 22:55:04.639044400 PDT","2.305223100","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2188","May 24, 2022 22:55:04.639188300 PDT","2.305367000","0.000143900","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2189","May 24, 2022 22:55:04.639275000 PDT","2.305453700","0.000086700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2190","May 24, 2022 22:55:04.639276700 PDT","2.305455400","0.000001700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2191","May 24, 2022 22:55:04.639277800 PDT","2.305456500","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2192","May 24, 2022 22:55:04.639278900 PDT","2.305457600","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2193","May 24, 2022 22:55:04.639279900 PDT","2.305458600","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2194","May 24, 2022 22:55:04.639281100 PDT","2.305459800","0.000001200","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2195","May 24, 2022 22:55:04.639282200 PDT","2.305460900","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2196","May 24, 2022 22:55:04.639283100 PDT","2.305461800","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2197","May 24, 2022 22:55:04.639291000 PDT","2.305469700","0.000007900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2198","May 24, 2022 22:55:04.639292000 PDT","2.305470700","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2199","May 24, 2022 22:55:04.639341400 PDT","2.305520100","0.000049400","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2200","May 24, 2022 22:55:04.639486500 PDT","2.305665200","0.000145100","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2201","May 24, 2022 22:55:04.639618100 PDT","2.305796800","0.000131600","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2202","May 24, 2022 22:55:04.640380700 PDT","2.306559400","0.000762600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2203","May 24, 2022 22:55:04.640381700 PDT","2.306560400","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2204","May 24, 2022 22:55:04.640382300 PDT","2.306561000","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2205","May 24, 2022 22:55:04.640382900 PDT","2.306561600","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2206","May 24, 2022 22:55:04.640383600 PDT","2.306562300","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2207","May 24, 2022 22:55:04.640384200 PDT","2.306562900","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2208","May 24, 2022 22:55:04.640384900 PDT","2.306563600","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2209","May 24, 2022 22:55:04.640385500 PDT","2.306564200","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2210","May 24, 2022 22:55:04.640388600 PDT","2.306567300","0.000003100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2211","May 24, 2022 22:55:04.640572200 PDT","2.306750900","0.000183600","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2212","May 24, 2022 22:55:04.642054200 PDT","2.308232900","0.001482000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2213","May 24, 2022 22:55:04.642055400 PDT","2.308234100","0.000001200","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2214","May 24, 2022 22:55:04.642056000 PDT","2.308234700","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2215","May 24, 2022 22:55:04.642056700 PDT","2.308235400","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2216","May 24, 2022 22:55:04.642057400 PDT","2.308236100","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2217","May 24, 2022 22:55:04.642058000 PDT","2.308236700","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2218","May 24, 2022 22:55:04.642058700 PDT","2.308237400","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2219","May 24, 2022 22:55:04.642059300 PDT","2.308238000","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2220","May 24, 2022 22:55:04.642067600 PDT","2.308246300","0.000008300","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2221","May 24, 2022 22:55:04.642068600 PDT","2.308247300","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2222","May 24, 2022 22:55:04.642069200 PDT","2.308247900","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2223","May 24, 2022 22:55:04.642125200 PDT","2.308303900","0.000056000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2224","May 24, 2022 22:55:04.642126100 PDT","2.308304800","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2225","May 24, 2022 22:55:04.642126800 PDT","2.308305500","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2226","May 24, 2022 22:55:04.642127500 PDT","2.308306200","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2227","May 24, 2022 22:55:04.642128300 PDT","2.308307000","0.000000800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2228","May 24, 2022 22:55:04.642197300 PDT","2.308376000","0.000069000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2229","May 24, 2022 22:55:04.642198200 PDT","2.308376900","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2230","May 24, 2022 22:55:04.642198900 PDT","2.308377600","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2231","May 24, 2022 22:55:04.642206800 PDT","2.308385500","0.000007900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2232","May 24, 2022 22:55:04.642207700 PDT","2.308386400","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2233","May 24, 2022 22:55:04.642246900 PDT","2.308425600","0.000039200","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2234","May 24, 2022 22:55:04.642248600 PDT","2.308427300","0.000001700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2235","May 24, 2022 22:55:04.642249500 PDT","2.308428200","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2236","May 24, 2022 22:55:04.642256200 PDT","2.308434900","0.000006700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2237","May 24, 2022 22:55:04.642345700 PDT","2.308524400","0.000089500","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2238","May 24, 2022 22:55:04.642430200 PDT","2.308608900","0.000084500","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2239","May 24, 2022 22:55:04.642602400 PDT","2.308781100","0.000172200","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2240","May 24, 2022 22:55:04.642877900 PDT","2.309056600","0.000275500","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2241","May 24, 2022 22:55:04.642956000 PDT","2.309134700","0.000078100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2242","May 24, 2022 22:55:04.642957600 PDT","2.309136300","0.000001600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2243","May 24, 2022 22:55:04.642958600 PDT","2.309137300","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2244","May 24, 2022 22:55:04.642959600 PDT","2.309138300","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2245","May 24, 2022 22:55:04.642960600 PDT","2.309139300","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2246","May 24, 2022 22:55:04.642961500 PDT","2.309140200","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2247","May 24, 2022 22:55:04.642962500 PDT","2.309141200","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2248","May 24, 2022 22:55:04.642966800 PDT","2.309145500","0.000004300","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2249","May 24, 2022 22:55:04.642975500 PDT","2.309154200","0.000008700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2250","May 24, 2022 22:55:04.642976500 PDT","2.309155200","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2251","May 24, 2022 22:55:04.642977500 PDT","2.309156200","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2252","May 24, 2022 22:55:04.642992800 PDT","2.309171500","0.000015300","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2253","May 24, 2022 22:55:04.643024600 PDT","2.309203300","0.000031800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2254","May 24, 2022 22:55:04.643025800 PDT","2.309204500","0.000001200","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2255","May 24, 2022 22:55:04.643245100 PDT","2.309423800","0.000219300","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2256","May 24, 2022 22:55:04.643246000 PDT","2.309424700","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2257","May 24, 2022 22:55:04.643246700 PDT","2.309425400","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2258","May 24, 2022 22:55:04.643247300 PDT","2.309426000","0.000000600","173.194.167.135","172.17.0.2","17","717","eth:ethertype:ip:udp:data","675"
"2259","May 24, 2022 22:55:04.643429700 PDT","2.309608400","0.000182400","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2260","May 24, 2022 22:55:04.647488100 PDT","2.313666800","0.004058400","172.17.0.2","173.194.167.135","17","1030","eth:ethertype:ip:udp:data","988"
"2261","May 24, 2022 22:55:04.692507600 PDT","2.358686300","0.045019500","173.194.167.135","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"2262","May 24, 2022 22:55:04.698472700 PDT","2.364651400","0.005965100","173.194.167.135","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29"
"2263","May 24, 2022 22:55:04.710870900 PDT","2.377049600","0.012398200","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2264","May 24, 2022 22:55:04.849469300 PDT","2.515648000","0.138598400","173.194.167.135","172.17.0.2","17","164","eth:ethertype:ip:udp:data","122"
"2265","May 24, 2022 22:55:04.849470300 PDT","2.515649000","0.000001000","173.194.167.135","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246"
"2266","May 24, 2022 22:55:04.849726000 PDT","2.515904700","0.000255700","172.17.0.2","173.194.167.135","17","78","eth:ethertype:ip:udp:data","36"
"2267","May 24, 2022 22:55:04.850027800 PDT","2.516206500","0.000301800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2268","May 24, 2022 22:55:04.850028700 PDT","2.516207400","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2269","May 24, 2022 22:55:04.850029400 PDT","2.516208100","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2270","May 24, 2022 22:55:04.850030100 PDT","2.516208800","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2271","May 24, 2022 22:55:04.850030800 PDT","2.516209500","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2272","May 24, 2022 22:55:04.850031400 PDT","2.516210100","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2273","May 24, 2022 22:55:04.850032100 PDT","2.516210800","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2274","May 24, 2022 22:55:04.850032800 PDT","2.516211500","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2275","May 24, 2022 22:55:04.850037300 PDT","2.516216000","0.000004500","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2276","May 24, 2022 22:55:04.850038000 PDT","2.516216700","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2277","May 24, 2022 22:55:04.850144900 PDT","2.516323600","0.000106900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2278","May 24, 2022 22:55:04.850146000 PDT","2.516324700","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2279","May 24, 2022 22:55:04.850874500 PDT","2.517053200","0.000728500","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2280","May 24, 2022 22:55:04.850875500 PDT","2.517054200","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2281","May 24, 2022 22:55:04.850876200 PDT","2.517054900","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2282","May 24, 2022 22:55:04.850876900 PDT","2.517055600","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2283","May 24, 2022 22:55:04.850884900 PDT","2.517063600","0.000008000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2284","May 24, 2022 22:55:04.850885600 PDT","2.517064300","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2285","May 24, 2022 22:55:04.850888900 PDT","2.517067600","0.000003300","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2286","May 24, 2022 22:55:04.850956300 PDT","2.517135000","0.000067400","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2287","May 24, 2022 22:55:04.850957700 PDT","2.517136400","0.000001400","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2288","May 24, 2022 22:55:04.850958700 PDT","2.517137400","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2289","May 24, 2022 22:55:04.851000100 PDT","2.517178800","0.000041400","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2290","May 24, 2022 22:55:04.851001200 PDT","2.517179900","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2291","May 24, 2022 22:55:04.851034400 PDT","2.517213100","0.000033200","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2292","May 24, 2022 22:55:04.851035300 PDT","2.517214000","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2293","May 24, 2022 22:55:04.851066200 PDT","2.517244900","0.000030900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2294","May 24, 2022 22:55:04.851067100 PDT","2.517245800","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2295","May 24, 2022 22:55:04.851079700 PDT","2.517258400","0.000012600","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2296","May 24, 2022 22:55:04.851219300 PDT","2.517398000","0.000139600","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2297","May 24, 2022 22:55:04.851288100 PDT","2.517466800","0.000068800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2298","May 24, 2022 22:55:04.851289100 PDT","2.517467800","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2299","May 24, 2022 22:55:04.851289800 PDT","2.517468500","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2300","May 24, 2022 22:55:04.851290500 PDT","2.517469200","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2301","May 24, 2022 22:55:04.851291100 PDT","2.517469800","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2302","May 24, 2022 22:55:04.851291800 PDT","2.517470500","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2303","May 24, 2022 22:55:04.851292500 PDT","2.517471200","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2304","May 24, 2022 22:55:04.851293100 PDT","2.517471800","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2305","May 24, 2022 22:55:04.851298500 PDT","2.517477200","0.000005400","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2306","May 24, 2022 22:55:04.851299200 PDT","2.517477900","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2307","May 24, 2022 22:55:04.851299900 PDT","2.517478600","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2308","May 24, 2022 22:55:04.851356700 PDT","2.517535400","0.000056800","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2309","May 24, 2022 22:55:04.851403400 PDT","2.517582100","0.000046700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2310","May 24, 2022 22:55:04.851886000 PDT","2.518064700","0.000482600","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:data","33"
"2311","May 24, 2022 22:55:04.852621800 PDT","2.518800500","0.000735800","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2312","May 24, 2022 22:55:04.852622800 PDT","2.518801500","0.000001000","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2313","May 24, 2022 22:55:04.852623500 PDT","2.518802200","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2314","May 24, 2022 22:55:04.852624200 PDT","2.518802900","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2315","May 24, 2022 22:55:04.852624800 PDT","2.518803500","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2316","May 24, 2022 22:55:04.852625500 PDT","2.518804200","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2317","May 24, 2022 22:55:04.852626200 PDT","2.518804900","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2318","May 24, 2022 22:55:04.852626800 PDT","2.518805500","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2319","May 24, 2022 22:55:04.852645100 PDT","2.518823800","0.000018300","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2320","May 24, 2022 22:55:04.852645800 PDT","2.518824500","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2321","May 24, 2022 22:55:04.852887300 PDT","2.519066000","0.000241500","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2322","May 24, 2022 22:55:04.852888200 PDT","2.519066900","0.000000900","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2323","May 24, 2022 22:55:04.852888800 PDT","2.519067500","0.000000600","173.194.167.135","172.17.0.2","17","658","eth:ethertype:ip:udp:data","616"
"2324","May 24, 2022 22:55:04.852889500 PDT","2.519068200","0.000000700","173.194.167.135","172.17.0.2","17","1285","eth:ethertype:ip:udp:data","1243"
"2325","May 24, 2022 22:55:04.852890100 PDT","2.519068800","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2326","May 24, 2022 22:55:04.852890700 PDT","2.519069400","0.000000600","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2327","May 24, 2022 22:55:04.852891400 PDT","2.519070100","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2328","May 24, 2022 22:55:04.853072400 PDT","2.519251100","0.000181000","172.17.0.2","173.194.167.135","17","75","eth:ethertype:ip:udp:dcp-etsi:dcp-pft",
"2329","May 24, 2022 22:55:04.853628100 PDT","2.519806800","0.000555700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2330","May 24, 2022 22:55:04.853629200 PDT","2.519807900","0.000001100","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2331","May 24, 2022 22:55:04.853629900 PDT","2.519808600","0.000000700","173.194.167.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
