frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"38","May 27, 2022 18:30:53.288970400 Pacific Daylight Time","0.058395100","0.000000800","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"39","May 27, 2022 18:30:53.288971100 Pacific Daylight Time","0.058395800","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"40","May 27, 2022 18:30:53.288985900 Pacific Daylight Time","0.058410600","0.000014800","172.17.0.2","173.194.8.137","17","76","eth:ethertype:ip:udp:data","34",
"41","May 27, 2022 18:30:53.288971800 Pacific Daylight Time","0.058396500","-0.000014100","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"42","May 27, 2022 18:30:53.288972600 Pacific Daylight Time","0.058397300","0.000000800","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"43","May 27, 2022 18:30:53.288993000 Pacific Daylight Time","0.058417700","0.000020400","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"44","May 27, 2022 18:30:53.288993900 Pacific Daylight Time","0.058418600","0.000000900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"45","May 27, 2022 18:30:53.289030500 Pacific Daylight Time","0.058455200","0.000036600","172.17.0.2","173.194.8.137","17","76","eth:ethertype:ip:udp:data","34",
"46","May 27, 2022 18:30:53.289072100 Pacific Daylight Time","0.058496800","0.000041600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"47","May 27, 2022 18:30:53.289073100 Pacific Daylight Time","0.058497800","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"48","May 27, 2022 18:30:53.289073800 Pacific Daylight Time","0.058498500","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"49","May 27, 2022 18:30:53.289081000 Pacific Daylight Time","0.058505700","0.000007200","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"50","May 27, 2022 18:30:53.289225600 Pacific Daylight Time","0.058650300","0.000144600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"51","May 27, 2022 18:30:53.289226700 Pacific Daylight Time","0.058651400","0.000001100","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"52","May 27, 2022 18:30:53.289227400 Pacific Daylight Time","0.058652100","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"53","May 27, 2022 18:30:53.289228000 Pacific Daylight Time","0.058652700","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"54","May 27, 2022 18:30:53.289254700 Pacific Daylight Time","0.058679400","0.000026700","172.17.0.2","173.194.8.137","17","76","eth:ethertype:ip:udp:data","34",
"55","May 27, 2022 18:30:53.289297400 Pacific Daylight Time","0.058722100","0.000042700","172.17.0.2","173.194.8.137","17","78","eth:ethertype:ip:udp:data","36",
"56","May 27, 2022 18:30:53.289473100 Pacific Daylight Time","0.058897800","0.000175700","172.17.0.2","173.194.8.137","17","78","eth:ethertype:ip:udp:data","36",
"57","May 27, 2022 18:30:53.289520100 Pacific Daylight Time","0.058944800","0.000047000","172.17.0.2","173.194.8.137","17","78","eth:ethertype:ip:udp:data","36",
"58","May 27, 2022 18:30:53.289544600 Pacific Daylight Time","0.058969300","0.000024500","172.17.0.2","173.194.8.137","17","78","eth:ethertype:ip:udp:data","36",
"59","May 27, 2022 18:30:53.289664400 Pacific Daylight Time","0.059089100","0.000119800","172.17.0.2","173.194.8.137","17","78","eth:ethertype:ip:udp:data","36",
"60","May 27, 2022 18:30:53.289808200 Pacific Daylight Time","0.059232900","0.000143800","172.17.0.2","173.194.8.137","17","78","eth:ethertype:ip:udp:data","36",
"61","May 27, 2022 18:30:53.292549800 Pacific Daylight Time","0.061974500","0.002741600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"62","May 27, 2022 18:30:53.292552200 Pacific Daylight Time","0.061976900","0.000002400","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"63","May 27, 2022 18:30:53.292553500 Pacific Daylight Time","0.061978200","0.000001300","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"64","May 27, 2022 18:30:53.292554500 Pacific Daylight Time","0.061979200","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
