frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6324","May 25, 2022 20:07:02.005984800 Pacific Daylight Time","70.305899200","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6325","May 25, 2022 20:07:02.006220200 Pacific Daylight Time","70.306134600","0.000235400","172.17.0.2","74.125.103.231","17","85","eth:ethertype:ip:udp:data","43",
"6326","May 25, 2022 20:07:02.005985500 Pacific Daylight Time","70.305899900","-0.000234700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6327","May 25, 2022 20:07:02.005986100 Pacific Daylight Time","70.305900500","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6328","May 25, 2022 20:07:02.005986800 Pacific Daylight Time","70.305901200","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6329","May 25, 2022 20:07:02.005987400 Pacific Daylight Time","70.305901800","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6330","May 25, 2022 20:07:02.005992100 Pacific Daylight Time","70.305906500","0.000004700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6331","May 25, 2022 20:07:02.006063400 Pacific Daylight Time","70.305977800","0.000071300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6332","May 25, 2022 20:07:02.006245800 Pacific Daylight Time","70.306160200","0.000182400","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6333","May 25, 2022 20:07:02.006246700 Pacific Daylight Time","70.306161100","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6334","May 25, 2022 20:07:02.006247300 Pacific Daylight Time","70.306161700","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6335","May 25, 2022 20:07:02.006248000 Pacific Daylight Time","70.306162400","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6336","May 25, 2022 20:07:02.006248700 Pacific Daylight Time","70.306163100","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6337","May 25, 2022 20:07:02.006249400 Pacific Daylight Time","70.306163800","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6338","May 25, 2022 20:07:02.006250000 Pacific Daylight Time","70.306164400","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6339","May 25, 2022 20:07:02.006250700 Pacific Daylight Time","70.306165100","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6340","May 25, 2022 20:07:02.006257500 Pacific Daylight Time","70.306171900","0.000006800","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6341","May 25, 2022 20:07:02.006272800 Pacific Daylight Time","70.306187200","0.000015300","172.17.0.2","74.125.103.231","17","85","eth:ethertype:ip:udp:data","43",
"6342","May 25, 2022 20:07:02.006258200 Pacific Daylight Time","70.306172600","-0.000014600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6343","May 25, 2022 20:07:02.006258900 Pacific Daylight Time","70.306173300","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6344","May 25, 2022 20:07:02.006259600 Pacific Daylight Time","70.306174000","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6345","May 25, 2022 20:07:02.006260200 Pacific Daylight Time","70.306174600","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6346","May 25, 2022 20:07:02.006260900 Pacific Daylight Time","70.306175300","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6347","May 25, 2022 20:07:02.006261500 Pacific Daylight Time","70.306175900","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
