frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"1","May 28, 2022 17:16:10.866058800 Pacific Daylight Time","0.000000000","0.000000000","172.17.0.2","173.194.8.42","6","66","eth:ethertype:ip:tcp",,
"2","May 28, 2022 17:16:11.185963600 Pacific Daylight Time","0.319904800","0.319904800","172.17.0.2","74.125.103.199","6","66","eth:ethertype:ip:tcp",,
"3","May 28, 2022 17:16:11.185970800 Pacific Daylight Time","0.319912000","0.000007200","172.17.0.2","74.125.103.199","6","66","eth:ethertype:ip:tcp",,
"4","May 28, 2022 17:16:11.185972100 Pacific Daylight Time","0.319913300","0.000001300","172.17.0.2","173.194.8.42","6","66","eth:ethertype:ip:tcp",,
"5","May 28, 2022 17:16:12.068350200 Pacific Daylight Time","1.202291400","0.882378100","172.17.0.2","142.250.68.86","17","206","eth:ethertype:ip:udp:data","164",
"6","May 28, 2022 17:16:12.098200300 Pacific Daylight Time","1.232141500","0.029850100","142.250.68.86","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"7","May 28, 2022 17:16:12.123625500 Pacific Daylight Time","1.257566700","0.025425200","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33",
"8","May 28, 2022 17:16:12.141516600 Pacific Daylight Time","1.275457800","0.017891100","142.250.68.86","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"9","May 28, 2022 17:16:12.141518800 Pacific Daylight Time","1.275460000","0.000002200","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"10","May 28, 2022 17:16:12.141519800 Pacific Daylight Time","1.275461000","0.000001000","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"11","May 28, 2022 17:16:12.141520800 Pacific Daylight Time","1.275462000","0.000001000","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"12","May 28, 2022 17:16:12.141521800 Pacific Daylight Time","1.275463000","0.000001000","142.250.68.86","172.17.0.2","17","123","eth:ethertype:ip:udp:data","81",
"13","May 28, 2022 17:16:12.141786600 Pacific Daylight Time","1.275727800","0.000264800","172.17.0.2","142.250.68.86","17","77","eth:ethertype:ip:udp:data","35",
"14","May 28, 2022 17:16:12.141861700 Pacific Daylight Time","1.275802900","0.000075100","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33",
"15","May 28, 2022 17:16:12.141902400 Pacific Daylight Time","1.275843600","0.000040700","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33",
"16","May 28, 2022 17:16:12.199423700 Pacific Daylight Time","1.333364900","0.057521300","142.250.68.86","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"17","May 28, 2022 17:16:12.315751700 Pacific Daylight Time","1.449692900","0.116328000","172.17.0.2","142.251.40.46","17","753","eth:ethertype:ip:udp:data","711",
"18","May 28, 2022 17:16:12.318363600 Pacific Daylight Time","1.452304800","0.002611900","172.17.0.2","142.251.40.46","17","275","eth:ethertype:ip:udp:data","233",
"19","May 28, 2022 17:16:12.361608600 Pacific Daylight Time","1.495549800","0.043245000","142.251.40.46","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"20","May 28, 2022 17:16:12.366124400 Pacific Daylight Time","1.500065600","0.004515800","142.251.40.46","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"21","May 28, 2022 17:16:12.373599200 Pacific Daylight Time","1.507540400","0.007474800","172.17.0.2","142.251.40.46","17","75","eth:ethertype:ip:udp:data","33",
"22","May 28, 2022 17:16:12.450523200 Pacific Daylight Time","1.584464400","0.076924000","142.251.40.46","172.17.0.2","17","112","eth:ethertype:ip:udp:data","70",
"23","May 28, 2022 17:16:12.450524300 Pacific Daylight Time","1.584465500","0.000001100","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"24","May 28, 2022 17:16:12.450524800 Pacific Daylight Time","1.584466000","0.000000500","142.251.40.46","172.17.0.2","17","83","eth:ethertype:ip:udp:data","41",
"25","May 28, 2022 17:16:12.450525400 Pacific Daylight Time","1.584466600","0.000000600","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"26","May 28, 2022 17:16:12.450799400 Pacific Daylight Time","1.584740600","0.000274000","172.17.0.2","142.251.40.46","17","78","eth:ethertype:ip:udp:data","36",
"27","May 28, 2022 17:16:12.450916700 Pacific Daylight Time","1.584857900","0.000117300","172.17.0.2","142.251.40.46","17","78","eth:ethertype:ip:udp:data","36",
"28","May 28, 2022 17:16:12.462808500 Pacific Daylight Time","1.596749700","0.011891800","172.17.0.2","142.251.40.46","17","75","eth:ethertype:ip:udp:data","33",
"29","May 28, 2022 17:16:12.465723300 Pacific Daylight Time","1.599664500","0.002914800","142.251.40.46","172.17.0.2","17","112","eth:ethertype:ip:udp:data","70",
"30","May 28, 2022 17:16:12.465922000 Pacific Daylight Time","1.599863200","0.000198700","172.17.0.2","142.251.40.46","17","76","eth:ethertype:ip:udp:data","34",
"31","May 28, 2022 17:16:12.508627100 Pacific Daylight Time","1.642568300","0.042705100","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"32","May 28, 2022 17:16:13.310547200 Pacific Daylight Time","2.444488400","0.801920100","172.17.0.2","74.125.103.201","17","1052","eth:ethertype:ip:udp:data","1010",
"33","May 28, 2022 17:16:13.358811500 Pacific Daylight Time","2.492752700","0.048264300","74.125.103.201","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"34","May 28, 2022 17:16:13.359160800 Pacific Daylight Time","2.493102000","0.000349300","74.125.103.201","172.17.0.2","17","164","eth:ethertype:ip:udp:data","122",
"35","May 28, 2022 17:16:13.359371000 Pacific Daylight Time","2.493312200","0.000210200","172.17.0.2","74.125.103.201","17","78","eth:ethertype:ip:udp:data","36",
"36","May 28, 2022 17:16:13.359647000 Pacific Daylight Time","2.493588200","0.000276000","74.125.103.201","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"37","May 28, 2022 17:16:13.360517400 Pacific Daylight Time","2.494458600","0.000870400","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"38","May 28, 2022 17:16:13.360518400 Pacific Daylight Time","2.494459600","0.000001000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"39","May 28, 2022 17:16:13.360519200 Pacific Daylight Time","2.494460400","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"40","May 28, 2022 17:16:13.360519900 Pacific Daylight Time","2.494461100","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"41","May 28, 2022 17:16:13.360520600 Pacific Daylight Time","2.494461800","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"42","May 28, 2022 17:16:13.360521300 Pacific Daylight Time","2.494462500","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"43","May 28, 2022 17:16:13.360522000 Pacific Daylight Time","2.494463200","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"44","May 28, 2022 17:16:13.360522700 Pacific Daylight Time","2.494463900","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"45","May 28, 2022 17:16:13.360540200 Pacific Daylight Time","2.494481400","0.000017500","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"46","May 28, 2022 17:16:13.360540900 Pacific Daylight Time","2.494482100","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"47","May 28, 2022 17:16:13.360654900 Pacific Daylight Time","2.494596100","0.000114000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"48","May 28, 2022 17:16:13.360655800 Pacific Daylight Time","2.494597000","0.000000900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"49","May 28, 2022 17:16:13.360656600 Pacific Daylight Time","2.494597800","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"50","May 28, 2022 17:16:13.360657300 Pacific Daylight Time","2.494598500","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"51","May 28, 2022 17:16:13.360671300 Pacific Daylight Time","2.494612500","0.000014000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"52","May 28, 2022 17:16:13.360804200 Pacific Daylight Time","2.494745400","0.000132900","172.17.0.2","74.125.103.201","17","75","eth:ethertype:ip:udp:data","33",
"53","May 28, 2022 17:16:13.361272500 Pacific Daylight Time","2.495213700","0.000468300","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"54","May 28, 2022 17:16:13.361273400 Pacific Daylight Time","2.495214600","0.000000900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"55","May 28, 2022 17:16:13.361964000 Pacific Daylight Time","2.495905200","0.000690600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"56","May 28, 2022 17:16:13.361965000 Pacific Daylight Time","2.495906200","0.000001000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"57","May 28, 2022 17:16:13.361965600 Pacific Daylight Time","2.495906800","0.000000600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"58","May 28, 2022 17:16:13.361966200 Pacific Daylight Time","2.495907400","0.000000600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"59","May 28, 2022 17:16:13.361966900 Pacific Daylight Time","2.495908100","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"60","May 28, 2022 17:16:13.361967500 Pacific Daylight Time","2.495908700","0.000000600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"61","May 28, 2022 17:16:13.362137400 Pacific Daylight Time","2.496078600","0.000169900","172.17.0.2","74.125.103.201","17","75","eth:ethertype:ip:udp:data","33",
"62","May 28, 2022 17:16:13.364276700 Pacific Daylight Time","2.498217900","0.002139300","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"63","May 28, 2022 17:16:13.364278100 Pacific Daylight Time","2.498219300","0.000001400","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"64","May 28, 2022 17:16:13.364327600 Pacific Daylight Time","2.498268800","0.000049500","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"65","May 28, 2022 17:16:13.364328500 Pacific Daylight Time","2.498269700","0.000000900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"66","May 28, 2022 17:16:13.364408200 Pacific Daylight Time","2.498349400","0.000079700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"67","May 28, 2022 17:16:13.364409100 Pacific Daylight Time","2.498350300","0.000000900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"68","May 28, 2022 17:16:13.364409900 Pacific Daylight Time","2.498351100","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"69","May 28, 2022 17:16:13.364410500 Pacific Daylight Time","2.498351700","0.000000600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"70","May 28, 2022 17:16:13.364684600 Pacific Daylight Time","2.498625800","0.000274100","172.17.0.2","74.125.103.201","17","75","eth:ethertype:ip:udp:data","33",
"71","May 28, 2022 17:16:13.364917500 Pacific Daylight Time","2.498858700","0.000232900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"72","May 28, 2022 17:16:13.364918500 Pacific Daylight Time","2.498859700","0.000001000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"73","May 28, 2022 17:16:13.364919200 Pacific Daylight Time","2.498860400","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"74","May 28, 2022 17:16:13.364919900 Pacific Daylight Time","2.498861100","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"75","May 28, 2022 17:16:13.365860600 Pacific Daylight Time","2.499801800","0.000940700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"76","May 28, 2022 17:16:13.365861700 Pacific Daylight Time","2.499802900","0.000001100","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"77","May 28, 2022 17:16:13.365862400 Pacific Daylight Time","2.499803600","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"78","May 28, 2022 17:16:13.365863100 Pacific Daylight Time","2.499804300","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"79","May 28, 2022 17:16:13.366140000 Pacific Daylight Time","2.500081200","0.000276900","172.17.0.2","74.125.103.201","17","75","eth:ethertype:ip:udp:data","33",
"80","May 28, 2022 17:16:13.366308200 Pacific Daylight Time","2.500249400","0.000168200","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"81","May 28, 2022 17:16:13.366310600 Pacific Daylight Time","2.500251800","0.000002400","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"82","May 28, 2022 17:16:13.366311400 Pacific Daylight Time","2.500252600","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"83","May 28, 2022 17:16:13.366312200 Pacific Daylight Time","2.500253400","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"84","May 28, 2022 17:16:13.368466900 Pacific Daylight Time","2.502408100","0.002154700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"85","May 28, 2022 17:16:13.368467900 Pacific Daylight Time","2.502409100","0.000001000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"86","May 28, 2022 17:16:13.369197400 Pacific Daylight Time","2.503138600","0.000729500","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"87","May 28, 2022 17:16:13.369198600 Pacific Daylight Time","2.503139800","0.000001200","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"88","May 28, 2022 17:16:13.369199300 Pacific Daylight Time","2.503140500","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"89","May 28, 2022 17:16:13.369200000 Pacific Daylight Time","2.503141200","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"90","May 28, 2022 17:16:13.369200700 Pacific Daylight Time","2.503141900","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"91","May 28, 2022 17:16:13.369214600 Pacific Daylight Time","2.503155800","0.000013900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"92","May 28, 2022 17:16:13.369215300 Pacific Daylight Time","2.503156500","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"93","May 28, 2022 17:16:13.369215900 Pacific Daylight Time","2.503157100","0.000000600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"94","May 28, 2022 17:16:13.369223100 Pacific Daylight Time","2.503164300","0.000007200","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"95","May 28, 2022 17:16:13.369223800 Pacific Daylight Time","2.503165000","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"96","May 28, 2022 17:16:13.369375900 Pacific Daylight Time","2.503317100","0.000152100","172.17.0.2","74.125.103.201","17","75","eth:ethertype:ip:udp:data","33",
"97","May 28, 2022 17:16:13.370229000 Pacific Daylight Time","2.504170200","0.000853100","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"98","May 28, 2022 17:16:13.370230100 Pacific Daylight Time","2.504171300","0.000001100","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"99","May 28, 2022 17:16:13.370230800 Pacific Daylight Time","2.504172000","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"100","May 28, 2022 17:16:13.370231500 Pacific Daylight Time","2.504172700","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"101","May 28, 2022 17:16:13.370295900 Pacific Daylight Time","2.504237100","0.000064400","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"102","May 28, 2022 17:16:13.370296800 Pacific Daylight Time","2.504238000","0.000000900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"103","May 28, 2022 17:16:13.370297500 Pacific Daylight Time","2.504238700","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"104","May 28, 2022 17:16:13.370513900 Pacific Daylight Time","2.504455100","0.000216400","172.17.0.2","74.125.103.201","17","75","eth:ethertype:ip:udp:data","33",
"105","May 28, 2022 17:16:13.370594200 Pacific Daylight Time","2.504535400","0.000080300","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"106","May 28, 2022 17:16:13.370595300 Pacific Daylight Time","2.504536500","0.000001100","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"107","May 28, 2022 17:16:13.370596000 Pacific Daylight Time","2.504537200","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"108","May 28, 2022 17:16:13.370596700 Pacific Daylight Time","2.504537900","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"109","May 28, 2022 17:16:13.370597400 Pacific Daylight Time","2.504538600","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"110","May 28, 2022 17:16:13.372330900 Pacific Daylight Time","2.506272100","0.001733500","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"111","May 28, 2022 17:16:13.372332200 Pacific Daylight Time","2.506273400","0.000001300","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"112","May 28, 2022 17:16:13.372332900 Pacific Daylight Time","2.506274100","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"113","May 28, 2022 17:16:13.372333600 Pacific Daylight Time","2.506274800","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"114","May 28, 2022 17:16:13.372334300 Pacific Daylight Time","2.506275500","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"115","May 28, 2022 17:16:13.372335000 Pacific Daylight Time","2.506276200","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"116","May 28, 2022 17:16:13.372419900 Pacific Daylight Time","2.506361100","0.000084900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"117","May 28, 2022 17:16:13.372420800 Pacific Daylight Time","2.506362000","0.000000900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"118","May 28, 2022 17:16:13.372562600 Pacific Daylight Time","2.506503800","0.000141800","172.17.0.2","74.125.103.201","17","75","eth:ethertype:ip:udp:data","33",
"119","May 28, 2022 17:16:13.373317800 Pacific Daylight Time","2.507259000","0.000755200","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"120","May 28, 2022 17:16:13.381536200 Pacific Daylight Time","2.515477400","0.008218400","172.17.0.2","74.125.103.201","17","76","eth:ethertype:ip:udp:data","34",
"121","May 28, 2022 17:16:13.393700100 Pacific Daylight Time","2.527641300","0.012163900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"122","May 28, 2022 17:16:13.393701300 Pacific Daylight Time","2.527642500","0.000001200","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"123","May 28, 2022 17:16:13.393702100 Pacific Daylight Time","2.527643300","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"124","May 28, 2022 17:16:13.393702800 Pacific Daylight Time","2.527644000","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"125","May 28, 2022 17:16:13.393703500 Pacific Daylight Time","2.527644700","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"126","May 28, 2022 17:16:13.393704200 Pacific Daylight Time","2.527645400","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"127","May 28, 2022 17:16:13.393757200 Pacific Daylight Time","2.527698400","0.000053000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"128","May 28, 2022 17:16:13.393758000 Pacific Daylight Time","2.527699200","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"129","May 28, 2022 17:16:13.393758800 Pacific Daylight Time","2.527700000","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"130","May 28, 2022 17:16:13.393759400 Pacific Daylight Time","2.527700600","0.000000600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"131","May 28, 2022 17:16:13.393841500 Pacific Daylight Time","2.527782700","0.000082100","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"132","May 28, 2022 17:16:13.393842200 Pacific Daylight Time","2.527783400","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"133","May 28, 2022 17:16:13.393931200 Pacific Daylight Time","2.527872400","0.000089000","172.17.0.2","74.125.103.201","17","77","eth:ethertype:ip:udp:data","35",
"134","May 28, 2022 17:16:13.393979000 Pacific Daylight Time","2.527920200","0.000047800","172.17.0.2","74.125.103.201","17","77","eth:ethertype:ip:udp:data","35",
"135","May 28, 2022 17:16:13.394004900 Pacific Daylight Time","2.527946100","0.000025900","172.17.0.2","74.125.103.201","17","77","eth:ethertype:ip:udp:data","35",
"136","May 28, 2022 17:16:13.394047700 Pacific Daylight Time","2.527988900","0.000042800","172.17.0.2","74.125.103.201","17","77","eth:ethertype:ip:udp:data","35",
"137","May 28, 2022 17:16:13.399903300 Pacific Daylight Time","2.533844500","0.005855600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"138","May 28, 2022 17:16:13.399905100 Pacific Daylight Time","2.533846300","0.000001800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"139","May 28, 2022 17:16:13.399906000 Pacific Daylight Time","2.533847200","0.000000900","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"140","May 28, 2022 17:16:13.399906700 Pacific Daylight Time","2.533847900","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"141","May 28, 2022 17:16:13.399907500 Pacific Daylight Time","2.533848700","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"142","May 28, 2022 17:16:13.399908200 Pacific Daylight Time","2.533849400","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"143","May 28, 2022 17:16:13.399909200 Pacific Daylight Time","2.533850400","0.000001000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"144","May 28, 2022 17:16:13.399910200 Pacific Daylight Time","2.533851400","0.000001000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"145","May 28, 2022 17:16:13.399917600 Pacific Daylight Time","2.533858800","0.000007400","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"146","May 28, 2022 17:16:13.399918800 Pacific Daylight Time","2.533860000","0.000001200","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"147","May 28, 2022 17:16:13.400147700 Pacific Daylight Time","2.534088900","0.000228900","172.17.0.2","74.125.103.201","17","79","eth:ethertype:ip:udp:data","37",
"148","May 28, 2022 17:16:13.400253400 Pacific Daylight Time","2.534194600","0.000105700","172.17.0.2","74.125.103.201","17","79","eth:ethertype:ip:udp:data","37",
"149","May 28, 2022 17:16:13.400247800 Pacific Daylight Time","2.534189000","-0.000005600","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"150","May 28, 2022 17:16:13.400248900 Pacific Daylight Time","2.534190100","0.000001100","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"151","May 28, 2022 17:16:13.400249700 Pacific Daylight Time","2.534190900","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"152","May 28, 2022 17:16:13.400250500 Pacific Daylight Time","2.534191700","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"153","May 28, 2022 17:16:13.400251300 Pacific Daylight Time","2.534192500","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"154","May 28, 2022 17:16:13.400252500 Pacific Daylight Time","2.534193700","0.000001200","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"155","May 28, 2022 17:16:13.400253200 Pacific Daylight Time","2.534194400","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"156","May 28, 2022 17:16:13.400254000 Pacific Daylight Time","2.534195200","0.000000800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"157","May 28, 2022 17:16:13.400260300 Pacific Daylight Time","2.534201500","0.000006300","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"158","May 28, 2022 17:16:13.400334000 Pacific Daylight Time","2.534275200","0.000073700","172.17.0.2","74.125.103.201","17","79","eth:ethertype:ip:udp:data","37",
"159","May 28, 2022 17:16:13.400380000 Pacific Daylight Time","2.534321200","0.000046000","172.17.0.2","74.125.103.201","17","79","eth:ethertype:ip:udp:data","37",
"160","May 28, 2022 17:16:13.400608000 Pacific Daylight Time","2.534549200","0.000228000","172.17.0.2","74.125.103.201","17","79","eth:ethertype:ip:udp:data","37",
"161","May 28, 2022 17:16:13.401278400 Pacific Daylight Time","2.535219600","0.000670400","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"162","May 28, 2022 17:16:13.401279400 Pacific Daylight Time","2.535220600","0.000001000","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"163","May 28, 2022 17:16:13.401280100 Pacific Daylight Time","2.535221300","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"164","May 28, 2022 17:16:13.401280800 Pacific Daylight Time","2.535222000","0.000000700","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"165","May 28, 2022 17:16:13.401337600 Pacific Daylight Time","2.535278800","0.000056800","74.125.103.201","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
