frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"327","May 27, 2022 19:16:59.724004000 Pacific Daylight Time","4.521356100","0.003550200","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"328","May 27, 2022 19:16:59.735327700 Pacific Daylight Time","4.532679800","0.011323700","142.250.188.238","172.17.0.2","17","93","eth:ethertype:ip:udp:data","51",
"329","May 27, 2022 19:16:59.735328700 Pacific Daylight Time","4.532680800","0.000001000","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"330","May 27, 2022 19:16:59.735590800 Pacific Daylight Time","4.532942900","0.000262100","172.17.0.2","142.250.188.238","17","78","eth:ethertype:ip:udp:data","36",
"331","May 27, 2022 19:16:59.747415000 Pacific Daylight Time","4.544767100","0.011824200","172.17.0.2","142.250.188.238","17","75","eth:ethertype:ip:udp:data","33",
"332","May 27, 2022 19:16:59.792084700 Pacific Daylight Time","4.589436800","0.044669700","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"333","May 27, 2022 19:17:00.567893900 Pacific Daylight Time","5.365246000","0.775809200","172.17.0.2","142.250.188.238","17","1287","eth:ethertype:ip:udp:data","1245",
"334","May 27, 2022 19:17:00.567972800 Pacific Daylight Time","5.365324900","0.000078900","172.17.0.2","142.250.188.238","17","1197","eth:ethertype:ip:udp:data","1155",
"335","May 27, 2022 19:17:00.623410300 Pacific Daylight Time","5.420762400","0.055437500","142.250.188.238","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"336","May 27, 2022 19:17:00.634355000 Pacific Daylight Time","5.431707100","0.010944700","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"337","May 27, 2022 19:17:00.635905700 Pacific Daylight Time","5.433257800","0.001550700","172.17.0.2","142.250.188.238","17","75","eth:ethertype:ip:udp:data","33",
"338","May 27, 2022 19:17:00.782064000 Pacific Daylight Time","5.579416100","0.146158300","142.250.188.238","172.17.0.2","17","122","eth:ethertype:ip:udp:data","80",
"339","May 27, 2022 19:17:00.782065000 Pacific Daylight Time","5.579417100","0.000001000","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"340","May 27, 2022 19:17:00.782065700 Pacific Daylight Time","5.579417800","0.000000700","142.250.188.238","172.17.0.2","17","122","eth:ethertype:ip:udp:data","80",
"341","May 27, 2022 19:17:00.782299900 Pacific Daylight Time","5.579652000","0.000234200","172.17.0.2","142.250.188.238","17","78","eth:ethertype:ip:udp:data","36",
"342","May 27, 2022 19:17:00.782399800 Pacific Daylight Time","5.579751900","0.000099900","172.17.0.2","142.250.188.238","17","76","eth:ethertype:ip:udp:data","34",
"343","May 27, 2022 19:17:00.848193300 Pacific Daylight Time","5.645545400","0.065793500","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"344","May 27, 2022 19:17:01.026715500 Pacific Daylight Time","5.824067600","0.178522200","172.17.0.2","142.250.188.238","17","1292","eth:ethertype:ip:udp:data","1250",
"345","May 27, 2022 19:17:01.026785000 Pacific Daylight Time","5.824137100","0.000069500","172.17.0.2","142.250.188.238","17","422","eth:ethertype:ip:udp:data","380",
"346","May 27, 2022 19:17:01.026821200 Pacific Daylight Time","5.824173300","0.000036200","172.17.0.2","142.250.188.238","17","107","eth:ethertype:ip:udp:data","65",
"347","May 27, 2022 19:17:01.028628600 Pacific Daylight Time","5.825980700","0.001807400","172.17.0.2","142.250.188.238","17","931","eth:ethertype:ip:udp:data","889",
"348","May 27, 2022 19:17:01.028755000 Pacific Daylight Time","5.826107100","0.000126400","172.17.0.2","142.250.72.226","17","815","eth:ethertype:ip:udp:data","773",
"349","May 27, 2022 19:17:01.028852400 Pacific Daylight Time","5.826204500","0.000097400","172.17.0.2","142.250.72.130","17","831","eth:ethertype:ip:udp:quic",,"quic"
"350","May 27, 2022 19:17:01.029015100 Pacific Daylight Time","5.826367200","0.000162700","172.17.0.2","142.250.72.130","17","856","eth:ethertype:ip:udp:quic",,"quic"
"351","May 27, 2022 19:17:01.045705200 Pacific Daylight Time","5.843057300","0.016690100","142.250.72.226","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"352","May 27, 2022 19:17:01.071378800 Pacific Daylight Time","5.868730900","0.025673600","172.17.0.2","142.250.72.226","17","75","eth:ethertype:ip:udp:data","33",
"353","May 27, 2022 19:17:01.076006500 Pacific Daylight Time","5.873358600","0.004627700","142.250.72.226","172.17.0.2","17","155","eth:ethertype:ip:udp:data","113",
"354","May 27, 2022 19:17:01.076293000 Pacific Daylight Time","5.873645100","0.000286500","172.17.0.2","142.250.72.226","17","77","eth:ethertype:ip:udp:data","35",
"355","May 27, 2022 19:17:01.080806400 Pacific Daylight Time","5.878158500","0.004513400","142.250.72.226","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"356","May 27, 2022 19:17:01.080809900 Pacific Daylight Time","5.878162000","0.000003500","142.250.188.238","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
