frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"10745","May 27, 2022 18:36:32.070504600 Pacific Daylight Time","44.006796900","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10746","May 27, 2022 18:36:32.070511700 Pacific Daylight Time","44.006804000","0.000007100","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10747","May 27, 2022 18:36:32.070512400 Pacific Daylight Time","44.006804700","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10748","May 27, 2022 18:36:32.070515800 Pacific Daylight Time","44.006808100","0.000003400","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10749","May 27, 2022 18:36:32.070527200 Pacific Daylight Time","44.006819500","0.000011400","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10750","May 27, 2022 18:36:32.070542000 Pacific Daylight Time","44.006834300","0.000014800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10751","May 27, 2022 18:36:32.070684000 Pacific Daylight Time","44.006976300","0.000142000","172.17.0.2","173.194.12.135","17","89","eth:ethertype:ip:udp:quic",,"quic"
"10752","May 27, 2022 18:36:32.070838300 Pacific Daylight Time","44.007130600","0.000154300","172.17.0.2","173.194.12.135","17","83","eth:ethertype:ip:udp:quic",,"quic"
"10753","May 27, 2022 18:36:32.070962500 Pacific Daylight Time","44.007254800","0.000124200","172.17.0.2","173.194.12.135","17","88","eth:ethertype:ip:udp:quic",,"quic"
"10754","May 27, 2022 18:36:32.071302500 Pacific Daylight Time","44.007594800","0.000340000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10755","May 27, 2022 18:36:32.071303500 Pacific Daylight Time","44.007595800","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10756","May 27, 2022 18:36:32.071304200 Pacific Daylight Time","44.007596500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10757","May 27, 2022 18:36:32.071304900 Pacific Daylight Time","44.007597200","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10758","May 27, 2022 18:36:32.071305500 Pacific Daylight Time","44.007597800","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10759","May 27, 2022 18:36:32.071306200 Pacific Daylight Time","44.007598500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10760","May 27, 2022 18:36:32.071306800 Pacific Daylight Time","44.007599100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10761","May 27, 2022 18:36:32.071307500 Pacific Daylight Time","44.007599800","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10762","May 27, 2022 18:36:32.071325800 Pacific Daylight Time","44.007618100","0.000018300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10763","May 27, 2022 18:36:32.071326600 Pacific Daylight Time","44.007618900","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10764","May 27, 2022 18:36:32.071442800 Pacific Daylight Time","44.007735100","0.000116200","172.17.0.2","173.194.12.135","17","84","eth:ethertype:ip:udp:quic",,"quic"
"10765","May 27, 2022 18:36:32.071471400 Pacific Daylight Time","44.007763700","0.000028600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
