frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"7667","May 27, 2022 19:54:21.534108400 Pacific Daylight Time","35.907590000","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7668","May 27, 2022 19:54:21.534109100 Pacific Daylight Time","35.907590700","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7669","May 27, 2022 19:54:21.534109700 Pacific Daylight Time","35.907591300","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7670","May 27, 2022 19:54:21.534110500 Pacific Daylight Time","35.907592100","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7671","May 27, 2022 19:54:21.534111200 Pacific Daylight Time","35.907592800","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7672","May 27, 2022 19:54:21.534112000 Pacific Daylight Time","35.907593600","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7673","May 27, 2022 19:54:21.534122400 Pacific Daylight Time","35.907604000","0.000010400","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7674","May 27, 2022 19:54:21.534123200 Pacific Daylight Time","35.907604800","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7675","May 27, 2022 19:54:21.534123900 Pacific Daylight Time","35.907605500","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7676","May 27, 2022 19:54:21.534124600 Pacific Daylight Time","35.907606200","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7677","May 27, 2022 19:54:21.534207500 Pacific Daylight Time","35.907689100","0.000082900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7678","May 27, 2022 19:54:21.534208800 Pacific Daylight Time","35.907690400","0.000001300","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7679","May 27, 2022 19:54:21.534209400 Pacific Daylight Time","35.907691000","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7680","May 27, 2022 19:54:21.534210100 Pacific Daylight Time","35.907691700","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7681","May 27, 2022 19:54:21.534284200 Pacific Daylight Time","35.907765800","0.000074100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7682","May 27, 2022 19:54:21.534301400 Pacific Daylight Time","35.907783000","0.000017200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7683","May 27, 2022 19:54:21.534302100 Pacific Daylight Time","35.907783700","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7684","May 27, 2022 19:54:21.534464300 Pacific Daylight Time","35.907945900","0.000162200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7685","May 27, 2022 19:54:21.534539600 Pacific Daylight Time","35.908021200","0.000075300","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7686","May 27, 2022 19:54:21.534593900 Pacific Daylight Time","35.908075500","0.000054300","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7687","May 27, 2022 19:54:21.534625400 Pacific Daylight Time","35.908107000","0.000031500","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7688","May 27, 2022 19:54:21.534659600 Pacific Daylight Time","35.908141200","0.000034200","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7689","May 27, 2022 19:54:21.534791600 Pacific Daylight Time","35.908273200","0.000132000","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7690","May 27, 2022 19:54:21.538060100 Pacific Daylight Time","35.911541700","0.003268500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7691","May 27, 2022 19:54:21.538062100 Pacific Daylight Time","35.911543700","0.000002000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7692","May 27, 2022 19:54:21.538063200 Pacific Daylight Time","35.911544800","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7693","May 27, 2022 19:54:21.538064200 Pacific Daylight Time","35.911545800","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7694","May 27, 2022 19:54:21.538065200 Pacific Daylight Time","35.911546800","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7695","May 27, 2022 19:54:21.538066100 Pacific Daylight Time","35.911547700","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7696","May 27, 2022 19:54:21.538067000 Pacific Daylight Time","35.911548600","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7697","May 27, 2022 19:54:21.538068000 Pacific Daylight Time","35.911549600","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7698","May 27, 2022 19:54:21.538096300 Pacific Daylight Time","35.911577900","0.000028300","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7699","May 27, 2022 19:54:21.538097300 Pacific Daylight Time","35.911578900","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
