frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"1018","May 24, 2022 23:00:59.092557800 PDT","5.713611300","0.000052100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1019","May 24, 2022 23:00:59.092558700 PDT","5.713612200","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1020","May 24, 2022 23:00:59.092559300 PDT","5.713612800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1021","May 24, 2022 23:00:59.092560000 PDT","5.713613500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1022","May 24, 2022 23:00:59.092560700 PDT","5.713614200","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1023","May 24, 2022 23:00:59.092561300 PDT","5.713614800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1024","May 24, 2022 23:00:59.092562000 PDT","5.713615500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1025","May 24, 2022 23:00:59.092562600 PDT","5.713616100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1026","May 24, 2022 23:00:59.092567600 PDT","5.713621100","0.000005000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1027","May 24, 2022 23:00:59.092595000 PDT","5.713648500","0.000027400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1028","May 24, 2022 23:00:59.092813900 PDT","5.713867400","0.000218900","172.17.0.2","74.125.157.72","17","85","eth:ethertype:ip:udp:data","43"
"1029","May 24, 2022 23:00:59.092699400 PDT","5.713752900","-0.000114500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1030","May 24, 2022 23:00:59.092700400 PDT","5.713753900","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1031","May 24, 2022 23:00:59.092768700 PDT","5.713822200","0.000068300","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1032","May 24, 2022 23:00:59.092771900 PDT","5.713825400","0.000003200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1033","May 24, 2022 23:00:59.092794400 PDT","5.713847900","0.000022500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1034","May 24, 2022 23:00:59.092795600 PDT","5.713849100","0.000001200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1035","May 24, 2022 23:00:59.092796300 PDT","5.713849800","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1036","May 24, 2022 23:00:59.092797000 PDT","5.713850500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1037","May 24, 2022 23:00:59.092899700 PDT","5.713953200","0.000102700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1038","May 24, 2022 23:00:59.092900600 PDT","5.713954100","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1039","May 24, 2022 23:00:59.092901200 PDT","5.713954700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1040","May 24, 2022 23:00:59.092901900 PDT","5.713955400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1041","May 24, 2022 23:00:59.092902500 PDT","5.713956000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1042","May 24, 2022 23:00:59.092903100 PDT","5.713956600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1043","May 24, 2022 23:00:59.092903700 PDT","5.713957200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1044","May 24, 2022 23:00:59.092940600 PDT","5.713994100","0.000036900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1045","May 24, 2022 23:00:59.092941300 PDT","5.713994800","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1046","May 24, 2022 23:00:59.092941900 PDT","5.713995400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1047","May 24, 2022 23:00:59.093029900 PDT","5.714083400","0.000088000","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1048","May 24, 2022 23:00:59.093259100 PDT","5.714312600","0.000229200","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1049","May 24, 2022 23:00:59.093421500 PDT","5.714475000","0.000162400","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1050","May 24, 2022 23:00:59.093786100 PDT","5.714839600","0.000364600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1051","May 24, 2022 23:00:59.093787000 PDT","5.714840500","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1052","May 24, 2022 23:00:59.093787600 PDT","5.714841100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1053","May 24, 2022 23:00:59.093788200 PDT","5.714841700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1054","May 24, 2022 23:00:59.093788800 PDT","5.714842300","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1055","May 24, 2022 23:00:59.093789400 PDT","5.714842900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1056","May 24, 2022 23:00:59.093854200 PDT","5.714907700","0.000064800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1057","May 24, 2022 23:00:59.093855000 PDT","5.714908500","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1058","May 24, 2022 23:00:59.093992000 PDT","5.715045500","0.000137000","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1059","May 24, 2022 23:00:59.094686700 PDT","5.715740200","0.000694700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1060","May 24, 2022 23:00:59.094687600 PDT","5.715741100","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1061","May 24, 2022 23:00:59.094688200 PDT","5.715741700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1062","May 24, 2022 23:00:59.094688800 PDT","5.715742300","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1063","May 24, 2022 23:00:59.095894700 PDT","5.716948200","0.001205900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1064","May 24, 2022 23:00:59.095895700 PDT","5.716949200","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1065","May 24, 2022 23:00:59.095896300 PDT","5.716949800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1066","May 24, 2022 23:00:59.095896900 PDT","5.716950400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1067","May 24, 2022 23:00:59.095897500 PDT","5.716951000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1068","May 24, 2022 23:00:59.095898100 PDT","5.716951600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1069","May 24, 2022 23:00:59.095898700 PDT","5.716952200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1070","May 24, 2022 23:00:59.095899300 PDT","5.716952800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1071","May 24, 2022 23:00:59.096072900 PDT","5.717126400","0.000173600","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1072","May 24, 2022 23:00:59.098938700 PDT","5.719992200","0.002865800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1073","May 24, 2022 23:00:59.099469300 PDT","5.720522800","0.000530600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1074","May 24, 2022 23:00:59.099470100 PDT","5.720523600","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1075","May 24, 2022 23:00:59.099470800 PDT","5.720524300","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1076","May 24, 2022 23:00:59.101370800 PDT","5.722424300","0.001900000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1077","May 24, 2022 23:00:59.101372500 PDT","5.722426000","0.000001700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1078","May 24, 2022 23:00:59.101373500 PDT","5.722427000","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1079","May 24, 2022 23:00:59.101442300 PDT","5.722495800","0.000068800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1080","May 24, 2022 23:00:59.101443400 PDT","5.722496900","0.000001100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1081","May 24, 2022 23:00:59.101558300 PDT","5.722611800","0.000114900","172.17.0.2","74.125.157.72","17","81","eth:ethertype:ip:udp:data","39"
"1082","May 24, 2022 23:00:59.110178700 PDT","5.731232200","0.008620400","172.17.0.2","74.125.157.72","17","82","eth:ethertype:ip:udp:data","40"
"1083","May 24, 2022 23:00:59.121928900 PDT","5.742982400","0.011750200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1084","May 24, 2022 23:00:59.121930400 PDT","5.742983900","0.000001500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1085","May 24, 2022 23:00:59.121931000 PDT","5.742984500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1086","May 24, 2022 23:00:59.121931700 PDT","5.742985200","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1087","May 24, 2022 23:00:59.121932300 PDT","5.742985800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1088","May 24, 2022 23:00:59.121933000 PDT","5.742986500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1089","May 24, 2022 23:00:59.121933600 PDT","5.742987100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1090","May 24, 2022 23:00:59.121934200 PDT","5.742987700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1091","May 24, 2022 23:00:59.121940600 PDT","5.742994100","0.000006400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1092","May 24, 2022 23:00:59.121954500 PDT","5.743008000","0.000013900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1093","May 24, 2022 23:00:59.121955200 PDT","5.743008700","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1094","May 24, 2022 23:00:59.122089300 PDT","5.743142800","0.000134100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1095","May 24, 2022 23:00:59.122090200 PDT","5.743143700","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1096","May 24, 2022 23:00:59.122090900 PDT","5.743144400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1097","May 24, 2022 23:00:59.122091600 PDT","5.743145100","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1098","May 24, 2022 23:00:59.122092200 PDT","5.743145700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1099","May 24, 2022 23:00:59.122150000 PDT","5.743203500","0.000057800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1100","May 24, 2022 23:00:59.122150800 PDT","5.743204300","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1101","May 24, 2022 23:00:59.122151400 PDT","5.743204900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1102","May 24, 2022 23:00:59.122157300 PDT","5.743210800","0.000005900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1103","May 24, 2022 23:00:59.122258900 PDT","5.743312400","0.000101600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1104","May 24, 2022 23:00:59.122259900 PDT","5.743313400","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1105","May 24, 2022 23:00:59.122260500 PDT","5.743314000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1106","May 24, 2022 23:00:59.122261100 PDT","5.743314600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1107","May 24, 2022 23:00:59.122269400 PDT","5.743322900","0.000008300","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1108","May 24, 2022 23:00:59.122272600 PDT","5.743326100","0.000003200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1109","May 24, 2022 23:00:59.122372200 PDT","5.743425700","0.000099600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1110","May 24, 2022 23:00:59.122373200 PDT","5.743426700","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1111","May 24, 2022 23:00:59.122380600 PDT","5.743434100","0.000007400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1112","May 24, 2022 23:00:59.122381500 PDT","5.743435000","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1113","May 24, 2022 23:00:59.122479900 PDT","5.743533400","0.000098400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1114","May 24, 2022 23:00:59.122481300 PDT","5.743534800","0.000001400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1115","May 24, 2022 23:00:59.122482600 PDT","5.743536100","0.000001300","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1116","May 24, 2022 23:00:59.122483400 PDT","5.743536900","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1117","May 24, 2022 23:00:59.122539000 PDT","5.743592500","0.000055600","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1118","May 24, 2022 23:00:59.122591400 PDT","5.743644900","0.000052400","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1119","May 24, 2022 23:00:59.122618400 PDT","5.743671900","0.000027000","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1120","May 24, 2022 23:00:59.122642600 PDT","5.743696100","0.000024200","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1121","May 24, 2022 23:00:59.122758400 PDT","5.743811900","0.000115800","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1122","May 24, 2022 23:00:59.122877800 PDT","5.743931300","0.000119400","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1123","May 24, 2022 23:00:59.123260900 PDT","5.744314400","0.000383100","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1124","May 24, 2022 23:00:59.123594800 PDT","5.744648300","0.000333900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1125","May 24, 2022 23:00:59.123596000 PDT","5.744649500","0.000001200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1126","May 24, 2022 23:00:59.123596600 PDT","5.744650100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1127","May 24, 2022 23:00:59.123597300 PDT","5.744650800","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1128","May 24, 2022 23:00:59.132190200 PDT","5.753243700","0.008592900","172.17.0.2","74.125.157.72","17","84","eth:ethertype:ip:udp:data","42"
"1129","May 24, 2022 23:00:59.144224200 PDT","5.765277700","0.012034000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1130","May 24, 2022 23:00:59.144225300 PDT","5.765278800","0.000001100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1131","May 24, 2022 23:00:59.144226000 PDT","5.765279500","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1132","May 24, 2022 23:00:59.144226600 PDT","5.765280100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1133","May 24, 2022 23:00:59.144227200 PDT","5.765280700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1134","May 24, 2022 23:00:59.144227900 PDT","5.765281400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1135","May 24, 2022 23:00:59.144228500 PDT","5.765282000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1136","May 24, 2022 23:00:59.144229200 PDT","5.765282700","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1137","May 24, 2022 23:00:59.144247700 PDT","5.765301200","0.000018500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1138","May 24, 2022 23:00:59.144248500 PDT","5.765302000","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1139","May 24, 2022 23:00:59.144383100 PDT","5.765436600","0.000134600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1140","May 24, 2022 23:00:59.144384000 PDT","5.765437500","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1141","May 24, 2022 23:00:59.144384600 PDT","5.765438100","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1142","May 24, 2022 23:00:59.144385300 PDT","5.765438800","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1143","May 24, 2022 23:00:59.144581700 PDT","5.765635200","0.000196400","172.17.0.2","74.125.157.72","17","76","eth:ethertype:ip:udp:data","34"
"1144","May 24, 2022 23:00:59.149524700 PDT","5.770578200","0.004943000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1145","May 24, 2022 23:00:59.149525700 PDT","5.770579200","0.000001000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1146","May 24, 2022 23:00:59.149526300 PDT","5.770579800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1147","May 24, 2022 23:00:59.149526900 PDT","5.770580400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1148","May 24, 2022 23:00:59.149527500 PDT","5.770581000","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1149","May 24, 2022 23:00:59.149528100 PDT","5.770581600","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1150","May 24, 2022 23:00:59.149693900 PDT","5.770747400","0.000165800","172.17.0.2","74.125.157.72","17","78","eth:ethertype:ip:udp:data","36"
"1151","May 24, 2022 23:00:59.149737200 PDT","5.770790700","0.000043300","172.17.0.2","74.125.157.72","17","78","eth:ethertype:ip:udp:data","36"
"1152","May 24, 2022 23:00:59.149762800 PDT","5.770816300","0.000025600","172.17.0.2","74.125.157.72","17","78","eth:ethertype:ip:udp:data","36"
"1153","May 24, 2022 23:00:59.149791200 PDT","5.770844700","0.000028400","172.17.0.2","74.125.157.72","17","83","eth:ethertype:ip:udp:data","41"
"1154","May 24, 2022 23:00:59.153682700 PDT","5.774736200","0.003891500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1155","May 24, 2022 23:00:59.153683600 PDT","5.774737100","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1156","May 24, 2022 23:00:59.153684200 PDT","5.774737700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1157","May 24, 2022 23:00:59.153684800 PDT","5.774738300","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1158","May 24, 2022 23:00:59.153685400 PDT","5.774738900","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1159","May 24, 2022 23:00:59.153686100 PDT","5.774739600","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1160","May 24, 2022 23:00:59.153686700 PDT","5.774740200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1161","May 24, 2022 23:00:59.153687300 PDT","5.774740800","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1162","May 24, 2022 23:00:59.153860800 PDT","5.774914300","0.000173500","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1163","May 24, 2022 23:00:59.153910300 PDT","5.774963800","0.000049500","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1164","May 24, 2022 23:00:59.153937600 PDT","5.774991100","0.000027300","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1165","May 24, 2022 23:00:59.153961200 PDT","5.775014700","0.000023600","172.17.0.2","74.125.157.72","17","80","eth:ethertype:ip:udp:data","38"
"1166","May 24, 2022 23:00:59.159017200 PDT","5.780070700","0.005056000","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1167","May 24, 2022 23:00:59.159018600 PDT","5.780072100","0.000001400","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1168","May 24, 2022 23:00:59.159019200 PDT","5.780072700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1169","May 24, 2022 23:00:59.159038300 PDT","5.780091800","0.000019100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1170","May 24, 2022 23:00:59.159038900 PDT","5.780092400","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1171","May 24, 2022 23:00:59.159039600 PDT","5.780093100","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1172","May 24, 2022 23:00:59.159040200 PDT","5.780093700","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1173","May 24, 2022 23:00:59.159040900 PDT","5.780094400","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1174","May 24, 2022 23:00:59.159047700 PDT","5.780101200","0.000006800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1175","May 24, 2022 23:00:59.159048400 PDT","5.780101900","0.000000700","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1176","May 24, 2022 23:00:59.159049000 PDT","5.780102500","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1177","May 24, 2022 23:00:59.159138900 PDT","5.780192400","0.000089900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1178","May 24, 2022 23:00:59.159140100 PDT","5.780193600","0.000001200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1179","May 24, 2022 23:00:59.159140700 PDT","5.780194200","0.000000600","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1180","May 24, 2022 23:00:59.159246900 PDT","5.780300400","0.000106200","172.17.0.2","74.125.157.72","17","82","eth:ethertype:ip:udp:data","40"
"1181","May 24, 2022 23:00:59.159297500 PDT","5.780351000","0.000050600","172.17.0.2","74.125.157.72","17","82","eth:ethertype:ip:udp:data","40"
"1182","May 24, 2022 23:00:59.159325000 PDT","5.780378500","0.000027500","172.17.0.2","74.125.157.72","17","82","eth:ethertype:ip:udp:data","40"
"1183","May 24, 2022 23:00:59.159434100 PDT","5.780487600","0.000109100","172.17.0.2","74.125.157.72","17","82","eth:ethertype:ip:udp:data","40"
"1184","May 24, 2022 23:00:59.159669100 PDT","5.780722600","0.000235000","172.17.0.2","74.125.157.72","17","82","eth:ethertype:ip:udp:data","40"
"1185","May 24, 2022 23:00:59.167311900 PDT","5.788365400","0.007642800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1186","May 24, 2022 23:00:59.167314100 PDT","5.788367600","0.000002200","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1187","May 24, 2022 23:00:59.167315200 PDT","5.788368700","0.000001100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1188","May 24, 2022 23:00:59.167334700 PDT","5.788388200","0.000019500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1189","May 24, 2022 23:00:59.167335600 PDT","5.788389100","0.000000900","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1190","May 24, 2022 23:00:59.167336900 PDT","5.788390400","0.000001300","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1191","May 24, 2022 23:00:59.167338000 PDT","5.788391500","0.000001100","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1192","May 24, 2022 23:00:59.167338800 PDT","5.788392300","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1193","May 24, 2022 23:00:59.167348300 PDT","5.788401800","0.000009500","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1194","May 24, 2022 23:00:59.167349100 PDT","5.788402600","0.000000800","74.125.157.72","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
