frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"4719","May 24, 2022 22:36:52.146511100 PDT","51.173329300","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4720","May 24, 2022 22:36:52.146511700 PDT","51.173329900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4721","May 24, 2022 22:36:52.146512300 PDT","51.173330500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4722","May 24, 2022 22:36:52.146513000 PDT","51.173331200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4723","May 24, 2022 22:36:52.146533300 PDT","51.173351500","0.000020300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4724","May 24, 2022 22:36:52.146534000 PDT","51.173352200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4725","May 24, 2022 22:36:52.146534600 PDT","51.173352800","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4726","May 24, 2022 22:36:52.146535200 PDT","51.173353400","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4727","May 24, 2022 22:36:52.146535800 PDT","51.173354000","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4728","May 24, 2022 22:36:52.146536500 PDT","51.173354700","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4729","May 24, 2022 22:36:52.146628100 PDT","51.173446300","0.000091600","172.17.0.2","74.125.157.138","17","87","eth:ethertype:ip:udp:data","45"
"4730","May 24, 2022 22:36:52.146712300 PDT","51.173530500","0.000084200","172.17.0.2","74.125.157.138","17","84","eth:ethertype:ip:udp:data","42"
"4731","May 24, 2022 22:36:52.146783100 PDT","51.173601300","0.000070800","172.17.0.2","74.125.157.138","17","84","eth:ethertype:ip:udp:data","42"
"4732","May 24, 2022 22:36:52.146786800 PDT","51.173605000","0.000003700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4733","May 24, 2022 22:36:52.146787700 PDT","51.173605900","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4734","May 24, 2022 22:36:52.146788400 PDT","51.173606600","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4735","May 24, 2022 22:36:52.146789100 PDT","51.173607300","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4736","May 24, 2022 22:36:52.146789700 PDT","51.173607900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4737","May 24, 2022 22:36:52.146790300 PDT","51.173608500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4738","May 24, 2022 22:36:52.146791000 PDT","51.173609200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4739","May 24, 2022 22:36:52.146791600 PDT","51.173609800","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4740","May 24, 2022 22:36:52.146794700 PDT","51.173612900","0.000003100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4741","May 24, 2022 22:36:52.146836100 PDT","51.173654300","0.000041400","172.17.0.2","74.125.157.138","17","84","eth:ethertype:ip:udp:data","42"
"4742","May 24, 2022 22:36:52.146869800 PDT","51.173688000","0.000033700","172.17.0.2","74.125.157.138","17","84","eth:ethertype:ip:udp:data","42"
"4743","May 24, 2022 22:36:52.147015800 PDT","51.173834000","0.000146000","172.17.0.2","74.125.157.138","17","84","eth:ethertype:ip:udp:data","42"
"4744","May 24, 2022 22:36:52.147079000 PDT","51.173897200","0.000063200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4745","May 24, 2022 22:36:52.147113300 PDT","51.173931500","0.000034300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4746","May 24, 2022 22:36:52.147132900 PDT","51.173951100","0.000019600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4747","May 24, 2022 22:36:52.147199500 PDT","51.174017700","0.000066600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4748","May 24, 2022 22:36:52.147200400 PDT","51.174018600","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4749","May 24, 2022 22:36:52.147201100 PDT","51.174019300","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4750","May 24, 2022 22:36:52.147201700 PDT","51.174019900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4751","May 24, 2022 22:36:52.147202400 PDT","51.174020600","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4752","May 24, 2022 22:36:52.147203000 PDT","51.174021200","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4753","May 24, 2022 22:36:52.147203600 PDT","51.174021800","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4754","May 24, 2022 22:36:52.147204300 PDT","51.174022500","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4755","May 24, 2022 22:36:52.147210900 PDT","51.174029100","0.000006600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4756","May 24, 2022 22:36:52.147211600 PDT","51.174029800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4757","May 24, 2022 22:36:52.147212200 PDT","51.174030400","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4758","May 24, 2022 22:36:52.147212800 PDT","51.174031000","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4759","May 24, 2022 22:36:52.147213500 PDT","51.174031700","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4760","May 24, 2022 22:36:52.147284100 PDT","51.174102300","0.000070600","172.17.0.2","74.125.157.138","17","84","eth:ethertype:ip:udp:data","42"
"4761","May 24, 2022 22:36:52.147325700 PDT","51.174143900","0.000041600","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"4762","May 24, 2022 22:36:52.147349300 PDT","51.174167500","0.000023600","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"4763","May 24, 2022 22:36:52.147377100 PDT","51.174195300","0.000027800","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"4764","May 24, 2022 22:36:52.147385900 PDT","51.174204100","0.000008800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4765","May 24, 2022 22:36:52.147386700 PDT","51.174204900","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4766","May 24, 2022 22:36:52.147387400 PDT","51.174205600","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4767","May 24, 2022 22:36:52.147388000 PDT","51.174206200","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4768","May 24, 2022 22:36:52.147388600 PDT","51.174206800","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4769","May 24, 2022 22:36:52.147389300 PDT","51.174207500","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4770","May 24, 2022 22:36:52.147389900 PDT","51.174208100","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4771","May 24, 2022 22:36:52.147390500 PDT","51.174208700","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4772","May 24, 2022 22:36:52.147402100 PDT","51.174220300","0.000011600","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"4773","May 24, 2022 22:36:52.147558700 PDT","51.174376900","0.000156600","172.17.0.2","74.125.157.138","17","86","eth:ethertype:ip:udp:data","44"
"4774","May 24, 2022 22:36:52.147688200 PDT","51.174506400","0.000129500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4775","May 24, 2022 22:36:52.147689100 PDT","51.174507300","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4776","May 24, 2022 22:36:52.147689700 PDT","51.174507900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4777","May 24, 2022 22:36:52.147690400 PDT","51.174508600","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4778","May 24, 2022 22:36:52.147691000 PDT","51.174509200","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4779","May 24, 2022 22:36:52.147866000 PDT","51.174684200","0.000175000","172.17.0.2","74.125.157.138","17","88","eth:ethertype:ip:udp:data","46"
"4780","May 24, 2022 22:36:52.147907700 PDT","51.174725900","0.000041700","172.17.0.2","74.125.157.138","17","88","eth:ethertype:ip:udp:data","46"
"4781","May 24, 2022 22:36:52.147909600 PDT","51.174727800","0.000001900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4782","May 24, 2022 22:36:52.147911100 PDT","51.174729300","0.000001500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4783","May 24, 2022 22:36:52.147911900 PDT","51.174730100","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4784","May 24, 2022 22:36:52.147912600 PDT","51.174730800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4785","May 24, 2022 22:36:52.147913400 PDT","51.174731600","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4786","May 24, 2022 22:36:52.147914200 PDT","51.174732400","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4787","May 24, 2022 22:36:52.147915100 PDT","51.174733300","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4788","May 24, 2022 22:36:52.147926600 PDT","51.174744800","0.000011500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4789","May 24, 2022 22:36:52.147927400 PDT","51.174745600","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4790","May 24, 2022 22:36:52.147931700 PDT","51.174749900","0.000004300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4791","May 24, 2022 22:36:52.147932900 PDT","51.174751100","0.000001200","172.17.0.2","74.125.157.138","17","88","eth:ethertype:ip:udp:data","46"
"4792","May 24, 2022 22:36:52.147956100 PDT","51.174774300","0.000023200","172.17.0.2","74.125.157.138","17","88","eth:ethertype:ip:udp:data","46"
"4793","May 24, 2022 22:36:52.148063500 PDT","51.174881700","0.000107400","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4794","May 24, 2022 22:36:52.148064500 PDT","51.174882700","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4795","May 24, 2022 22:36:52.148065200 PDT","51.174883400","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4796","May 24, 2022 22:36:52.148065900 PDT","51.174884100","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4797","May 24, 2022 22:36:52.148121400 PDT","51.174939600","0.000055500","172.17.0.2","74.125.157.138","17","90","eth:ethertype:ip:udp:data","48"
"4798","May 24, 2022 22:36:52.148183900 PDT","51.175002100","0.000062500","172.17.0.2","74.125.157.138","17","90","eth:ethertype:ip:udp:data","48"
"4799","May 24, 2022 22:36:52.148208600 PDT","51.175026800","0.000024700","172.17.0.2","74.125.157.138","17","90","eth:ethertype:ip:udp:data","48"
"4800","May 24, 2022 22:36:52.148265400 PDT","51.175083600","0.000056800","172.17.0.2","74.125.157.138","17","90","eth:ethertype:ip:udp:data","48"
"4801","May 24, 2022 22:36:52.148307600 PDT","51.175125800","0.000042200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4802","May 24, 2022 22:36:52.148308700 PDT","51.175126900","0.000001100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4803","May 24, 2022 22:36:52.148309300 PDT","51.175127500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4804","May 24, 2022 22:36:52.148310000 PDT","51.175128200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4805","May 24, 2022 22:36:52.148310700 PDT","51.175128900","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4806","May 24, 2022 22:36:52.148311300 PDT","51.175129500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4807","May 24, 2022 22:36:52.148312000 PDT","51.175130200","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4808","May 24, 2022 22:36:52.148312600 PDT","51.175130800","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4809","May 24, 2022 22:36:52.148315900 PDT","51.175134100","0.000003300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4810","May 24, 2022 22:36:52.148382100 PDT","51.175200300","0.000066200","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4811","May 24, 2022 22:36:52.148382900 PDT","51.175201100","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4812","May 24, 2022 22:36:52.148383600 PDT","51.175201800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4813","May 24, 2022 22:36:52.148416100 PDT","51.175234300","0.000032500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4814","May 24, 2022 22:36:52.148416900 PDT","51.175235100","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4815","May 24, 2022 22:36:52.148417600 PDT","51.175235800","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4816","May 24, 2022 22:36:52.148447900 PDT","51.175266100","0.000030300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4817","May 24, 2022 22:36:52.148527800 PDT","51.175346000","0.000079900","172.17.0.2","74.125.157.138","17","95","eth:ethertype:ip:udp:data","53"
"4818","May 24, 2022 22:36:52.148587800 PDT","51.175406000","0.000060000","172.17.0.2","74.125.157.138","17","92","eth:ethertype:ip:udp:data","50"
"4819","May 24, 2022 22:36:52.148613000 PDT","51.175431200","0.000025200","172.17.0.2","74.125.157.138","17","92","eth:ethertype:ip:udp:data","50"
"4820","May 24, 2022 22:36:52.148636000 PDT","51.175454200","0.000023000","172.17.0.2","74.125.157.138","17","92","eth:ethertype:ip:udp:data","50"
"4821","May 24, 2022 22:36:52.148680900 PDT","51.175499100","0.000044900","172.17.0.2","74.125.157.138","17","92","eth:ethertype:ip:udp:data","50"
"4822","May 24, 2022 22:36:52.148684400 PDT","51.175502600","0.000003500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4823","May 24, 2022 22:36:52.148685400 PDT","51.175503600","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4824","May 24, 2022 22:36:52.148686100 PDT","51.175504300","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4825","May 24, 2022 22:36:52.148800200 PDT","51.175618400","0.000114100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4826","May 24, 2022 22:36:52.148801200 PDT","51.175619400","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4827","May 24, 2022 22:36:52.148801900 PDT","51.175620100","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4828","May 24, 2022 22:36:52.148802500 PDT","51.175620700","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4829","May 24, 2022 22:36:52.148803100 PDT","51.175621300","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4830","May 24, 2022 22:36:52.148803800 PDT","51.175622000","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4831","May 24, 2022 22:36:52.148804400 PDT","51.175622600","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4832","May 24, 2022 22:36:52.148805000 PDT","51.175623200","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4833","May 24, 2022 22:36:52.148809100 PDT","51.175627300","0.000004100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4834","May 24, 2022 22:36:52.148809700 PDT","51.175627900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4835","May 24, 2022 22:36:52.149022400 PDT","51.175840600","0.000212700","172.17.0.2","74.125.157.138","17","92","eth:ethertype:ip:udp:data","50"
"4836","May 24, 2022 22:36:52.149039900 PDT","51.175858100","0.000017500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4837","May 24, 2022 22:36:52.149040800 PDT","51.175859000","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4838","May 24, 2022 22:36:52.149041400 PDT","51.175859600","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4839","May 24, 2022 22:36:52.149042100 PDT","51.175860300","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4840","May 24, 2022 22:36:52.149042700 PDT","51.175860900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4841","May 24, 2022 22:36:52.149043300 PDT","51.175861500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4842","May 24, 2022 22:36:52.149056600 PDT","51.175874800","0.000013300","172.17.0.2","74.125.157.138","17","94","eth:ethertype:ip:udp:data","52"
"4843","May 24, 2022 22:36:52.149134800 PDT","51.175953000","0.000078200","172.17.0.2","74.125.157.138","17","94","eth:ethertype:ip:udp:data","52"
"4844","May 24, 2022 22:36:52.149178800 PDT","51.175997000","0.000044000","172.17.0.2","74.125.157.138","17","94","eth:ethertype:ip:udp:data","52"
"4845","May 24, 2022 22:36:52.149175400 PDT","51.175993600","-0.000003400","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4846","May 24, 2022 22:36:52.149176900 PDT","51.175995100","0.000001500","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4847","May 24, 2022 22:36:52.149177900 PDT","51.175996100","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4848","May 24, 2022 22:36:52.149178900 PDT","51.175997100","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4849","May 24, 2022 22:36:52.149211900 PDT","51.176030100","0.000033000","172.17.0.2","74.125.157.138","17","94","eth:ethertype:ip:udp:data","52"
"4850","May 24, 2022 22:36:52.149179900 PDT","51.175998100","-0.000032000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4851","May 24, 2022 22:36:52.149180900 PDT","51.175999100","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4852","May 24, 2022 22:36:52.149237000 PDT","51.176055200","0.000056100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4853","May 24, 2022 22:36:52.149238400 PDT","51.176056600","0.000001400","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4854","May 24, 2022 22:36:52.149239300 PDT","51.176057500","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4855","May 24, 2022 22:36:52.149240300 PDT","51.176058500","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4856","May 24, 2022 22:36:52.149241400 PDT","51.176059600","0.000001100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4857","May 24, 2022 22:36:52.149242400 PDT","51.176060600","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4858","May 24, 2022 22:36:52.149243000 PDT","51.176061200","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4859","May 24, 2022 22:36:52.149251400 PDT","51.176069600","0.000008400","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4860","May 24, 2022 22:36:52.149252400 PDT","51.176070600","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4861","May 24, 2022 22:36:52.149336700 PDT","51.176154900","0.000084300","172.17.0.2","74.125.157.138","17","94","eth:ethertype:ip:udp:data","52"
"4862","May 24, 2022 22:36:52.149426600 PDT","51.176244800","0.000089900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4863","May 24, 2022 22:36:52.149427900 PDT","51.176246100","0.000001300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4864","May 24, 2022 22:36:52.149428800 PDT","51.176247000","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4865","May 24, 2022 22:36:52.149429700 PDT","51.176247900","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4866","May 24, 2022 22:36:52.149430700 PDT","51.176248900","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4867","May 24, 2022 22:36:52.149431700 PDT","51.176249900","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4868","May 24, 2022 22:36:52.149432700 PDT","51.176250900","0.000001000","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4869","May 24, 2022 22:36:52.149433500 PDT","51.176251700","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4870","May 24, 2022 22:36:52.149443800 PDT","51.176262000","0.000010300","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4871","May 24, 2022 22:36:52.149444600 PDT","51.176262800","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4872","May 24, 2022 22:36:52.149445300 PDT","51.176263500","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4873","May 24, 2022 22:36:52.149446100 PDT","51.176264300","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4874","May 24, 2022 22:36:52.149446700 PDT","51.176264900","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4875","May 24, 2022 22:36:52.149447500 PDT","51.176265700","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4876","May 24, 2022 22:36:52.149456700 PDT","51.176274900","0.000009200","172.17.0.2","74.125.157.138","17","94","eth:ethertype:ip:udp:data","52"
"4877","May 24, 2022 22:36:52.149460800 PDT","51.176279000","0.000004100","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4878","May 24, 2022 22:36:52.149461600 PDT","51.176279800","0.000000800","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4879","May 24, 2022 22:36:52.149462300 PDT","51.176280500","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4880","May 24, 2022 22:36:52.149502500 PDT","51.176320700","0.000040200","172.17.0.2","74.125.157.138","17","96","eth:ethertype:ip:udp:data","54"
"4881","May 24, 2022 22:36:52.149527200 PDT","51.176345400","0.000024700","172.17.0.2","74.125.157.138","17","96","eth:ethertype:ip:udp:data","54"
"4882","May 24, 2022 22:36:52.149572700 PDT","51.176390900","0.000045500","172.17.0.2","74.125.157.138","17","96","eth:ethertype:ip:udp:data","54"
"4883","May 24, 2022 22:36:52.149599000 PDT","51.176417200","0.000026300","172.17.0.2","74.125.157.138","17","96","eth:ethertype:ip:udp:data","54"
"4884","May 24, 2022 22:36:52.149725300 PDT","51.176543500","0.000126300","172.17.0.2","74.125.157.138","17","96","eth:ethertype:ip:udp:data","54"
"4885","May 24, 2022 22:36:52.149862900 PDT","51.176681100","0.000137600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4886","May 24, 2022 22:36:52.149863800 PDT","51.176682000","0.000000900","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4887","May 24, 2022 22:36:52.149864400 PDT","51.176682600","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4888","May 24, 2022 22:36:52.149865000 PDT","51.176683200","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4889","May 24, 2022 22:36:52.149865700 PDT","51.176683900","0.000000700","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4890","May 24, 2022 22:36:52.149866300 PDT","51.176684500","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4891","May 24, 2022 22:36:52.149866900 PDT","51.176685100","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4892","May 24, 2022 22:36:52.149867500 PDT","51.176685700","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4893","May 24, 2022 22:36:52.149874900 PDT","51.176693100","0.000007400","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4894","May 24, 2022 22:36:52.149875500 PDT","51.176693700","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4895","May 24, 2022 22:36:52.149876100 PDT","51.176694300","0.000000600","74.125.157.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
