frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"358","May 24, 2022 22:46:29.580144800 PDT","2.090966300","0.000126600","142.250.68.86","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246"
"359","May 24, 2022 22:46:29.580145800 PDT","2.090967300","0.000001000","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"360","May 24, 2022 22:46:29.580146500 PDT","2.090968000","0.000000700","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"361","May 24, 2022 22:46:29.580147100 PDT","2.090968600","0.000000600","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"362","May 24, 2022 22:46:29.580147800 PDT","2.090969300","0.000000700","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"363","May 24, 2022 22:46:29.580237300 PDT","2.091058800","0.000089500","172.17.0.2","142.251.40.33","17","85","eth:ethertype:ip:udp:data","43"
"364","May 24, 2022 22:46:29.580378900 PDT","2.091200400","0.000141600","172.17.0.2","142.250.68.86","17","77","eth:ethertype:ip:udp:data","35"
"365","May 24, 2022 22:46:29.580438000 PDT","2.091259500","0.000059100","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33"
"366","May 24, 2022 22:46:29.580475500 PDT","2.091297000","0.000037500","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33"
"367","May 24, 2022 22:46:29.591932500 PDT","2.102754000","0.011457000","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"368","May 24, 2022 22:46:29.591933500 PDT","2.102755000","0.000001000","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"369","May 24, 2022 22:46:29.592104800 PDT","2.102926300","0.000171300","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33"
"370","May 24, 2022 22:46:29.592190800 PDT","2.103012300","0.000086000","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33"
"371","May 24, 2022 22:46:29.592502900 PDT","2.103324400","0.000312100","142.250.68.86","172.17.0.2","17","934","eth:ethertype:ip:udp:data","892"
"372","May 24, 2022 22:46:29.592502900 PDT","2.103324400","0.000000000","142.251.40.34","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"373","May 24, 2022 22:46:29.592504000 PDT","2.103325500","0.000001100","142.250.68.86","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"374","May 24, 2022 22:46:29.592517300 PDT","2.103338800","0.000013300","142.251.40.33","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"375","May 24, 2022 22:46:29.592626300 PDT","2.103447800","0.000109000","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33"
"376","May 24, 2022 22:46:29.592671500 PDT","2.103493000","0.000045200","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33"
"377","May 24, 2022 22:46:29.592723800 PDT","2.103545300","0.000052300","172.17.0.2","142.251.40.33","17","80","eth:ethertype:ip:udp:data","38"
"378","May 24, 2022 22:46:29.623025800 PDT","2.133847300","0.030302000","172.17.0.2","173.194.166.135","6","66","eth:ethertype:ip:tcp",
"379","May 24, 2022 22:46:29.623034100 PDT","2.133855600","0.000008300","172.17.0.2","173.194.166.135","6","66","eth:ethertype:ip:tcp",
"380","May 24, 2022 22:46:29.623387300 PDT","2.134208800","0.000353200","142.251.40.33","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"381","May 24, 2022 22:46:29.623388300 PDT","2.134209800","0.000001000","142.251.40.33","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"382","May 24, 2022 22:46:29.623626300 PDT","2.134447800","0.000238000","172.17.0.2","142.251.40.33","17","75","eth:ethertype:ip:udp:data","33"
"383","May 24, 2022 22:46:29.638703700 PDT","2.149525200","0.015077400","142.250.68.86","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"384","May 24, 2022 22:46:29.638704700 PDT","2.149526200","0.000001000","142.250.68.86","172.17.0.2","17","70","eth:ethertype:ip:udp:data","28"
"385","May 24, 2022 22:46:29.638952500 PDT","2.149774000","0.000247800","172.17.0.2","142.250.68.86","17","75","eth:ethertype:ip:udp:data","33"
"386","May 24, 2022 22:46:29.687397700 PDT","2.198219200","0.048445200","172.17.0.2","142.250.72.174","17","805","eth:ethertype:ip:udp:data","763"
"387","May 24, 2022 22:46:29.688584600 PDT","2.199406100","0.001186900","172.17.0.2","142.250.72.174","17","305","eth:ethertype:ip:udp:data","263"
"388","May 24, 2022 22:46:29.723739500 PDT","2.234561000","0.035154900","142.250.72.174","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29"
"389","May 24, 2022 22:46:29.727035700 PDT","2.237857200","0.003296200","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"390","May 24, 2022 22:46:29.727036600 PDT","2.237858100","0.000000900","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"391","May 24, 2022 22:46:29.731765600 PDT","2.242587100","0.004729000","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"392","May 24, 2022 22:46:29.750604700 PDT","2.261426200","0.018839100","142.250.72.174","172.17.0.2","17","112","eth:ethertype:ip:udp:data","70"
"393","May 24, 2022 22:46:29.750605700 PDT","2.261427200","0.000001000","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"394","May 24, 2022 22:46:29.750606300 PDT","2.261427800","0.000000600","142.250.72.174","172.17.0.2","17","83","eth:ethertype:ip:udp:data","41"
"395","May 24, 2022 22:46:29.750846400 PDT","2.261667900","0.000240100","172.17.0.2","142.250.72.174","17","78","eth:ethertype:ip:udp:data","36"
"396","May 24, 2022 22:46:29.750977300 PDT","2.261798800","0.000130900","172.17.0.2","142.250.72.174","17","78","eth:ethertype:ip:udp:data","36"
"397","May 24, 2022 22:46:29.751045000 PDT","2.261866500","0.000067700","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"398","May 24, 2022 22:46:29.760957000 PDT","2.271778500","0.009912000","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"399","May 24, 2022 22:46:29.791459500 PDT","2.302281000","0.030502500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"400","May 24, 2022 22:46:29.933030100 PDT","2.443851600","0.141570600","172.17.0.2","74.125.170.57","6","66","eth:ethertype:ip:tcp",
"401","May 24, 2022 22:46:29.933038500 PDT","2.443860000","0.000008400","172.17.0.2","74.125.170.57","6","66","eth:ethertype:ip:tcp",
"402","May 24, 2022 22:46:31.421297700 PDT","3.932119200","1.488259200","172.17.0.2","142.250.72.174","17","905","eth:ethertype:ip:udp:data","863"
"403","May 24, 2022 22:46:31.421840900 PDT","3.932662400","0.000543200","172.17.0.2","142.251.40.34","17","1292","eth:ethertype:ip:udp:data","1250"
"404","May 24, 2022 22:46:31.421971100 PDT","3.932792600","0.000130200","172.17.0.2","142.250.72.130","17","797","eth:ethertype:ip:udp:data","755"
"405","May 24, 2022 22:46:31.449751000 PDT","3.960572500","0.027779900","142.251.40.34","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"406","May 24, 2022 22:46:31.451353000 PDT","3.962174500","0.001602000","172.17.0.2","142.251.40.34","17","1292","eth:ethertype:ip:udp:data","1250"
"407","May 24, 2022 22:46:31.456501600 PDT","3.967323100","0.005148600","142.251.40.34","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"408","May 24, 2022 22:46:31.456502700 PDT","3.967324200","0.000001100","142.251.40.34","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"409","May 24, 2022 22:46:31.456730600 PDT","3.967552100","0.000227900","172.17.0.2","142.251.40.34","17","83","eth:ethertype:ip:udp:data","41"
"410","May 24, 2022 22:46:31.458945800 PDT","3.969767300","0.002215200","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"411","May 24, 2022 22:46:31.467345500 PDT","3.978167000","0.008399700","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"412","May 24, 2022 22:46:31.470867900 PDT","3.981689400","0.003522400","142.251.40.34","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"413","May 24, 2022 22:46:31.470868900 PDT","3.981690400","0.000001000","142.251.40.34","172.17.0.2","17","216","eth:ethertype:ip:udp:data","174"
"414","May 24, 2022 22:46:31.471611400 PDT","3.982432900","0.000742500","172.17.0.2","142.251.40.34","17","204","eth:ethertype:ip:udp:data","162"
"415","May 24, 2022 22:46:31.471754900 PDT","3.982576400","0.000143500","172.17.0.2","142.251.40.34","17","1094","eth:ethertype:ip:udp:data","1052"
"416","May 24, 2022 22:46:31.473737400 PDT","3.984558900","0.001982500","142.250.72.130","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"417","May 24, 2022 22:46:31.486833600 PDT","3.997655100","0.013096200","142.250.72.174","172.17.0.2","17","160","eth:ethertype:ip:udp:data","118"
"418","May 24, 2022 22:46:31.487055200 PDT","3.997876700","0.000221600","172.17.0.2","142.250.72.174","17","79","eth:ethertype:ip:udp:data","37"
"419","May 24, 2022 22:46:31.487863000 PDT","3.998684500","0.000807800","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"420","May 24, 2022 22:46:31.493317600 PDT","4.004139100","0.005454600","142.251.40.34","172.17.0.2","17","956","eth:ethertype:ip:udp:data","914"
"421","May 24, 2022 22:46:31.493319100 PDT","4.004140600","0.000001500","142.251.40.34","172.17.0.2","17","135","eth:ethertype:ip:udp:data","93"
"422","May 24, 2022 22:46:31.493653300 PDT","4.004474800","0.000334200","172.17.0.2","142.251.40.34","17","76","eth:ethertype:ip:udp:data","34"
"423","May 24, 2022 22:46:31.493789300 PDT","4.004610800","0.000136000","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"424","May 24, 2022 22:46:31.493790500 PDT","4.004612000","0.000001200","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"425","May 24, 2022 22:46:31.496259800 PDT","4.007081300","0.002469300","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"426","May 24, 2022 22:46:31.499466500 PDT","4.010288000","0.003206700","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:data","33"
"427","May 24, 2022 22:46:31.499865700 PDT","4.010687200","0.000399200","142.250.72.130","172.17.0.2","17","155","eth:ethertype:ip:udp:data","113"
"428","May 24, 2022 22:46:31.499867200 PDT","4.010688700","0.000001500","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"429","May 24, 2022 22:46:31.500094300 PDT","4.010915800","0.000227100","172.17.0.2","142.250.72.130","17","77","eth:ethertype:ip:udp:data","35"
"430","May 24, 2022 22:46:31.519695300 PDT","4.030516800","0.019601000","172.17.0.2","142.251.40.34","17","75","eth:ethertype:ip:udp:data","33"
"431","May 24, 2022 22:46:31.520954100 PDT","4.031775600","0.001258800","142.251.40.34","172.17.0.2","17","488","eth:ethertype:ip:udp:data","446"
"432","May 24, 2022 22:46:31.520955100 PDT","4.031776600","0.000001000","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"433","May 24, 2022 22:46:31.521147800 PDT","4.031969300","0.000192700","172.17.0.2","142.251.40.34","17","77","eth:ethertype:ip:udp:data","35"
"434","May 24, 2022 22:46:31.525893700 PDT","4.036715200","0.004745900","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:data","33"
"435","May 24, 2022 22:46:31.526209200 PDT","4.037030700","0.000315500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"436","May 24, 2022 22:46:31.546617900 PDT","4.057439400","0.020408700","172.17.0.2","142.251.40.34","17","75","eth:ethertype:ip:udp:data","33"
"437","May 24, 2022 22:46:31.565949900 PDT","4.076771400","0.019332000","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"438","May 24, 2022 22:46:31.570384200 PDT","4.081205700","0.004434300","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"439","May 24, 2022 22:46:33.153792700 PDT","5.664614200","1.583408500","172.17.0.2","142.251.40.34","17","874","eth:ethertype:ip:udp:data","832"
"440","May 24, 2022 22:46:33.181904800 PDT","5.692726300","0.028112100","142.251.40.34","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"441","May 24, 2022 22:46:33.205960600 PDT","5.716782100","0.024055800","142.251.40.34","172.17.0.2","17","154","eth:ethertype:ip:udp:data","112"
"442","May 24, 2022 22:46:33.206178300 PDT","5.716999800","0.000217700","172.17.0.2","142.251.40.34","17","77","eth:ethertype:ip:udp:data","35"
"443","May 24, 2022 22:46:33.206492600 PDT","5.717314100","0.000314300","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"444","May 24, 2022 22:46:33.233027700 PDT","5.743849200","0.026535100","172.17.0.2","142.251.40.34","17","75","eth:ethertype:ip:udp:data","33"
"445","May 24, 2022 22:46:33.256316000 PDT","5.767137500","0.023288300","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"446","May 24, 2022 22:46:33.501489400 PDT","6.012310900","0.245173400","172.17.0.2","142.250.72.174","17","654","eth:ethertype:ip:udp:data","612"
"447","May 24, 2022 22:46:33.533890900 PDT","6.044712400","0.032401500","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"448","May 24, 2022 22:46:33.542393500 PDT","6.053215000","0.008502600","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"449","May 24, 2022 22:46:33.569472700 PDT","6.080294200","0.027079200","172.17.0.2","142.250.72.174","17","685","eth:ethertype:ip:udp:data","643"
"450","May 24, 2022 22:46:33.570266200 PDT","6.081087700","0.000793500","172.17.0.2","142.250.72.174","17","764","eth:ethertype:ip:udp:data","722"
"451","May 24, 2022 22:46:33.584052400 PDT","6.094873900","0.013786200","142.250.72.174","172.17.0.2","17","114","eth:ethertype:ip:udp:data","72"
"452","May 24, 2022 22:46:33.584295400 PDT","6.095116900","0.000243000","172.17.0.2","142.250.72.174","17","79","eth:ethertype:ip:udp:data","37"
"453","May 24, 2022 22:46:33.584472600 PDT","6.095294100","0.000177200","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"454","May 24, 2022 22:46:33.592925000 PDT","6.103746500","0.008452400","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"455","May 24, 2022 22:46:33.599761700 PDT","6.110583200","0.006836700","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"456","May 24, 2022 22:46:33.604065200 PDT","6.114886700","0.004303500","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"457","May 24, 2022 22:46:33.607551800 PDT","6.118373300","0.003486600","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"458","May 24, 2022 22:46:33.627178700 PDT","6.138000200","0.019626900","142.250.72.174","172.17.0.2","17","90","eth:ethertype:ip:udp:data","48"
"459","May 24, 2022 22:46:33.627492500 PDT","6.138314000","0.000313800","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"460","May 24, 2022 22:46:33.627516300 PDT","6.138337800","0.000023800","172.17.0.2","142.250.72.174","17","79","eth:ethertype:ip:udp:data","37"
"461","May 24, 2022 22:46:33.631091600 PDT","6.141913100","0.003575300","142.250.72.174","172.17.0.2","17","85","eth:ethertype:ip:udp:data","43"
"462","May 24, 2022 22:46:33.631093000 PDT","6.141914500","0.000001400","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"463","May 24, 2022 22:46:33.631403900 PDT","6.142225400","0.000310900","172.17.0.2","142.250.72.174","17","79","eth:ethertype:ip:udp:data","37"
"464","May 24, 2022 22:46:33.639920600 PDT","6.150742100","0.008516700","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"465","May 24, 2022 22:46:33.667602100 PDT","6.178423600","0.027681500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"466","May 24, 2022 22:46:33.678228400 PDT","6.189049900","0.010626300","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"467","May 24, 2022 22:46:34.233020500 PDT","6.743842000","0.554792100","172.17.0.2","142.250.72.174","17","1287","eth:ethertype:ip:udp:data","1245"
"468","May 24, 2022 22:46:34.233071400 PDT","6.743892900","0.000050900","172.17.0.2","142.250.72.174","17","1226","eth:ethertype:ip:udp:data","1184"
"469","May 24, 2022 22:46:34.271131600 PDT","6.781953100","0.038060200","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"470","May 24, 2022 22:46:34.279686600 PDT","6.790508100","0.008555000","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"471","May 24, 2022 22:46:34.281677900 PDT","6.792499400","0.001991300","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"472","May 24, 2022 22:46:34.303894800 PDT","6.814716300","0.022216900","142.250.72.174","172.17.0.2","17","114","eth:ethertype:ip:udp:data","72"
"473","May 24, 2022 22:46:34.304124900 PDT","6.814946400","0.000230100","172.17.0.2","142.250.72.174","17","79","eth:ethertype:ip:udp:data","37"
"474","May 24, 2022 22:46:34.304770400 PDT","6.815591900","0.000645500","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"475","May 24, 2022 22:46:34.313201000 PDT","6.824022500","0.008430600","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"476","May 24, 2022 22:46:34.355172800 PDT","6.865994300","0.041971800","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"477","May 24, 2022 22:46:34.490028400 PDT","7.000849900","0.134855600","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"478","May 24, 2022 22:46:34.490091900 PDT","7.000913400","0.000063500","172.17.0.2","142.250.72.174","17","442","eth:ethertype:ip:udp:data","400"
"479","May 24, 2022 22:46:34.490122200 PDT","7.000943700","0.000030300","172.17.0.2","142.250.72.174","17","107","eth:ethertype:ip:udp:data","65"
"480","May 24, 2022 22:46:34.526353500 PDT","7.037175000","0.036231300","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"481","May 24, 2022 22:46:34.526611100 PDT","7.037432600","0.000257600","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"482","May 24, 2022 22:46:34.534900800 PDT","7.045722300","0.008289700","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"483","May 24, 2022 22:46:34.557276600 PDT","7.068098100","0.022375800","142.250.72.174","172.17.0.2","17","131","eth:ethertype:ip:udp:data","89"
"484","May 24, 2022 22:46:34.557476300 PDT","7.068297800","0.000199700","172.17.0.2","142.250.72.174","17","79","eth:ethertype:ip:udp:data","37"
"485","May 24, 2022 22:46:34.558708600 PDT","7.069530100","0.001232300","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"486","May 24, 2022 22:46:34.566575700 PDT","7.077397200","0.007867100","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"487","May 24, 2022 22:46:34.597648300 PDT","7.108469800","0.031072600","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"488","May 24, 2022 22:46:36.995448500 PDT","9.506270000","2.397800200","172.17.0.2","142.250.72.174","17","941","eth:ethertype:ip:udp:data","899"
"489","May 24, 2022 22:46:36.996640700 PDT","9.507462200","0.001192200","172.17.0.2","142.250.72.130","17","826","eth:ethertype:ip:udp:data","784"
"490","May 24, 2022 22:46:36.996727700 PDT","9.507549200","0.000087000","172.17.0.2","142.251.40.34","17","842","eth:ethertype:ip:udp:data","800"
"491","May 24, 2022 22:46:36.996804400 PDT","9.507625900","0.000076700","172.17.0.2","142.251.40.34","17","867","eth:ethertype:ip:udp:data","825"
"492","May 24, 2022 22:46:37.028533700 PDT","9.539355200","0.031729300","142.251.40.34","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"493","May 24, 2022 22:46:37.029851900 PDT","9.540673400","0.001318200","142.251.40.34","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"494","May 24, 2022 22:46:37.030028000 PDT","9.540849500","0.000176100","172.17.0.2","142.251.40.34","17","75","eth:ethertype:ip:udp:data","33"
"495","May 24, 2022 22:46:37.044568500 PDT","9.555390000","0.014540500","142.250.72.174","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"496","May 24, 2022 22:46:37.052995500 PDT","9.563817000","0.008427000","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"497","May 24, 2022 22:46:37.058468200 PDT","9.569289700","0.005472700","142.250.72.130","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"498","May 24, 2022 22:46:37.058802800 PDT","9.569624300","0.000334600","142.251.40.34","172.17.0.2","17","154","eth:ethertype:ip:udp:data","112"
"499","May 24, 2022 22:46:37.059033500 PDT","9.569855000","0.000230700","172.17.0.2","142.251.40.34","17","77","eth:ethertype:ip:udp:data","35"
"500","May 24, 2022 22:46:37.059265600 PDT","9.570087100","0.000232100","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"501","May 24, 2022 22:46:37.059824500 PDT","9.570646000","0.000558900","142.251.40.34","172.17.0.2","17","125","eth:ethertype:ip:udp:data","83"
"502","May 24, 2022 22:46:37.060216400 PDT","9.571037900","0.000391900","172.17.0.2","142.251.40.34","17","77","eth:ethertype:ip:udp:data","35"
"503","May 24, 2022 22:46:37.060304700 PDT","9.571126200","0.000088300","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"504","May 24, 2022 22:46:37.071798200 PDT","9.582619700","0.011493500","142.250.72.174","172.17.0.2","17","160","eth:ethertype:ip:udp:data","118"
"505","May 24, 2022 22:46:37.071799200 PDT","9.582620700","0.000001000","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"506","May 24, 2022 22:46:37.072055200 PDT","9.582876700","0.000256000","172.17.0.2","142.250.72.174","17","79","eth:ethertype:ip:udp:data","37"
"507","May 24, 2022 22:46:37.079855300 PDT","9.590676800","0.007800100","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33"
"508","May 24, 2022 22:46:37.082903700 PDT","9.593725200","0.003048400","142.251.40.34","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"509","May 24, 2022 22:46:37.084201000 PDT","9.595022500","0.001297300","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:data","33"
"510","May 24, 2022 22:46:37.084402900 PDT","9.595224400","0.000201900","142.250.72.130","172.17.0.2","17","155","eth:ethertype:ip:udp:data","113"
"511","May 24, 2022 22:46:37.084660800 PDT","9.595482300","0.000257900","172.17.0.2","142.250.72.130","17","77","eth:ethertype:ip:udp:data","35"
"512","May 24, 2022 22:46:37.084828800 PDT","9.595650300","0.000168000","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"513","May 24, 2022 22:46:37.086136400 PDT","9.596957900","0.001307600","172.17.0.2","142.251.40.34","17","75","eth:ethertype:ip:udp:data","33"
"514","May 24, 2022 22:46:37.111112300 PDT","9.621933800","0.024975900","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:data","33"
"515","May 24, 2022 22:46:37.121003600 PDT","9.631825100","0.009891300","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"516","May 24, 2022 22:46:37.156403000 PDT","9.667224500","0.035399400","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"517","May 24, 2022 22:46:38.253027300 PDT","10.763848800","1.096624300","172.17.0.2","173.194.166.135","6","66","eth:ethertype:ip:tcp",
"518","May 24, 2022 22:46:38.253032900 PDT","10.763854400","0.000005600","172.17.0.2","173.194.166.135","6","66","eth:ethertype:ip:tcp",
"519","May 24, 2022 22:46:38.893138100 PDT","11.403959600","0.640105200","172.17.0.2","74.125.170.57","6","66","eth:ethertype:ip:tcp",
"520","May 24, 2022 22:46:38.893145000 PDT","11.403966500","0.000006900","172.17.0.2","74.125.170.57","6","66","eth:ethertype:ip:tcp",
"521","May 24, 2022 22:46:39.225253200 PDT","11.736074700","0.332108200","172.17.0.2","142.250.72.174","17","1287","eth:ethertype:ip:udp:data","1245"
"522","May 24, 2022 22:46:39.225340900 PDT","11.736162400","0.000087700","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"523","May 24, 2022 22:46:39.225356800 PDT","11.736178300","0.000015900","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"524","May 24, 2022 22:46:39.225380500 PDT","11.736202000","0.000023700","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"525","May 24, 2022 22:46:39.225391700 PDT","11.736213200","0.000011200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"526","May 24, 2022 22:46:39.225401700 PDT","11.736223200","0.000010000","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"527","May 24, 2022 22:46:39.225411900 PDT","11.736233400","0.000010200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"528","May 24, 2022 22:46:39.225421700 PDT","11.736243200","0.000009800","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"529","May 24, 2022 22:46:39.225450300 PDT","11.736271800","0.000028600","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"530","May 24, 2022 22:46:39.225460200 PDT","11.736281700","0.000009900","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"531","May 24, 2022 22:46:39.225470500 PDT","11.736292000","0.000010300","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"532","May 24, 2022 22:46:39.225481500 PDT","11.736303000","0.000011000","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"533","May 24, 2022 22:46:39.225504700 PDT","11.736326200","0.000023200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"534","May 24, 2022 22:46:39.225515900 PDT","11.736337400","0.000011200","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"535","May 24, 2022 22:46:39.227871700 PDT","11.738693200","0.002355800","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"536","May 24, 2022 22:46:39.227911100 PDT","11.738732600","0.000039400","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"537","May 24, 2022 22:46:39.227923600 PDT","11.738745100","0.000012500","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"538","May 24, 2022 22:46:39.227935200 PDT","11.738756700","0.000011600","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
"539","May 24, 2022 22:46:39.227945700 PDT","11.738767200","0.000010500","172.17.0.2","142.250.72.174","17","1292","eth:ethertype:ip:udp:data","1250"
