frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"7702","May 24, 2022 22:22:15.343365700 PDT","4.349938600","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7703","May 24, 2022 22:22:15.343366300 PDT","4.349939200","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7704","May 24, 2022 22:22:15.343371200 PDT","4.349944100","0.000004900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7705","May 24, 2022 22:22:15.343371900 PDT","4.349944800","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7706","May 24, 2022 22:22:15.343559300 PDT","4.350132200","0.000187400","172.17.0.2","173.194.167.73","17","83","eth:ethertype:ip:udp:data","41"
"7707","May 24, 2022 22:22:15.343618800 PDT","4.350191700","0.000059500","172.17.0.2","173.194.167.73","17","83","eth:ethertype:ip:udp:data","41"
"7708","May 24, 2022 22:22:15.343644300 PDT","4.350217200","0.000025500","172.17.0.2","173.194.167.73","17","83","eth:ethertype:ip:udp:data","41"
"7709","May 24, 2022 22:22:15.343651300 PDT","4.350224200","0.000007000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7710","May 24, 2022 22:22:15.343652600 PDT","4.350225500","0.000001300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7711","May 24, 2022 22:22:15.343666500 PDT","4.350239400","0.000013900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7712","May 24, 2022 22:22:15.343667400 PDT","4.350240300","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7713","May 24, 2022 22:22:15.343668300 PDT","4.350241200","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7714","May 24, 2022 22:22:15.343669200 PDT","4.350242100","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7715","May 24, 2022 22:22:15.343693000 PDT","4.350265900","0.000023800","172.17.0.2","173.194.167.73","17","88","eth:ethertype:ip:udp:data","46"
"7716","May 24, 2022 22:22:15.343670100 PDT","4.350243000","-0.000022900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7717","May 24, 2022 22:22:15.343670900 PDT","4.350243800","0.000000800","173.194.167.73","172.17.0.2","17","831","eth:ethertype:ip:udp:data","789"
"7718","May 24, 2022 22:22:15.343679500 PDT","4.350252400","0.000008600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7719","May 24, 2022 22:22:15.343680500 PDT","4.350253400","0.000001000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7720","May 24, 2022 22:22:15.343681300 PDT","4.350254200","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7721","May 24, 2022 22:22:15.343682200 PDT","4.350255100","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7722","May 24, 2022 22:22:15.343683000 PDT","4.350255900","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7723","May 24, 2022 22:22:15.343683900 PDT","4.350256800","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7724","May 24, 2022 22:22:15.343684700 PDT","4.350257600","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7725","May 24, 2022 22:22:15.343685600 PDT","4.350258500","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7726","May 24, 2022 22:22:15.343839000 PDT","4.350411900","0.000153400","172.17.0.2","173.194.167.73","17","83","eth:ethertype:ip:udp:data","41"
"7727","May 24, 2022 22:22:15.344051800 PDT","4.350624700","0.000212800","172.17.0.2","173.194.167.73","17","83","eth:ethertype:ip:udp:data","41"
"7728","May 24, 2022 22:22:15.352241000 PDT","4.358813900","0.008189200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7729","May 24, 2022 22:22:15.352242400 PDT","4.358815300","0.000001400","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7730","May 24, 2022 22:22:15.352243100 PDT","4.358816000","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7731","May 24, 2022 22:22:15.352244100 PDT","4.358817000","0.000001000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7732","May 24, 2022 22:22:15.352244800 PDT","4.358817700","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7733","May 24, 2022 22:22:15.352245500 PDT","4.358818400","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7734","May 24, 2022 22:22:15.352246300 PDT","4.358819200","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7735","May 24, 2022 22:22:15.352247000 PDT","4.358819900","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7736","May 24, 2022 22:22:15.352254500 PDT","4.358827400","0.000007500","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7737","May 24, 2022 22:22:15.352255700 PDT","4.358828600","0.000001200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7738","May 24, 2022 22:22:15.352256500 PDT","4.358829400","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7739","May 24, 2022 22:22:15.352301200 PDT","4.358874100","0.000044700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7740","May 24, 2022 22:22:15.352302300 PDT","4.358875200","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7741","May 24, 2022 22:22:15.352392200 PDT","4.358965100","0.000089900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7742","May 24, 2022 22:22:15.352393200 PDT","4.358966100","0.000001000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7743","May 24, 2022 22:22:15.352400500 PDT","4.358973400","0.000007300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7744","May 24, 2022 22:22:15.352404000 PDT","4.358976900","0.000003500","172.17.0.2","173.194.167.73","17","84","eth:ethertype:ip:udp:data","42"
"7745","May 24, 2022 22:22:15.352604500 PDT","4.359177400","0.000200500","172.17.0.2","173.194.167.73","17","85","eth:ethertype:ip:udp:data","43"
"7746","May 24, 2022 22:22:15.352614400 PDT","4.359187300","0.000009900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7747","May 24, 2022 22:22:15.352615500 PDT","4.359188400","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7748","May 24, 2022 22:22:15.352616400 PDT","4.359189300","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7749","May 24, 2022 22:22:15.352617000 PDT","4.359189900","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7750","May 24, 2022 22:22:15.352617700 PDT","4.359190600","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7751","May 24, 2022 22:22:15.352618500 PDT","4.359191400","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7752","May 24, 2022 22:22:15.352651500 PDT","4.359224400","0.000033000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7753","May 24, 2022 22:22:15.352708600 PDT","4.359281500","0.000057100","172.17.0.2","173.194.167.73","17","85","eth:ethertype:ip:udp:data","43"
"7754","May 24, 2022 22:22:15.352760000 PDT","4.359332900","0.000051400","172.17.0.2","173.194.167.73","17","85","eth:ethertype:ip:udp:data","43"
"7755","May 24, 2022 22:22:15.352764700 PDT","4.359337600","0.000004700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7756","May 24, 2022 22:22:15.352766000 PDT","4.359338900","0.000001300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7757","May 24, 2022 22:22:15.352766800 PDT","4.359339700","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7758","May 24, 2022 22:22:15.352825100 PDT","4.359398000","0.000058300","172.17.0.2","173.194.167.73","17","85","eth:ethertype:ip:udp:data","43"
"7759","May 24, 2022 22:22:15.353028600 PDT","4.359601500","0.000203500","172.17.0.2","173.194.167.73","17","85","eth:ethertype:ip:udp:data","43"
"7760","May 24, 2022 22:22:15.353208700 PDT","4.359781600","0.000180100","172.17.0.2","173.194.167.73","17","85","eth:ethertype:ip:udp:data","43"
"7761","May 24, 2022 22:22:15.360436700 PDT","4.367009600","0.007228000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7762","May 24, 2022 22:22:15.360437800 PDT","4.367010700","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7763","May 24, 2022 22:22:15.360438500 PDT","4.367011400","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7764","May 24, 2022 22:22:15.360439200 PDT","4.367012100","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7765","May 24, 2022 22:22:15.360439800 PDT","4.367012700","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7766","May 24, 2022 22:22:15.360440500 PDT","4.367013400","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7767","May 24, 2022 22:22:15.360482700 PDT","4.367055600","0.000042200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7768","May 24, 2022 22:22:15.360483700 PDT","4.367056600","0.000001000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7769","May 24, 2022 22:22:15.360484400 PDT","4.367057300","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7770","May 24, 2022 22:22:15.360485100 PDT","4.367058000","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7771","May 24, 2022 22:22:15.360573100 PDT","4.367146000","0.000088000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7772","May 24, 2022 22:22:15.360655900 PDT","4.367228800","0.000082800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7773","May 24, 2022 22:22:15.360656700 PDT","4.367229600","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7774","May 24, 2022 22:22:15.360657400 PDT","4.367230300","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7775","May 24, 2022 22:22:15.360693400 PDT","4.367266300","0.000036000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7776","May 24, 2022 22:22:15.360757200 PDT","4.367330100","0.000063800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7777","May 24, 2022 22:22:15.360769500 PDT","4.367342400","0.000012300","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7778","May 24, 2022 22:22:15.360836500 PDT","4.367409400","0.000067000","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7779","May 24, 2022 22:22:15.360863100 PDT","4.367436000","0.000026600","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7780","May 24, 2022 22:22:15.360909500 PDT","4.367482400","0.000046400","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7781","May 24, 2022 22:22:15.361127600 PDT","4.367700500","0.000218100","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7782","May 24, 2022 22:22:15.363525300 PDT","4.370098200","0.002397700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7783","May 24, 2022 22:22:15.363526200 PDT","4.370099100","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7784","May 24, 2022 22:22:15.363526900 PDT","4.370099800","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7785","May 24, 2022 22:22:15.363527500 PDT","4.370100400","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7786","May 24, 2022 22:22:15.363528100 PDT","4.370101000","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7787","May 24, 2022 22:22:15.363528800 PDT","4.370101700","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7788","May 24, 2022 22:22:15.363529400 PDT","4.370102300","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7789","May 24, 2022 22:22:15.363530100 PDT","4.370103000","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7790","May 24, 2022 22:22:15.363806700 PDT","4.370379600","0.000276600","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7791","May 24, 2022 22:22:15.366406800 PDT","4.372979700","0.002600100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7792","May 24, 2022 22:22:15.366407900 PDT","4.372980800","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7793","May 24, 2022 22:22:15.366408600 PDT","4.372981500","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7794","May 24, 2022 22:22:15.366409300 PDT","4.372982200","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7795","May 24, 2022 22:22:15.366410100 PDT","4.372983000","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7796","May 24, 2022 22:22:15.366410700 PDT","4.372983600","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7797","May 24, 2022 22:22:15.366411400 PDT","4.372984300","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7798","May 24, 2022 22:22:15.366412100 PDT","4.372985000","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7799","May 24, 2022 22:22:15.366421400 PDT","4.372994300","0.000009300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7800","May 24, 2022 22:22:15.366422200 PDT","4.372995100","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7801","May 24, 2022 22:22:15.366423000 PDT","4.372995900","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7802","May 24, 2022 22:22:15.366423700 PDT","4.372996600","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7803","May 24, 2022 22:22:15.366534400 PDT","4.373107300","0.000110700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7804","May 24, 2022 22:22:15.366535300 PDT","4.373108200","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7805","May 24, 2022 22:22:15.366536000 PDT","4.373108900","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7806","May 24, 2022 22:22:15.366669000 PDT","4.373241900","0.000133000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7807","May 24, 2022 22:22:15.366670100 PDT","4.373243000","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7808","May 24, 2022 22:22:15.366679500 PDT","4.373252400","0.000009400","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7809","May 24, 2022 22:22:15.366763600 PDT","4.373336500","0.000084100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7810","May 24, 2022 22:22:15.366764900 PDT","4.373337800","0.000001300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7811","May 24, 2022 22:22:15.366789800 PDT","4.373362700","0.000024900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7812","May 24, 2022 22:22:15.366844600 PDT","4.373417500","0.000054800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7813","May 24, 2022 22:22:15.366849700 PDT","4.373422600","0.000005100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7814","May 24, 2022 22:22:15.366911900 PDT","4.373484800","0.000062200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7815","May 24, 2022 22:22:15.366913400 PDT","4.373486300","0.000001500","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7816","May 24, 2022 22:22:15.366988800 PDT","4.373561700","0.000075400","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7817","May 24, 2022 22:22:15.367031400 PDT","4.373604300","0.000042600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7818","May 24, 2022 22:22:15.367032500 PDT","4.373605400","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7819","May 24, 2022 22:22:15.367033200 PDT","4.373606100","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7820","May 24, 2022 22:22:15.367214600 PDT","4.373787500","0.000181400","172.17.0.2","173.194.167.73","17","87","eth:ethertype:ip:udp:data","45"
"7821","May 24, 2022 22:22:15.372373700 PDT","4.378946600","0.005159100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7822","May 24, 2022 22:22:15.372375000 PDT","4.378947900","0.000001300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7823","May 24, 2022 22:22:15.372375600 PDT","4.378948500","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7824","May 24, 2022 22:22:15.372376300 PDT","4.378949200","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7825","May 24, 2022 22:22:15.372377000 PDT","4.378949900","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7826","May 24, 2022 22:22:15.372377600 PDT","4.378950500","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7827","May 24, 2022 22:22:15.372378400 PDT","4.378951300","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7828","May 24, 2022 22:22:15.372379000 PDT","4.378951900","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7829","May 24, 2022 22:22:15.372385900 PDT","4.378958800","0.000006900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7830","May 24, 2022 22:22:15.372386700 PDT","4.378959600","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7831","May 24, 2022 22:22:15.372387400 PDT","4.378960300","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7832","May 24, 2022 22:22:15.372388200 PDT","4.378961100","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7833","May 24, 2022 22:22:15.372504700 PDT","4.379077600","0.000116500","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7834","May 24, 2022 22:22:15.372505800 PDT","4.379078700","0.000001100","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7835","May 24, 2022 22:22:15.372611300 PDT","4.379184200","0.000105500","172.17.0.2","173.194.167.73","17","89","eth:ethertype:ip:udp:data","47"
"7836","May 24, 2022 22:22:15.372710500 PDT","4.379283400","0.000099200","172.17.0.2","173.194.167.73","17","89","eth:ethertype:ip:udp:data","47"
"7837","May 24, 2022 22:22:15.372767500 PDT","4.379340400","0.000057000","172.17.0.2","173.194.167.73","17","94","eth:ethertype:ip:udp:data","52"
"7838","May 24, 2022 22:22:15.372799800 PDT","4.379372700","0.000032300","172.17.0.2","173.194.167.73","17","89","eth:ethertype:ip:udp:data","47"
"7839","May 24, 2022 22:22:15.373000000 PDT","4.379572900","0.000200200","172.17.0.2","173.194.167.73","17","89","eth:ethertype:ip:udp:data","47"
"7840","May 24, 2022 22:22:15.377037000 PDT","4.383609900","0.004037000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7841","May 24, 2022 22:22:15.377038200 PDT","4.383611100","0.000001200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7842","May 24, 2022 22:22:15.377038900 PDT","4.383611800","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7843","May 24, 2022 22:22:15.377039600 PDT","4.383612500","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7844","May 24, 2022 22:22:15.377040300 PDT","4.383613200","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7845","May 24, 2022 22:22:15.377041000 PDT","4.383613900","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7846","May 24, 2022 22:22:15.377081300 PDT","4.383654200","0.000040300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7847","May 24, 2022 22:22:15.377082100 PDT","4.383655000","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7848","May 24, 2022 22:22:15.377082800 PDT","4.383655700","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7849","May 24, 2022 22:22:15.377083500 PDT","4.383656400","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7850","May 24, 2022 22:22:15.377146500 PDT","4.383719400","0.000063000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7851","May 24, 2022 22:22:15.377198700 PDT","4.383771600","0.000052200","172.17.0.2","173.194.167.73","17","91","eth:ethertype:ip:udp:data","49"
"7852","May 24, 2022 22:22:15.377259700 PDT","4.383832600","0.000061000","172.17.0.2","173.194.167.73","17","91","eth:ethertype:ip:udp:data","49"
"7853","May 24, 2022 22:22:15.377297300 PDT","4.383870200","0.000037600","172.17.0.2","173.194.167.73","17","93","eth:ethertype:ip:udp:data","51"
"7854","May 24, 2022 22:22:15.377333200 PDT","4.383906100","0.000035900","172.17.0.2","173.194.167.73","17","93","eth:ethertype:ip:udp:data","51"
"7855","May 24, 2022 22:22:15.377370500 PDT","4.383943400","0.000037300","172.17.0.2","173.194.167.73","17","93","eth:ethertype:ip:udp:data","51"
"7856","May 24, 2022 22:22:15.377407000 PDT","4.383979900","0.000036500","172.17.0.2","173.194.167.73","17","93","eth:ethertype:ip:udp:data","51"
"7857","May 24, 2022 22:22:15.378945500 PDT","4.385518400","0.001538500","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7858","May 24, 2022 22:22:15.378946400 PDT","4.385519300","0.000000900","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7859","May 24, 2022 22:22:15.378947100 PDT","4.385520000","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7860","May 24, 2022 22:22:15.378947700 PDT","4.385520600","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7861","May 24, 2022 22:22:15.378948300 PDT","4.385521200","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7862","May 24, 2022 22:22:15.378949000 PDT","4.385521900","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7863","May 24, 2022 22:22:15.378949600 PDT","4.385522500","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7864","May 24, 2022 22:22:15.378950200 PDT","4.385523100","0.000000600","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7865","May 24, 2022 22:22:15.378954400 PDT","4.385527300","0.000004200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7866","May 24, 2022 22:22:15.379161000 PDT","4.385733900","0.000206600","172.17.0.2","173.194.167.73","17","92","eth:ethertype:ip:udp:data","50"
"7867","May 24, 2022 22:22:15.379210400 PDT","4.385783300","0.000049400","172.17.0.2","173.194.167.73","17","92","eth:ethertype:ip:udp:data","50"
"7868","May 24, 2022 22:22:15.379235000 PDT","4.385807900","0.000024600","172.17.0.2","173.194.167.73","17","92","eth:ethertype:ip:udp:data","50"
"7869","May 24, 2022 22:22:15.379269600 PDT","4.385842500","0.000034600","172.17.0.2","173.194.167.73","17","92","eth:ethertype:ip:udp:data","50"
"7870","May 24, 2022 22:22:15.381058600 PDT","4.387631500","0.001789000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7871","May 24, 2022 22:22:15.381059600 PDT","4.387632500","0.000001000","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7872","May 24, 2022 22:22:15.381248100 PDT","4.387821000","0.000188500","172.17.0.2","173.194.167.73","17","94","eth:ethertype:ip:udp:data","52"
"7873","May 24, 2022 22:22:15.381296900 PDT","4.387869800","0.000048800","172.17.0.2","173.194.167.73","17","94","eth:ethertype:ip:udp:data","52"
"7874","May 24, 2022 22:22:15.383749100 PDT","4.390322000","0.002452200","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7875","May 24, 2022 22:22:15.383750400 PDT","4.390323300","0.000001300","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7876","May 24, 2022 22:22:15.383751100 PDT","4.390324000","0.000000700","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7877","May 24, 2022 22:22:15.383751900 PDT","4.390324800","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"7878","May 24, 2022 22:22:15.383752700 PDT","4.390325600","0.000000800","173.194.167.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
