frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"355","May 26, 2022 00:12:15.248481000 Pacific Daylight Time","9.218682300","0.000011300","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"356","May 26, 2022 00:12:15.248492800 Pacific Daylight Time","9.218694100","0.000011800","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"357","May 26, 2022 00:12:15.248504400 Pacific Daylight Time","9.218705700","0.000011600","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"358","May 26, 2022 00:12:15.248516400 Pacific Daylight Time","9.218717700","0.000012000","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"359","May 26, 2022 00:12:15.248528200 Pacific Daylight Time","9.218729500","0.000011800","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"360","May 26, 2022 00:12:15.248540300 Pacific Daylight Time","9.218741600","0.000012100","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"361","May 26, 2022 00:12:15.248551700 Pacific Daylight Time","9.218753000","0.000011400","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"362","May 26, 2022 00:12:15.248563100 Pacific Daylight Time","9.218764400","0.000011400","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"363","May 26, 2022 00:12:15.248576200 Pacific Daylight Time","9.218777500","0.000013100","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"364","May 26, 2022 00:12:15.248587600 Pacific Daylight Time","9.218788900","0.000011400","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"365","May 26, 2022 00:12:15.250327100 Pacific Daylight Time","9.220528400","0.001739500","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"366","May 26, 2022 00:12:15.250370000 Pacific Daylight Time","9.220571300","0.000042900","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"367","May 26, 2022 00:12:15.250383500 Pacific Daylight Time","9.220584800","0.000013500","172.17.0.2","142.250.72.142","17","727","eth:ethertype:ip:udp:data","685",
"368","May 26, 2022 00:12:15.263769000 Pacific Daylight Time","9.233970300","0.013385500","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"369","May 26, 2022 00:12:15.268168600 Pacific Daylight Time","9.238369900","0.004399600","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"370","May 26, 2022 00:12:15.268300500 Pacific Daylight Time","9.238501800","0.000131900","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"371","May 26, 2022 00:12:15.270763900 Pacific Daylight Time","9.240965200","0.002463400","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"372","May 26, 2022 00:12:15.273938400 Pacific Daylight Time","9.244139700","0.003174500","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"373","May 26, 2022 00:12:15.275242900 Pacific Daylight Time","9.245444200","0.001304500","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"374","May 26, 2022 00:12:15.308881600 Pacific Daylight Time","9.279082900","0.033638700","142.250.72.142","172.17.0.2","17","116","eth:ethertype:ip:udp:data","74",
"375","May 26, 2022 00:12:15.308882600 Pacific Daylight Time","9.279083900","0.000001000","142.250.72.142","172.17.0.2","17","122","eth:ethertype:ip:udp:data","80",
"376","May 26, 2022 00:12:15.309130300 Pacific Daylight Time","9.279331600","0.000247700","172.17.0.2","142.250.72.142","17","80","eth:ethertype:ip:udp:data","38",
"377","May 26, 2022 00:12:15.313138600 Pacific Daylight Time","9.283339900","0.004008300","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"378","May 26, 2022 00:12:15.334579100 Pacific Daylight Time","9.304780400","0.021440500","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"379","May 26, 2022 00:12:16.523653600 Pacific Daylight Time","10.493854900","1.189074500","172.17.0.2","142.250.72.142","17","671","eth:ethertype:ip:udp:data","629",
"380","May 26, 2022 00:12:16.544397100 Pacific Daylight Time","10.514598400","0.020743500","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"381","May 26, 2022 00:12:16.548912900 Pacific Daylight Time","10.519114200","0.004515800","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"382","May 26, 2022 00:12:16.572943800 Pacific Daylight Time","10.543145100","0.024030900","142.250.72.142","172.17.0.2","17","116","eth:ethertype:ip:udp:data","74",
"383","May 26, 2022 00:12:16.572944900 Pacific Daylight Time","10.543146200","0.000001100","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"384","May 26, 2022 00:12:16.573208100 Pacific Daylight Time","10.543409400","0.000263200","172.17.0.2","142.250.72.142","17","80","eth:ethertype:ip:udp:data","38",
"385","May 26, 2022 00:12:16.577291900 Pacific Daylight Time","10.547493200","0.004083800","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"386","May 26, 2022 00:12:16.598499900 Pacific Daylight Time","10.568701200","0.021208000","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"387","May 26, 2022 00:12:19.069786300 Pacific Daylight Time","13.039987600","2.471286400","172.17.0.2","142.250.68.34","17","1200","eth:ethertype:ip:udp:quic",,"quic"
"388","May 26, 2022 00:12:19.070535300 Pacific Daylight Time","13.040736600","0.000749000","172.17.0.2","142.250.72.142","17","1174","eth:ethertype:ip:udp:data","1132",
"389","May 26, 2022 00:12:19.087747500 Pacific Daylight Time","13.057948800","0.017212200","142.250.68.34","172.17.0.2","17","71","eth:ethertype:ip:udp:quic",,"quic"
"390","May 26, 2022 00:12:19.088028800 Pacific Daylight Time","13.058230100","0.000281300","172.17.0.2","142.250.68.34","17","75","eth:ethertype:ip:udp:quic",,"quic"
"391","May 26, 2022 00:12:19.089202700 Pacific Daylight Time","13.059404000","0.001173900","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"392","May 26, 2022 00:12:19.093664400 Pacific Daylight Time","13.063865700","0.004461700","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"393","May 26, 2022 00:12:19.125239700 Pacific Daylight Time","13.095441000","0.031575300","142.250.68.34","172.17.0.2","17","155","eth:ethertype:ip:udp:quic",,"quic"
"394","May 26, 2022 00:12:19.125239700 Pacific Daylight Time","13.095441000","0.000000000","142.250.72.142","172.17.0.2","17","114","eth:ethertype:ip:udp:data","72",
"395","May 26, 2022 00:12:19.125240800 Pacific Daylight Time","13.095442100","0.000001100","142.250.68.34","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"396","May 26, 2022 00:12:19.125240800 Pacific Daylight Time","13.095442100","0.000000000","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"397","May 26, 2022 00:12:19.125467500 Pacific Daylight Time","13.095668800","0.000226700","172.17.0.2","142.250.68.34","17","79","eth:ethertype:ip:udp:quic",,"quic"
"398","May 26, 2022 00:12:19.125528900 Pacific Daylight Time","13.095730200","0.000061400","172.17.0.2","142.250.68.34","17","75","eth:ethertype:ip:udp:quic",,"quic"
"399","May 26, 2022 00:12:19.125604100 Pacific Daylight Time","13.095805400","0.000075200","172.17.0.2","142.250.72.142","17","80","eth:ethertype:ip:udp:data","38",
"400","May 26, 2022 00:12:19.129857700 Pacific Daylight Time","13.100059000","0.004253600","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"401","May 26, 2022 00:12:19.150369700 Pacific Daylight Time","13.120571000","0.020512000","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"402","May 26, 2022 00:12:19.169723700 Pacific Daylight Time","13.139925000","0.019354000","142.250.68.34","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
