frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"754","May 28, 2022 17:04:34.690719000 Pacific Daylight Time","0.500220200","0.000115100","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:data","40",
"755","May 28, 2022 17:04:34.690693000 Pacific Daylight Time","0.500194200","-0.000026000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"756","May 28, 2022 17:04:34.690695000 Pacific Daylight Time","0.500196200","0.000002000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"757","May 28, 2022 17:04:34.690696100 Pacific Daylight Time","0.500197300","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"758","May 28, 2022 17:04:34.690697200 Pacific Daylight Time","0.500198400","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"759","May 28, 2022 17:04:34.690698100 Pacific Daylight Time","0.500199300","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"760","May 28, 2022 17:04:34.690699000 Pacific Daylight Time","0.500200200","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"761","May 28, 2022 17:04:34.690699900 Pacific Daylight Time","0.500201100","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"762","May 28, 2022 17:04:34.690700800 Pacific Daylight Time","0.500202000","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"763","May 28, 2022 17:04:34.690725600 Pacific Daylight Time","0.500226800","0.000024800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"764","May 28, 2022 17:04:34.690726600 Pacific Daylight Time","0.500227800","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"765","May 28, 2022 17:04:34.690727600 Pacific Daylight Time","0.500228800","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"766","May 28, 2022 17:04:34.690728600 Pacific Daylight Time","0.500229800","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"767","May 28, 2022 17:04:34.690781400 Pacific Daylight Time","0.500282600","0.000052800","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:data","40",
"768","May 28, 2022 17:04:34.690835800 Pacific Daylight Time","0.500337000","0.000054400","172.17.0.2","74.125.157.70","17","87","eth:ethertype:ip:udp:data","45",
"769","May 28, 2022 17:04:34.690843900 Pacific Daylight Time","0.500345100","0.000008100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"770","May 28, 2022 17:04:34.690845400 Pacific Daylight Time","0.500346600","0.000001500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"771","May 28, 2022 17:04:34.690846300 Pacific Daylight Time","0.500347500","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"772","May 28, 2022 17:04:34.690847400 Pacific Daylight Time","0.500348600","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"773","May 28, 2022 17:04:34.690872500 Pacific Daylight Time","0.500373700","0.000025100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"774","May 28, 2022 17:04:34.690873600 Pacific Daylight Time","0.500374800","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"775","May 28, 2022 17:04:34.690897900 Pacific Daylight Time","0.500399100","0.000024300","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"776","May 28, 2022 17:04:34.690953300 Pacific Daylight Time","0.500454500","0.000055400","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
