frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"2429","May 24, 2022 22:41:12.035341500 PDT","12.611382400","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2430","May 24, 2022 22:41:12.035406200 PDT","12.611447100","0.000064700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2431","May 24, 2022 22:41:12.035407000 PDT","12.611447900","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2432","May 24, 2022 22:41:12.035490100 PDT","12.611531000","0.000083100","172.17.0.2","173.194.8.198","17","76","eth:ethertype:ip:udp:data","34"
"2433","May 24, 2022 22:41:12.035560300 PDT","12.611601200","0.000070200","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2434","May 24, 2022 22:41:12.035561100 PDT","12.611602000","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2435","May 24, 2022 22:41:12.035561800 PDT","12.611602700","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2436","May 24, 2022 22:41:12.035562600 PDT","12.611603500","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2437","May 24, 2022 22:41:12.035563300 PDT","12.611604200","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2438","May 24, 2022 22:41:12.035570300 PDT","12.611611200","0.000007000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2439","May 24, 2022 22:41:12.035605200 PDT","12.611646100","0.000034900","172.17.0.2","173.194.8.198","17","76","eth:ethertype:ip:udp:data","34"
"2440","May 24, 2022 22:41:12.035616300 PDT","12.611657200","0.000011100","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2441","May 24, 2022 22:41:12.035617100 PDT","12.611658000","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2442","May 24, 2022 22:41:12.035617800 PDT","12.611658700","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2443","May 24, 2022 22:41:12.035640500 PDT","12.611681400","0.000022700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2444","May 24, 2022 22:41:12.035641500 PDT","12.611682400","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2445","May 24, 2022 22:41:12.035666800 PDT","12.611707700","0.000025300","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2446","May 24, 2022 22:41:12.035725400 PDT","12.611766300","0.000058600","172.17.0.2","173.194.8.198","17","76","eth:ethertype:ip:udp:data","34"
"2447","May 24, 2022 22:41:12.035757900 PDT","12.611798800","0.000032500","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2448","May 24, 2022 22:41:12.035758900 PDT","12.611799800","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2449","May 24, 2022 22:41:12.035817900 PDT","12.611858800","0.000059000","172.17.0.2","173.194.8.198","17","76","eth:ethertype:ip:udp:data","34"
"2450","May 24, 2022 22:41:12.035955700 PDT","12.611996600","0.000137800","172.17.0.2","173.194.8.198","17","76","eth:ethertype:ip:udp:data","34"
"2451","May 24, 2022 22:41:12.036117400 PDT","12.612158300","0.000161700","172.17.0.2","173.194.8.198","17","76","eth:ethertype:ip:udp:data","34"
"2452","May 24, 2022 22:41:12.038636800 PDT","12.614677700","0.002519400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2453","May 24, 2022 22:41:12.038639200 PDT","12.614680100","0.000002400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2454","May 24, 2022 22:41:12.038640200 PDT","12.614681100","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2455","May 24, 2022 22:41:12.038641300 PDT","12.614682200","0.000001100","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2456","May 24, 2022 22:41:12.038642600 PDT","12.614683500","0.000001300","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2457","May 24, 2022 22:41:12.038643600 PDT","12.614684500","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2458","May 24, 2022 22:41:12.038644500 PDT","12.614685400","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2459","May 24, 2022 22:41:12.038645400 PDT","12.614686300","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2460","May 24, 2022 22:41:12.038659700 PDT","12.614700600","0.000014300","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2461","May 24, 2022 22:41:12.038661400 PDT","12.614702300","0.000001700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2462","May 24, 2022 22:41:12.038662400 PDT","12.614703300","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2463","May 24, 2022 22:41:12.038867100 PDT","12.614908000","0.000204700","172.17.0.2","173.194.8.198","17","78","eth:ethertype:ip:udp:data","36"
"2464","May 24, 2022 22:41:12.038931400 PDT","12.614972300","0.000064300","172.17.0.2","173.194.8.198","17","78","eth:ethertype:ip:udp:data","36"
"2465","May 24, 2022 22:41:12.038966400 PDT","12.615007300","0.000035000","172.17.0.2","173.194.8.198","17","78","eth:ethertype:ip:udp:data","36"
"2466","May 24, 2022 22:41:12.038988900 PDT","12.615029800","0.000022500","172.17.0.2","173.194.8.198","17","78","eth:ethertype:ip:udp:data","36"
"2467","May 24, 2022 22:41:12.040659300 PDT","12.616700200","0.001670400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2468","May 24, 2022 22:41:12.040660300 PDT","12.616701200","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2469","May 24, 2022 22:41:12.040660900 PDT","12.616701800","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2470","May 24, 2022 22:41:12.040661600 PDT","12.616702500","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2471","May 24, 2022 22:41:12.040662200 PDT","12.616703100","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2472","May 24, 2022 22:41:12.040662800 PDT","12.616703700","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2473","May 24, 2022 22:41:12.040663400 PDT","12.616704300","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2474","May 24, 2022 22:41:12.040664100 PDT","12.616705000","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2475","May 24, 2022 22:41:12.040689500 PDT","12.616730400","0.000025400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2476","May 24, 2022 22:41:12.040690300 PDT","12.616731200","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2477","May 24, 2022 22:41:12.040690900 PDT","12.616731800","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2478","May 24, 2022 22:41:12.040733900 PDT","12.616774800","0.000043000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2479","May 24, 2022 22:41:12.040734600 PDT","12.616775500","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2480","May 24, 2022 22:41:12.040735300 PDT","12.616776200","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2481","May 24, 2022 22:41:12.040745600 PDT","12.616786500","0.000010300","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2482","May 24, 2022 22:41:12.040870600 PDT","12.616911500","0.000125000","172.17.0.2","173.194.8.198","17","80","eth:ethertype:ip:udp:data","38"
"2483","May 24, 2022 22:41:12.040922700 PDT","12.616963600","0.000052100","172.17.0.2","173.194.8.198","17","80","eth:ethertype:ip:udp:data","38"
"2484","May 24, 2022 22:41:12.040985700 PDT","12.617026600","0.000063000","172.17.0.2","173.194.8.198","17","80","eth:ethertype:ip:udp:data","38"
"2485","May 24, 2022 22:41:12.041027800 PDT","12.617068700","0.000042100","172.17.0.2","173.194.8.198","17","80","eth:ethertype:ip:udp:data","38"
"2486","May 24, 2022 22:41:12.041189400 PDT","12.617230300","0.000161600","172.17.0.2","173.194.8.198","17","80","eth:ethertype:ip:udp:data","38"
"2487","May 24, 2022 22:41:12.043465600 PDT","12.619506500","0.002276200","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2488","May 24, 2022 22:41:12.043467000 PDT","12.619507900","0.000001400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2489","May 24, 2022 22:41:12.043467700 PDT","12.619508600","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2490","May 24, 2022 22:41:12.043468400 PDT","12.619509300","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2491","May 24, 2022 22:41:12.043469100 PDT","12.619510000","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2492","May 24, 2022 22:41:12.043469900 PDT","12.619510800","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2493","May 24, 2022 22:41:12.043470500 PDT","12.619511400","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2494","May 24, 2022 22:41:12.043471100 PDT","12.619512000","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2495","May 24, 2022 22:41:12.043478600 PDT","12.619519500","0.000007500","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2496","May 24, 2022 22:41:12.043479300 PDT","12.619520200","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2497","May 24, 2022 22:41:12.043532500 PDT","12.619573400","0.000053200","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2498","May 24, 2022 22:41:12.043744700 PDT","12.619785600","0.000212200","172.17.0.2","173.194.8.198","17","82","eth:ethertype:ip:udp:data","40"
"2499","May 24, 2022 22:41:12.043805300 PDT","12.619846200","0.000060600","172.17.0.2","173.194.8.198","17","87","eth:ethertype:ip:udp:data","45"
"2500","May 24, 2022 22:41:12.043863100 PDT","12.619904000","0.000057800","172.17.0.2","173.194.8.198","17","82","eth:ethertype:ip:udp:data","40"
"2501","May 24, 2022 22:41:12.043893300 PDT","12.619934200","0.000030200","172.17.0.2","173.194.8.198","17","82","eth:ethertype:ip:udp:data","40"
"2502","May 24, 2022 22:41:12.044016900 PDT","12.620057800","0.000123600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2503","May 24, 2022 22:41:12.044017900 PDT","12.620058800","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2504","May 24, 2022 22:41:12.044018500 PDT","12.620059400","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2505","May 24, 2022 22:41:12.044019200 PDT","12.620060100","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2506","May 24, 2022 22:41:12.044019800 PDT","12.620060700","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2507","May 24, 2022 22:41:12.044020400 PDT","12.620061300","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2508","May 24, 2022 22:41:12.044021100 PDT","12.620062000","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2509","May 24, 2022 22:41:12.044021700 PDT","12.620062600","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2510","May 24, 2022 22:41:12.044026000 PDT","12.620066900","0.000004300","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2511","May 24, 2022 22:41:12.044026700 PDT","12.620067600","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2512","May 24, 2022 22:41:12.044192200 PDT","12.620233100","0.000165500","172.17.0.2","173.194.8.198","17","82","eth:ethertype:ip:udp:data","40"
"2513","May 24, 2022 22:41:12.044295100 PDT","12.620336000","0.000102900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2514","May 24, 2022 22:41:12.044295900 PDT","12.620336800","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2515","May 24, 2022 22:41:12.044296500 PDT","12.620337400","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2516","May 24, 2022 22:41:12.044297200 PDT","12.620338100","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2517","May 24, 2022 22:41:12.044297800 PDT","12.620338700","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2518","May 24, 2022 22:41:12.044298500 PDT","12.620339400","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2519","May 24, 2022 22:41:12.044387800 PDT","12.620428700","0.000089300","172.17.0.2","173.194.8.198","17","82","eth:ethertype:ip:udp:data","40"
"2520","May 24, 2022 22:41:12.044422600 PDT","12.620463500","0.000034800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2521","May 24, 2022 22:41:12.044423400 PDT","12.620464300","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2522","May 24, 2022 22:41:12.044424000 PDT","12.620464900","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2523","May 24, 2022 22:41:12.044424700 PDT","12.620465600","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2524","May 24, 2022 22:41:12.044425300 PDT","12.620466200","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2525","May 24, 2022 22:41:12.044426000 PDT","12.620466900","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2526","May 24, 2022 22:41:12.044426600 PDT","12.620467500","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2527","May 24, 2022 22:41:12.044427300 PDT","12.620468200","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2528","May 24, 2022 22:41:12.044431400 PDT","12.620472300","0.000004100","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2529","May 24, 2022 22:41:12.044432000 PDT","12.620472900","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2530","May 24, 2022 22:41:12.044432700 PDT","12.620473600","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2531","May 24, 2022 22:41:12.044482300 PDT","12.620523200","0.000049600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2532","May 24, 2022 22:41:12.044543500 PDT","12.620584400","0.000061200","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2533","May 24, 2022 22:41:12.044544400 PDT","12.620585300","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2534","May 24, 2022 22:41:12.044548300 PDT","12.620589200","0.000003900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2535","May 24, 2022 22:41:12.044583700 PDT","12.620624600","0.000035400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2536","May 24, 2022 22:41:12.044584700 PDT","12.620625600","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2537","May 24, 2022 22:41:12.044585600 PDT","12.620626500","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2538","May 24, 2022 22:41:12.044592500 PDT","12.620633400","0.000006900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2539","May 24, 2022 22:41:12.044673800 PDT","12.620714700","0.000081300","172.17.0.2","173.194.8.198","17","82","eth:ethertype:ip:udp:data","40"
"2540","May 24, 2022 22:41:12.044796700 PDT","12.620837600","0.000122900","172.17.0.2","173.194.8.198","17","82","eth:ethertype:ip:udp:data","40"
"2541","May 24, 2022 22:41:12.049473500 PDT","12.625514400","0.004676800","172.17.0.2","173.194.8.198","17","83","eth:ethertype:ip:udp:data","41"
"2542","May 24, 2022 22:41:12.052356200 PDT","12.628397100","0.002882700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2543","May 24, 2022 22:41:12.052357200 PDT","12.628398100","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2544","May 24, 2022 22:41:12.052357800 PDT","12.628398700","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2545","May 24, 2022 22:41:12.052358400 PDT","12.628399300","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2546","May 24, 2022 22:41:12.052359000 PDT","12.628399900","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2547","May 24, 2022 22:41:12.052359600 PDT","12.628400500","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2548","May 24, 2022 22:41:12.052360200 PDT","12.628401100","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2549","May 24, 2022 22:41:12.052360800 PDT","12.628401700","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2550","May 24, 2022 22:41:12.052618300 PDT","12.628659200","0.000257500","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2551","May 24, 2022 22:41:12.052619200 PDT","12.628660100","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2552","May 24, 2022 22:41:12.052619800 PDT","12.628660700","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2553","May 24, 2022 22:41:12.052690300 PDT","12.628731200","0.000070500","172.17.0.2","173.194.8.198","17","84","eth:ethertype:ip:udp:data","42"
"2554","May 24, 2022 22:41:12.052727800 PDT","12.628768700","0.000037500","172.17.0.2","173.194.8.198","17","84","eth:ethertype:ip:udp:data","42"
"2555","May 24, 2022 22:41:12.052752600 PDT","12.628793500","0.000024800","172.17.0.2","173.194.8.198","17","84","eth:ethertype:ip:udp:data","42"
"2556","May 24, 2022 22:41:12.055643700 PDT","12.631684600","0.002891100","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2557","May 24, 2022 22:41:12.055645200 PDT","12.631686100","0.000001500","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2558","May 24, 2022 22:41:12.055646100 PDT","12.631687000","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2559","May 24, 2022 22:41:12.055647100 PDT","12.631688000","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2560","May 24, 2022 22:41:12.055647900 PDT","12.631688800","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2561","May 24, 2022 22:41:12.055648700 PDT","12.631689600","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2562","May 24, 2022 22:41:12.055649600 PDT","12.631690500","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2563","May 24, 2022 22:41:12.055650600 PDT","12.631691500","0.000001000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2564","May 24, 2022 22:41:12.055659600 PDT","12.631700500","0.000009000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2565","May 24, 2022 22:41:12.055660300 PDT","12.631701200","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2566","May 24, 2022 22:41:12.055660900 PDT","12.631701800","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2567","May 24, 2022 22:41:12.055661400 PDT","12.631702300","0.000000500","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2568","May 24, 2022 22:41:12.055662000 PDT","12.631702900","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2569","May 24, 2022 22:41:12.055662600 PDT","12.631703500","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2570","May 24, 2022 22:41:12.055777200 PDT","12.631818100","0.000114600","172.17.0.2","173.194.8.198","17","86","eth:ethertype:ip:udp:data","44"
"2571","May 24, 2022 22:41:12.055818700 PDT","12.631859600","0.000041500","172.17.0.2","173.194.8.198","17","86","eth:ethertype:ip:udp:data","44"
"2572","May 24, 2022 22:41:12.055853100 PDT","12.631894000","0.000034400","172.17.0.2","173.194.8.198","17","86","eth:ethertype:ip:udp:data","44"
"2573","May 24, 2022 22:41:12.055876100 PDT","12.631917000","0.000023000","172.17.0.2","173.194.8.198","17","86","eth:ethertype:ip:udp:data","44"
"2574","May 24, 2022 22:41:12.055986500 PDT","12.632027400","0.000110400","172.17.0.2","173.194.8.198","17","86","eth:ethertype:ip:udp:data","44"
"2575","May 24, 2022 22:41:12.058003000 PDT","12.634043900","0.002016500","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2576","May 24, 2022 22:41:12.058004100 PDT","12.634045000","0.000001100","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2577","May 24, 2022 22:41:12.058004700 PDT","12.634045600","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2578","May 24, 2022 22:41:12.058005300 PDT","12.634046200","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2579","May 24, 2022 22:41:12.058006000 PDT","12.634046900","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2580","May 24, 2022 22:41:12.058006600 PDT","12.634047500","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2581","May 24, 2022 22:41:12.058007200 PDT","12.634048100","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2582","May 24, 2022 22:41:12.058007900 PDT","12.634048800","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2583","May 24, 2022 22:41:12.058034700 PDT","12.634075600","0.000026800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2584","May 24, 2022 22:41:12.058035300 PDT","12.634076200","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2585","May 24, 2022 22:41:12.058035900 PDT","12.634076800","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2586","May 24, 2022 22:41:12.058084600 PDT","12.634125500","0.000048700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2587","May 24, 2022 22:41:12.058085500 PDT","12.634126400","0.000000900","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2588","May 24, 2022 22:41:12.058086200 PDT","12.634127100","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2589","May 24, 2022 22:41:12.058086900 PDT","12.634127800","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2590","May 24, 2022 22:41:12.058114900 PDT","12.634155800","0.000028000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2591","May 24, 2022 22:41:12.058237900 PDT","12.634278800","0.000123000","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2592","May 24, 2022 22:41:12.058238700 PDT","12.634279600","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2593","May 24, 2022 22:41:12.058239300 PDT","12.634280200","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2594","May 24, 2022 22:41:12.058239900 PDT","12.634280800","0.000000600","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2595","May 24, 2022 22:41:12.058240600 PDT","12.634281500","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2596","May 24, 2022 22:41:12.058247000 PDT","12.634287900","0.000006400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2597","May 24, 2022 22:41:12.058253000 PDT","12.634293900","0.000006000","172.17.0.2","173.194.8.198","17","88","eth:ethertype:ip:udp:data","46"
"2598","May 24, 2022 22:41:12.058271400 PDT","12.634312300","0.000018400","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2599","May 24, 2022 22:41:12.058272200 PDT","12.634313100","0.000000800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2600","May 24, 2022 22:41:12.058309000 PDT","12.634349900","0.000036800","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2601","May 24, 2022 22:41:12.058309700 PDT","12.634350600","0.000000700","173.194.8.198","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2602","May 24, 2022 22:41:12.058369900 PDT","12.634410800","0.000060200","172.17.0.2","173.194.8.198","17","88","eth:ethertype:ip:udp:data","46"
"2603","May 24, 2022 22:41:12.058423400 PDT","12.634464300","0.000053500","172.17.0.2","173.194.8.198","17","88","eth:ethertype:ip:udp:data","46"
"2604","May 24, 2022 22:41:12.058449600 PDT","12.634490500","0.000026200","172.17.0.2","173.194.8.198","17","88","eth:ethertype:ip:udp:data","46"
"2605","May 24, 2022 22:41:12.058598400 PDT","12.634639300","0.000148800","172.17.0.2","173.194.8.198","17","95","eth:ethertype:ip:udp:data","53"
