frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"295","May 27, 2022 20:14:05.686472000 Pacific Daylight Time","10.373641400","0.002718600","172.17.0.2","142.250.68.34","6","140","eth:ethertype:ip:tcp:tls",,
"296","May 27, 2022 20:14:05.686611800 Pacific Daylight Time","10.373781200","0.000139800","172.17.0.2","142.250.68.34","6","158","eth:ethertype:ip:tcp:tls",,
"297","May 27, 2022 20:14:05.686716100 Pacific Daylight Time","10.373885500","0.000104300","172.17.0.2","142.250.68.34","6","2199","eth:ethertype:ip:tcp:tls",,
"298","May 27, 2022 20:14:05.724549600 Pacific Daylight Time","10.411719000","0.037833500","142.250.68.34","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"299","May 27, 2022 20:14:05.727079800 Pacific Daylight Time","10.414249200","0.002530200","142.250.68.34","172.17.0.2","6","994","eth:ethertype:ip:tcp:tls",,
"300","May 27, 2022 20:14:05.727168100 Pacific Daylight Time","10.414337500","0.000088300","172.17.0.2","142.250.68.34","6","66","eth:ethertype:ip:tcp",,
"301","May 27, 2022 20:14:05.727370000 Pacific Daylight Time","10.414539400","0.000201900","172.17.0.2","142.250.68.34","6","97","eth:ethertype:ip:tcp:tls",,
"302","May 27, 2022 20:14:05.727400700 Pacific Daylight Time","10.414570100","0.000030700","142.250.68.34","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",,
"303","May 27, 2022 20:14:05.727406500 Pacific Daylight Time","10.414575900","0.000005800","172.17.0.2","142.250.68.34","6","66","eth:ethertype:ip:tcp",,
"304","May 27, 2022 20:14:05.756884000 Pacific Daylight Time","10.444053400","0.029477500","142.250.68.34","172.17.0.2","6","488","eth:ethertype:ip:tcp:tls",,
"305","May 27, 2022 20:14:05.756893800 Pacific Daylight Time","10.444063200","0.000009800","172.17.0.2","142.250.68.34","6","66","eth:ethertype:ip:tcp",,
"306","May 27, 2022 20:14:05.757277200 Pacific Daylight Time","10.444446600","0.000383400","142.250.68.34","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",,
"307","May 27, 2022 20:14:05.757282900 Pacific Daylight Time","10.444452300","0.000005700","172.17.0.2","142.250.68.34","6","66","eth:ethertype:ip:tcp",,
"308","May 27, 2022 20:14:05.757278400 Pacific Daylight Time","10.444447800","-0.000004500","142.250.68.34","172.17.0.2","6","105","eth:ethertype:ip:tcp:tls",,
"309","May 27, 2022 20:14:05.757285500 Pacific Daylight Time","10.444454900","0.000007100","172.17.0.2","142.250.68.34","6","66","eth:ethertype:ip:tcp",,
"310","May 27, 2022 20:14:05.758568000 Pacific Daylight Time","10.445737400","0.001282500","172.17.0.2","142.250.68.34","6","105","eth:ethertype:ip:tcp:tls",,
"311","May 27, 2022 20:14:05.758613300 Pacific Daylight Time","10.445782700","0.000045300","172.17.0.2","142.250.68.34","6","101","eth:ethertype:ip:tcp:tls",,
"312","May 27, 2022 20:14:05.770226000 Pacific Daylight Time","10.457395400","0.011612700","142.250.68.34","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"313","May 27, 2022 20:14:05.789170500 Pacific Daylight Time","10.476339900","0.018944500","142.250.68.34","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"314","May 27, 2022 20:14:05.789171800 Pacific Daylight Time","10.476341200","0.000001300","142.250.68.34","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"315","May 27, 2022 20:14:08.558746000 Pacific Daylight Time","13.245915400","2.769574200","172.17.0.2","142.251.40.46","17","818","eth:ethertype:ip:udp:data","776",
"316","May 27, 2022 20:14:08.560242800 Pacific Daylight Time","13.247412200","0.001496800","172.17.0.2","142.250.189.4","17","1292","eth:ethertype:ip:udp:quic:tls:tls:tls:tls:tls:tls",,"quic"
"317","May 27, 2022 20:14:08.560458900 Pacific Daylight Time","13.247628300","0.000216100","172.17.0.2","142.251.40.46","17","337","eth:ethertype:ip:udp:data","295",
"318","May 27, 2022 20:14:08.609045500 Pacific Daylight Time","13.296214900","0.048586600","142.251.40.46","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"319","May 27, 2022 20:14:08.609362700 Pacific Daylight Time","13.296532100","0.000317200","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"320","May 27, 2022 20:14:08.609363700 Pacific Daylight Time","13.296533100","0.000001000","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"321","May 27, 2022 20:14:08.620194200 Pacific Daylight Time","13.307363600","0.010830500","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic:tls",,"quic"
"322","May 27, 2022 20:14:08.620896200 Pacific Daylight Time","13.308065600","0.000702000","172.17.0.2","142.251.40.46","17","76","eth:ethertype:ip:udp:data","34",
"323","May 27, 2022 20:14:08.622133500 Pacific Daylight Time","13.309302900","0.001237300","172.17.0.2","142.250.189.4","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"324","May 27, 2022 20:14:08.623449600 Pacific Daylight Time","13.310619000","0.001316100","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
