frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"118","May 28, 2022 17:08:54.602376600 Pacific Daylight Time","0.696325400","0.000077300","172.17.0.2","142.251.40.38","6","66","eth:ethertype:ip:tcp",,
"119","May 28, 2022 17:08:54.602698200 Pacific Daylight Time","0.696647000","0.000321600","172.17.0.2","142.251.40.38","6","97","eth:ethertype:ip:tcp:tls",,
"120","May 28, 2022 17:08:54.603880800 Pacific Daylight Time","0.697829600","0.001182600","172.20.176.1","172.17.0.2","17","126","eth:ethertype:ip:udp:dns",,
"121","May 28, 2022 17:08:54.604252500 Pacific Daylight Time","0.698201300","0.000371700","172.17.0.2","142.250.188.226","6","74","eth:ethertype:ip:tcp",,
"122","May 28, 2022 17:08:54.604334400 Pacific Daylight Time","0.698283200","0.000081900","172.17.0.2","142.250.188.226","6","74","eth:ethertype:ip:tcp",,
"123","May 28, 2022 17:08:54.612149500 Pacific Daylight Time","0.706098300","0.007815100","142.250.217.129","172.17.0.2","17","665","eth:ethertype:ip:udp:quic",,"quic"
"124","May 28, 2022 17:08:54.612150600 Pacific Daylight Time","0.706099400","0.000001100","142.250.217.129","172.17.0.2","17","135","eth:ethertype:ip:udp:quic",,"quic"
"125","May 28, 2022 17:08:54.612151200 Pacific Daylight Time","0.706100000","0.000000600","142.250.217.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"126","May 28, 2022 17:08:54.612151800 Pacific Daylight Time","0.706100600","0.000000600","142.250.217.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"127","May 28, 2022 17:08:54.612152400 Pacific Daylight Time","0.706101200","0.000000600","142.250.217.129","172.17.0.2","17","1288","eth:ethertype:ip:udp:quic",,"quic"
"128","May 28, 2022 17:08:54.612153000 Pacific Daylight Time","0.706101800","0.000000600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"129","May 28, 2022 17:08:54.612429900 Pacific Daylight Time","0.706378700","0.000276900","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"130","May 28, 2022 17:08:54.612593800 Pacific Daylight Time","0.706542600","0.000163900","172.17.0.2","142.250.217.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"131","May 28, 2022 17:08:54.613645800 Pacific Daylight Time","0.707594600","0.001052000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"132","May 28, 2022 17:08:54.613646900 Pacific Daylight Time","0.707595700","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"133","May 28, 2022 17:08:54.613760800 Pacific Daylight Time","0.707709600","0.000113900","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"134","May 28, 2022 17:08:54.613997300 Pacific Daylight Time","0.707946100","0.000236500","142.250.217.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"135","May 28, 2022 17:08:54.614117500 Pacific Daylight Time","0.708066300","0.000120200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"136","May 28, 2022 17:08:54.614254300 Pacific Daylight Time","0.708203100","0.000136800","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"137","May 28, 2022 17:08:54.615582900 Pacific Daylight Time","0.709531700","0.001328600","142.250.68.110","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"138","May 28, 2022 17:08:54.618960800 Pacific Daylight Time","0.712909600","0.003377900","142.250.217.150","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"139","May 28, 2022 17:08:54.618960800 Pacific Daylight Time","0.712909600","0.000000000","142.250.217.129","172.17.0.2","17","1288","eth:ethertype:ip:udp:quic",,"quic"
"140","May 28, 2022 17:08:54.618961900 Pacific Daylight Time","0.712910700","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"141","May 28, 2022 17:08:54.619277100 Pacific Daylight Time","0.713225900","0.000315200","172.17.0.2","142.250.217.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"142","May 28, 2022 17:08:54.620945600 Pacific Daylight Time","0.714894400","0.001668500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"143","May 28, 2022 17:08:54.620948200 Pacific Daylight Time","0.714897000","0.000002600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"144","May 28, 2022 17:08:54.621106500 Pacific Daylight Time","0.715055300","0.000158300","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"145","May 28, 2022 17:08:54.627297300 Pacific Daylight Time","0.721246100","0.006190800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"146","May 28, 2022 17:08:54.627298400 Pacific Daylight Time","0.721247200","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"147","May 28, 2022 17:08:54.627474800 Pacific Daylight Time","0.721423600","0.000176400","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"148","May 28, 2022 17:08:54.631738700 Pacific Daylight Time","0.725687500","0.004263900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"149","May 28, 2022 17:08:54.631738700 Pacific Daylight Time","0.725687500","0.000000000","142.251.40.38","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
