frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"768","May 24, 2022 22:59:49.285880600 PDT","7.352871200","0.000001100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"769","May 24, 2022 22:59:49.285881200 PDT","7.352871800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"770","May 24, 2022 22:59:49.285881900 PDT","7.352872500","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"771","May 24, 2022 22:59:49.286054900 PDT","7.353045500","0.000173000","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"772","May 24, 2022 22:59:49.286465800 PDT","7.353456400","0.000410900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"773","May 24, 2022 22:59:49.286466700 PDT","7.353457300","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"774","May 24, 2022 22:59:49.286467400 PDT","7.353458000","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"775","May 24, 2022 22:59:49.286468000 PDT","7.353458600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"776","May 24, 2022 22:59:49.286468600 PDT","7.353459200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"777","May 24, 2022 22:59:49.286469200 PDT","7.353459800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"778","May 24, 2022 22:59:49.286532400 PDT","7.353523000","0.000063200","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"779","May 24, 2022 22:59:49.286533200 PDT","7.353523800","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"780","May 24, 2022 22:59:49.287793600 PDT","7.354784200","0.001260400","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"781","May 24, 2022 22:59:49.287813200 PDT","7.354803800","0.000019600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"782","May 24, 2022 22:59:49.287813800 PDT","7.354804400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"783","May 24, 2022 22:59:49.287814400 PDT","7.354805000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"784","May 24, 2022 22:59:49.287815100 PDT","7.354805700","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"785","May 24, 2022 22:59:49.287815700 PDT","7.354806300","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"786","May 24, 2022 22:59:49.287816300 PDT","7.354806900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"787","May 24, 2022 22:59:49.287974400 PDT","7.354965000","0.000158100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"788","May 24, 2022 22:59:49.287975300 PDT","7.354965900","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"789","May 24, 2022 22:59:49.288019900 PDT","7.355010500","0.000044600","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"790","May 24, 2022 22:59:49.288649300 PDT","7.355639900","0.000629400","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"791","May 24, 2022 22:59:49.288650200 PDT","7.355640800","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"792","May 24, 2022 22:59:49.288650800 PDT","7.355641400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"793","May 24, 2022 22:59:49.288821700 PDT","7.355812300","0.000170900","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"794","May 24, 2022 22:59:49.289708500 PDT","7.356699100","0.000886800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"795","May 24, 2022 22:59:49.290231100 PDT","7.357221700","0.000522600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"796","May 24, 2022 22:59:49.290245000 PDT","7.357235600","0.000013900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"797","May 24, 2022 22:59:49.290245600 PDT","7.357236200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"798","May 24, 2022 22:59:49.290246200 PDT","7.357236800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"799","May 24, 2022 22:59:49.290246800 PDT","7.357237400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"800","May 24, 2022 22:59:49.290247400 PDT","7.357238000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"801","May 24, 2022 22:59:49.290248000 PDT","7.357238600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"802","May 24, 2022 22:59:49.290248600 PDT","7.357239200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"803","May 24, 2022 22:59:49.290251600 PDT","7.357242200","0.000003000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"804","May 24, 2022 22:59:49.290408700 PDT","7.357399300","0.000157100","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"805","May 24, 2022 22:59:49.290857400 PDT","7.357848000","0.000448700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"806","May 24, 2022 22:59:49.290858300 PDT","7.357848900","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"807","May 24, 2022 22:59:49.290858900 PDT","7.357849500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"808","May 24, 2022 22:59:49.290859500 PDT","7.357850100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"809","May 24, 2022 22:59:49.290860000 PDT","7.357850600","0.000000500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"810","May 24, 2022 22:59:49.290860600 PDT","7.357851200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"811","May 24, 2022 22:59:49.292374600 PDT","7.359365200","0.001514000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"812","May 24, 2022 22:59:49.292375600 PDT","7.359366200","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"813","May 24, 2022 22:59:49.292376200 PDT","7.359366800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"814","May 24, 2022 22:59:49.292376800 PDT","7.359367400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"815","May 24, 2022 22:59:49.292377400 PDT","7.359368000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"816","May 24, 2022 22:59:49.292378000 PDT","7.359368600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"817","May 24, 2022 22:59:49.292378700 PDT","7.359369300","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"818","May 24, 2022 22:59:49.292694500 PDT","7.359685100","0.000315800","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"819","May 24, 2022 22:59:49.292725000 PDT","7.359715600","0.000030500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"820","May 24, 2022 22:59:49.292726000 PDT","7.359716600","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"821","May 24, 2022 22:59:49.292726600 PDT","7.359717200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"822","May 24, 2022 22:59:49.292727200 PDT","7.359717800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"823","May 24, 2022 22:59:49.292727800 PDT","7.359718400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"824","May 24, 2022 22:59:49.295581500 PDT","7.362572100","0.002853700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"825","May 24, 2022 22:59:49.295583100 PDT","7.362573700","0.000001600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"826","May 24, 2022 22:59:49.295583800 PDT","7.362574400","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"827","May 24, 2022 22:59:49.295584500 PDT","7.362575100","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"828","May 24, 2022 22:59:49.295585100 PDT","7.362575700","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"829","May 24, 2022 22:59:49.295586100 PDT","7.362576700","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"830","May 24, 2022 22:59:49.295586700 PDT","7.362577300","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"831","May 24, 2022 22:59:49.295587400 PDT","7.362578000","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"832","May 24, 2022 22:59:49.295594900 PDT","7.362585500","0.000007500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"833","May 24, 2022 22:59:49.295595600 PDT","7.362586200","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"834","May 24, 2022 22:59:49.295596200 PDT","7.362586800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"835","May 24, 2022 22:59:49.295698700 PDT","7.362689300","0.000102500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"836","May 24, 2022 22:59:49.295812200 PDT","7.362802800","0.000113500","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"837","May 24, 2022 22:59:49.295948800 PDT","7.362939400","0.000136600","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"838","May 24, 2022 22:59:49.297029900 PDT","7.364020500","0.001081100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"839","May 24, 2022 22:59:49.297843800 PDT","7.364834400","0.000813900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"840","May 24, 2022 22:59:49.297844800 PDT","7.364835400","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"841","May 24, 2022 22:59:49.297863800 PDT","7.364854400","0.000019000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"842","May 24, 2022 22:59:49.297864500 PDT","7.364855100","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"843","May 24, 2022 22:59:49.297865200 PDT","7.364855800","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"844","May 24, 2022 22:59:49.297866200 PDT","7.364856800","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"845","May 24, 2022 22:59:49.297867100 PDT","7.364857700","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"846","May 24, 2022 22:59:49.297867900 PDT","7.364858500","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"847","May 24, 2022 22:59:49.297876800 PDT","7.364867400","0.000008900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"848","May 24, 2022 22:59:49.297896300 PDT","7.364886900","0.000019500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"849","May 24, 2022 22:59:49.297897300 PDT","7.364887900","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"850","May 24, 2022 22:59:49.297993800 PDT","7.364984400","0.000096500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"851","May 24, 2022 22:59:49.297994700 PDT","7.364985300","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"852","May 24, 2022 22:59:49.297995400 PDT","7.364986000","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"853","May 24, 2022 22:59:49.297996000 PDT","7.364986600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"854","May 24, 2022 22:59:49.298191500 PDT","7.365182100","0.000195500","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"855","May 24, 2022 22:59:49.299739400 PDT","7.366730000","0.001547900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"856","May 24, 2022 22:59:49.299741900 PDT","7.366732500","0.000002500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"857","May 24, 2022 22:59:49.299743500 PDT","7.366734100","0.000001600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"858","May 24, 2022 22:59:49.299746000 PDT","7.366736600","0.000002500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"859","May 24, 2022 22:59:49.299774600 PDT","7.366765200","0.000028600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"860","May 24, 2022 22:59:49.300076200 PDT","7.367066800","0.000301600","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"861","May 24, 2022 22:59:49.300818800 PDT","7.367809400","0.000742600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"862","May 24, 2022 22:59:49.300856400 PDT","7.367847000","0.000037600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"863","May 24, 2022 22:59:49.300857700 PDT","7.367848300","0.000001300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"864","May 24, 2022 22:59:49.300859000 PDT","7.367849600","0.000001300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"865","May 24, 2022 22:59:49.300901500 PDT","7.367892100","0.000042500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"866","May 24, 2022 22:59:49.300902600 PDT","7.367893200","0.000001100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"867","May 24, 2022 22:59:49.300910000 PDT","7.367900600","0.000007400","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"868","May 24, 2022 22:59:49.300980900 PDT","7.367971500","0.000070900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"869","May 24, 2022 22:59:49.300981800 PDT","7.367972400","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"870","May 24, 2022 22:59:49.300982400 PDT","7.367973000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"871","May 24, 2022 22:59:49.301048000 PDT","7.368038600","0.000065600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"872","May 24, 2022 22:59:49.301134700 PDT","7.368125300","0.000086700","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"873","May 24, 2022 22:59:49.301855200 PDT","7.368845800","0.000720500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"874","May 24, 2022 22:59:49.301856600 PDT","7.368847200","0.000001400","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"875","May 24, 2022 22:59:49.301893600 PDT","7.368884200","0.000037000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"876","May 24, 2022 22:59:49.301894500 PDT","7.368885100","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"877","May 24, 2022 22:59:49.301898200 PDT","7.368888800","0.000003700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"878","May 24, 2022 22:59:49.302017800 PDT","7.369008400","0.000119600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"879","May 24, 2022 22:59:49.302018900 PDT","7.369009500","0.000001100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"880","May 24, 2022 22:59:49.302019900 PDT","7.369010500","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"881","May 24, 2022 22:59:49.302020900 PDT","7.369011500","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"882","May 24, 2022 22:59:49.302021800 PDT","7.369012400","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"883","May 24, 2022 22:59:49.302065200 PDT","7.369055800","0.000043400","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"884","May 24, 2022 22:59:49.302066500 PDT","7.369057100","0.000001300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"885","May 24, 2022 22:59:49.302154700 PDT","7.369145300","0.000088200","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"886","May 24, 2022 22:59:49.303975800 PDT","7.370966400","0.001821100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"887","May 24, 2022 22:59:49.303976900 PDT","7.370967500","0.000001100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"888","May 24, 2022 22:59:49.303977600 PDT","7.370968200","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"889","May 24, 2022 22:59:49.303978200 PDT","7.370968800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"890","May 24, 2022 22:59:49.303978800 PDT","7.370969400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"891","May 24, 2022 22:59:49.303979400 PDT","7.370970000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"892","May 24, 2022 22:59:49.304014700 PDT","7.371005300","0.000035300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"893","May 24, 2022 22:59:49.304015700 PDT","7.371006300","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"894","May 24, 2022 22:59:49.304016300 PDT","7.371006900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"895","May 24, 2022 22:59:49.304184300 PDT","7.371174900","0.000168000","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"896","May 24, 2022 22:59:49.304287400 PDT","7.371278000","0.000103100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"897","May 24, 2022 22:59:49.304288200 PDT","7.371278800","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"898","May 24, 2022 22:59:49.304288900 PDT","7.371279500","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"899","May 24, 2022 22:59:49.305628200 PDT","7.372618800","0.001339300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"900","May 24, 2022 22:59:49.305917000 PDT","7.372907600","0.000288800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"901","May 24, 2022 22:59:49.305917900 PDT","7.372908500","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"902","May 24, 2022 22:59:49.305924400 PDT","7.372915000","0.000006500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"903","May 24, 2022 22:59:49.305947900 PDT","7.372938500","0.000023500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"904","May 24, 2022 22:59:49.305978700 PDT","7.372969300","0.000030800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"905","May 24, 2022 22:59:49.305979400 PDT","7.372970000","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"906","May 24, 2022 22:59:49.305994700 PDT","7.372985300","0.000015300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"907","May 24, 2022 22:59:49.306041600 PDT","7.373032200","0.000046900","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"908","May 24, 2022 22:59:49.309151900 PDT","7.376142500","0.003110300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"909","May 24, 2022 22:59:49.309152900 PDT","7.376143500","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"910","May 24, 2022 22:59:49.309153500 PDT","7.376144100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"911","May 24, 2022 22:59:49.309167100 PDT","7.376157700","0.000013600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"912","May 24, 2022 22:59:49.309167700 PDT","7.376158300","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"913","May 24, 2022 22:59:49.309168300 PDT","7.376158900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"914","May 24, 2022 22:59:49.309169000 PDT","7.376159600","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"915","May 24, 2022 22:59:49.309169600 PDT","7.376160200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"916","May 24, 2022 22:59:49.309476800 PDT","7.376467400","0.000307200","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"917","May 24, 2022 22:59:49.310678500 PDT","7.377669100","0.001201700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"918","May 24, 2022 22:59:49.310679500 PDT","7.377670100","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"919","May 24, 2022 22:59:49.310680100 PDT","7.377670700","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"920","May 24, 2022 22:59:49.310680900 PDT","7.377671500","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"921","May 24, 2022 22:59:49.310681500 PDT","7.377672100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"922","May 24, 2022 22:59:49.310739200 PDT","7.377729800","0.000057700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"923","May 24, 2022 22:59:49.321546100 PDT","7.388536700","0.010806900","172.17.0.2","173.194.8.200","17","76","eth:ethertype:ip:udp:data","34"
"924","May 24, 2022 22:59:49.336953400 PDT","7.403944000","0.015407300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"925","May 24, 2022 22:59:49.336954500 PDT","7.403945100","0.000001100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"926","May 24, 2022 22:59:49.336955100 PDT","7.403945700","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"927","May 24, 2022 22:59:49.337652800 PDT","7.404643400","0.000697700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"928","May 24, 2022 22:59:49.337653700 PDT","7.404644300","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"929","May 24, 2022 22:59:49.337654300 PDT","7.404644900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"930","May 24, 2022 22:59:49.337654900 PDT","7.404645500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"931","May 24, 2022 22:59:49.337655600 PDT","7.404646200","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"932","May 24, 2022 22:59:49.338551500 PDT","7.405542100","0.000895900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"933","May 24, 2022 22:59:49.338552400 PDT","7.405543000","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"934","May 24, 2022 22:59:49.338553000 PDT","7.405543600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"935","May 24, 2022 22:59:49.338553600 PDT","7.405544200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"936","May 24, 2022 22:59:49.338554200 PDT","7.405544800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"937","May 24, 2022 22:59:49.338554800 PDT","7.405545400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"938","May 24, 2022 22:59:49.338555400 PDT","7.405546000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"939","May 24, 2022 22:59:49.338556000 PDT","7.405546600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"940","May 24, 2022 22:59:49.338560700 PDT","7.405551300","0.000004700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"941","May 24, 2022 22:59:49.338561300 PDT","7.405551900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"942","May 24, 2022 22:59:49.338580200 PDT","7.405570800","0.000018900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"943","May 24, 2022 22:59:49.338649700 PDT","7.405640300","0.000069500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"944","May 24, 2022 22:59:49.338726400 PDT","7.405717000","0.000076700","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"945","May 24, 2022 22:59:49.338855000 PDT","7.405845600","0.000128600","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"946","May 24, 2022 22:59:49.339841700 PDT","7.406832300","0.000986700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
