frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"20234","May 25, 2022 23:29:19.647757100 Pacific Daylight Time","129.548783400","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20235","May 25, 2022 23:29:19.647757700 Pacific Daylight Time","129.548784000","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20236","May 25, 2022 23:29:19.647758400 Pacific Daylight Time","129.548784700","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20237","May 25, 2022 23:29:19.647802900 Pacific Daylight Time","129.548829200","0.000044500","172.17.0.2","173.194.8.138","17","119","eth:ethertype:ip:udp:data","77",
"20238","May 25, 2022 23:29:19.647842400 Pacific Daylight Time","129.548868700","0.000039500","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20239","May 25, 2022 23:29:19.647843300 Pacific Daylight Time","129.548869600","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20240","May 25, 2022 23:29:19.647855600 Pacific Daylight Time","129.548881900","0.000012300","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20241","May 25, 2022 23:29:19.647858500 Pacific Daylight Time","129.548884800","0.000002900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20242","May 25, 2022 23:29:19.647873000 Pacific Daylight Time","129.548899300","0.000014500","172.17.0.2","173.194.8.138","17","119","eth:ethertype:ip:udp:data","77",
"20243","May 25, 2022 23:29:19.647903700 Pacific Daylight Time","129.548930000","0.000030700","172.17.0.2","173.194.8.138","17","119","eth:ethertype:ip:udp:data","77",
"20244","May 25, 2022 23:29:19.647931500 Pacific Daylight Time","129.548957800","0.000027800","172.17.0.2","173.194.8.138","17","119","eth:ethertype:ip:udp:data","77",
"20245","May 25, 2022 23:29:19.648017300 Pacific Daylight Time","129.549043600","0.000085800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20246","May 25, 2022 23:29:19.648018300 Pacific Daylight Time","129.549044600","0.000001000","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20247","May 25, 2022 23:29:19.648019000 Pacific Daylight Time","129.549045300","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20248","May 25, 2022 23:29:19.648019700 Pacific Daylight Time","129.549046000","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20249","May 25, 2022 23:29:19.648020300 Pacific Daylight Time","129.549046600","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
