frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"3233","May 28, 2022 17:20:31.000050000 Pacific Daylight Time","0.819572500","0.000054500","172.17.0.2","173.194.8.40","17","109","eth:ethertype:ip:udp:data","67",
"3234","May 28, 2022 17:20:31.000077300 Pacific Daylight Time","0.819599800","0.000027300","172.17.0.2","173.194.8.40","17","109","eth:ethertype:ip:udp:data","67",
"3235","May 28, 2022 17:20:31.000102000 Pacific Daylight Time","0.819624500","0.000024700","172.17.0.2","173.194.8.40","17","109","eth:ethertype:ip:udp:data","67",
"3236","May 28, 2022 17:20:31.000223400 Pacific Daylight Time","0.819745900","0.000121400","172.17.0.2","173.194.8.40","17","109","eth:ethertype:ip:udp:data","67",
"3237","May 28, 2022 17:20:31.001399400 Pacific Daylight Time","0.820921900","0.001176000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3238","May 28, 2022 17:20:31.001400500 Pacific Daylight Time","0.820923000","0.000001100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3239","May 28, 2022 17:20:31.001401200 Pacific Daylight Time","0.820923700","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3240","May 28, 2022 17:20:31.001401800 Pacific Daylight Time","0.820924300","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3241","May 28, 2022 17:20:31.001622200 Pacific Daylight Time","0.821144700","0.000220400","172.17.0.2","173.194.8.40","17","111","eth:ethertype:ip:udp:data","69",
"3242","May 28, 2022 17:20:31.001682000 Pacific Daylight Time","0.821204500","0.000059800","172.17.0.2","173.194.8.40","17","116","eth:ethertype:ip:udp:data","74",
"3243","May 28, 2022 17:20:31.001715000 Pacific Daylight Time","0.821237500","0.000033000","172.17.0.2","173.194.8.40","17","111","eth:ethertype:ip:udp:data","69",
