frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"230","May 27, 2022 18:30:31.796361700 Pacific Daylight Time","9.848914500","0.000010900","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"231","May 27, 2022 18:30:31.796372500 Pacific Daylight Time","9.848925300","0.000010800","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"232","May 27, 2022 18:30:31.798603600 Pacific Daylight Time","9.851156400","0.002231100","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"233","May 27, 2022 18:30:31.798651000 Pacific Daylight Time","9.851203800","0.000047400","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"234","May 27, 2022 18:30:31.798665200 Pacific Daylight Time","9.851218000","0.000014200","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"235","May 27, 2022 18:30:31.798678600 Pacific Daylight Time","9.851231400","0.000013400","172.17.0.2","142.250.72.142","17","1292","eth:ethertype:ip:udp:data","1250",
"236","May 27, 2022 18:30:31.798690000 Pacific Daylight Time","9.851242800","0.000011400","172.17.0.2","142.250.72.142","17","130","eth:ethertype:ip:udp:data","88",
"237","May 27, 2022 18:30:31.820964200 Pacific Daylight Time","9.873517000","0.022274200","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"238","May 27, 2022 18:30:31.826554100 Pacific Daylight Time","9.879106900","0.005589900","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"239","May 27, 2022 18:30:31.826568300 Pacific Daylight Time","9.879121100","0.000014200","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"240","May 27, 2022 18:30:31.828957900 Pacific Daylight Time","9.881510700","0.002389600","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"241","May 27, 2022 18:30:31.829011400 Pacific Daylight Time","9.881564200","0.000053500","172.17.0.2","142.250.72.142","17","75","eth:ethertype:ip:udp:data","33",
"242","May 27, 2022 18:30:31.837431500 Pacific Daylight Time","9.889984300","0.008420100","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"243","May 27, 2022 18:30:31.837958400 Pacific Daylight Time","9.890511200","0.000526900","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"244","May 27, 2022 18:30:31.873537900 Pacific Daylight Time","9.926090700","0.035579500","142.250.72.142","172.17.0.2","17","145","eth:ethertype:ip:udp:data","103",
"245","May 27, 2022 18:30:31.873848600 Pacific Daylight Time","9.926401400","0.000310700","172.17.0.2","142.250.72.142","17","80","eth:ethertype:ip:udp:data","38",
"246","May 27, 2022 18:30:31.874153300 Pacific Daylight Time","9.926706100","0.000304700","142.250.72.142","172.17.0.2","17","310","eth:ethertype:ip:udp:data","268",
"247","May 27, 2022 18:30:31.883258600 Pacific Daylight Time","9.935811400","0.009105300","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"248","May 27, 2022 18:30:31.911888200 Pacific Daylight Time","9.964441000","0.028629600","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"249","May 27, 2022 18:30:32.200548900 Pacific Daylight Time","10.253101700","0.288660700","172.17.0.2","172.20.176.1","17","84","eth:ethertype:ip:udp:dns",,
"250","May 27, 2022 18:30:32.236471200 Pacific Daylight Time","10.289024000","0.035922300","172.20.176.1","172.17.0.2","17","124","eth:ethertype:ip:udp:dns",,
"251","May 27, 2022 18:30:32.236767500 Pacific Daylight Time","10.289320300","0.000296300","172.17.0.2","142.250.72.226","6","74","eth:ethertype:ip:tcp",,
"252","May 27, 2022 18:30:32.259882600 Pacific Daylight Time","10.312435400","0.023115100","142.250.72.226","172.17.0.2","6","74","eth:ethertype:ip:tcp",,
"253","May 27, 2022 18:30:32.259948100 Pacific Daylight Time","10.312500900","0.000065500","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"254","May 27, 2022 18:30:32.260225500 Pacific Daylight Time","10.312778300","0.000277400","172.17.0.2","142.250.72.226","6","583","eth:ethertype:ip:tcp:tls",,
"255","May 27, 2022 18:30:32.281610300 Pacific Daylight Time","10.334163100","0.021384800","142.250.72.226","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"256","May 27, 2022 18:30:32.289532000 Pacific Daylight Time","10.342084800","0.007921700","142.250.72.226","172.17.0.2","6","2902","eth:ethertype:ip:tcp:tls",,
"257","May 27, 2022 18:30:32.289562000 Pacific Daylight Time","10.342114800","0.000030000","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"258","May 27, 2022 18:30:32.289533100 Pacific Daylight Time","10.342085900","-0.000028900","142.250.72.226","172.17.0.2","6","1690","eth:ethertype:ip:tcp:tls",,
"259","May 27, 2022 18:30:32.289591800 Pacific Daylight Time","10.342144600","0.000058700","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"260","May 27, 2022 18:30:32.292297400 Pacific Daylight Time","10.344850200","0.002705600","172.17.0.2","142.250.72.226","6","140","eth:ethertype:ip:tcp:tls",,
"261","May 27, 2022 18:30:32.292493000 Pacific Daylight Time","10.345045800","0.000195600","172.17.0.2","142.250.72.226","6","158","eth:ethertype:ip:tcp:tls",,
"262","May 27, 2022 18:30:32.292707900 Pacific Daylight Time","10.345260700","0.000214900","172.17.0.2","142.250.72.226","6","2362","eth:ethertype:ip:tcp:tls",,
"263","May 27, 2022 18:30:32.328267100 Pacific Daylight Time","10.380819900","0.035559200","142.250.72.226","172.17.0.2","6","994","eth:ethertype:ip:tcp:tls",,
"264","May 27, 2022 18:30:32.328283000 Pacific Daylight Time","10.380835800","0.000015900","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"265","May 27, 2022 18:30:32.328268100 Pacific Daylight Time","10.380820900","-0.000014900","142.250.72.226","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",,
"266","May 27, 2022 18:30:32.328340200 Pacific Daylight Time","10.380893000","0.000072100","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"267","May 27, 2022 18:30:32.328457300 Pacific Daylight Time","10.381010100","0.000117100","142.250.72.226","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"268","May 27, 2022 18:30:32.328654500 Pacific Daylight Time","10.381207300","0.000197200","172.17.0.2","142.250.72.226","6","97","eth:ethertype:ip:tcp:tls",,
"269","May 27, 2022 18:30:32.343649200 Pacific Daylight Time","10.396202000","0.014994700","142.250.72.226","172.17.0.2","6","488","eth:ethertype:ip:tcp:tls",,
"270","May 27, 2022 18:30:32.343659200 Pacific Daylight Time","10.396212000","0.000010000","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"271","May 27, 2022 18:30:32.344012400 Pacific Daylight Time","10.396565200","0.000353200","142.250.72.226","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",,
"272","May 27, 2022 18:30:32.344025300 Pacific Daylight Time","10.396578100","0.000012900","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"273","May 27, 2022 18:30:32.344081500 Pacific Daylight Time","10.396634300","0.000056200","142.250.72.226","172.17.0.2","6","105","eth:ethertype:ip:tcp:tls",,
"274","May 27, 2022 18:30:32.344104100 Pacific Daylight Time","10.396656900","0.000022600","172.17.0.2","142.250.72.226","6","66","eth:ethertype:ip:tcp",,
"275","May 27, 2022 18:30:32.345723200 Pacific Daylight Time","10.398276000","0.001619100","172.17.0.2","142.250.72.226","6","105","eth:ethertype:ip:tcp:tls",,
"276","May 27, 2022 18:30:32.345774700 Pacific Daylight Time","10.398327500","0.000051500","172.17.0.2","142.250.72.226","6","101","eth:ethertype:ip:tcp:tls",,
"277","May 27, 2022 18:30:32.352101400 Pacific Daylight Time","10.404654200","0.006326700","142.250.72.226","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"278","May 27, 2022 18:30:32.357466900 Pacific Daylight Time","10.410019700","0.005365500","142.250.72.226","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"279","May 27, 2022 18:30:32.361577900 Pacific Daylight Time","10.414130700","0.004111000","142.250.72.226","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"280","May 27, 2022 18:30:33.044610400 Pacific Daylight Time","11.097163200","0.683032500","172.17.0.2","142.250.72.142","17","688","eth:ethertype:ip:udp:data","646",
"281","May 27, 2022 18:30:33.077106400 Pacific Daylight Time","11.129659200","0.032496000","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"282","May 27, 2022 18:30:33.085655000 Pacific Daylight Time","11.138207800","0.008548600","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"283","May 27, 2022 18:30:33.104443400 Pacific Daylight Time","11.156996200","0.018788400","142.250.72.142","172.17.0.2","17","115","eth:ethertype:ip:udp:data","73",
"284","May 27, 2022 18:30:33.104531200 Pacific Daylight Time","11.157084000","0.000087800","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"285","May 27, 2022 18:30:33.104828600 Pacific Daylight Time","11.157381400","0.000297400","172.17.0.2","142.250.72.142","17","80","eth:ethertype:ip:udp:data","38",
"286","May 27, 2022 18:30:33.113243200 Pacific Daylight Time","11.165796000","0.008414600","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"287","May 27, 2022 18:30:33.142369700 Pacific Daylight Time","11.194922500","0.029126500","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"288","May 27, 2022 18:30:35.202715800 Pacific Daylight Time","13.255268600","2.060346100","172.17.0.2","142.250.72.142","17","792","eth:ethertype:ip:udp:data","750",
"289","May 27, 2022 18:30:35.204354900 Pacific Daylight Time","13.256907700","0.001639100","172.17.0.2","142.250.72.142","17","336","eth:ethertype:ip:udp:data","294",
"290","May 27, 2022 18:30:35.204959600 Pacific Daylight Time","13.257512400","0.000604700","172.17.0.2","142.250.176.4","17","1292","eth:ethertype:ip:udp:quic:tls:tls",,"quic"
"291","May 27, 2022 18:30:35.233764700 Pacific Daylight Time","13.286317500","0.028805100","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"292","May 27, 2022 18:30:35.242188700 Pacific Daylight Time","13.294741500","0.008424000","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"293","May 27, 2022 18:30:35.248416000 Pacific Daylight Time","13.300968800","0.006227300","142.250.72.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"294","May 27, 2022 18:30:35.248423500 Pacific Daylight Time","13.300976300","0.000007500","142.250.176.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic:tls",,"quic"
"295","May 27, 2022 18:30:35.248424200 Pacific Daylight Time","13.300977000","0.000000700","142.250.176.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"296","May 27, 2022 18:30:35.248424800 Pacific Daylight Time","13.300977600","0.000000600","142.250.176.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"297","May 27, 2022 18:30:35.248866800 Pacific Daylight Time","13.301419600","0.000442000","172.17.0.2","142.250.176.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
"298","May 27, 2022 18:30:35.256429700 Pacific Daylight Time","13.308982500","0.007562900","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"299","May 27, 2022 18:30:35.262349300 Pacific Daylight Time","13.314902100","0.005919600","142.250.72.142","172.17.0.2","17","116","eth:ethertype:ip:udp:data","74",
"300","May 27, 2022 18:30:35.262675200 Pacific Daylight Time","13.315228000","0.000325900","172.17.0.2","142.250.72.142","17","80","eth:ethertype:ip:udp:data","38",
"301","May 27, 2022 18:30:35.263325800 Pacific Daylight Time","13.315878600","0.000650600","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"302","May 27, 2022 18:30:35.269885900 Pacific Daylight Time","13.322438700","0.006560100","142.250.72.142","172.17.0.2","17","165","eth:ethertype:ip:udp:data","123",
"303","May 27, 2022 18:30:35.270143000 Pacific Daylight Time","13.322695800","0.000257100","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"304","May 27, 2022 18:30:35.270145800 Pacific Daylight Time","13.322698600","0.000002800","172.17.0.2","142.250.72.142","17","80","eth:ethertype:ip:udp:data","38",
