frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"98","May 27, 2022 19:50:13.772865600 Pacific Daylight Time","1.350861300","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"99","May 27, 2022 19:50:13.772866200 Pacific Daylight Time","1.350861900","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"100","May 27, 2022 19:50:13.772866800 Pacific Daylight Time","1.350862500","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"101","May 27, 2022 19:50:13.772870800 Pacific Daylight Time","1.350866500","0.000004000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"102","May 27, 2022 19:50:13.772871500 Pacific Daylight Time","1.350867200","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"103","May 27, 2022 19:50:13.772951100 Pacific Daylight Time","1.350946800","0.000079600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"104","May 27, 2022 19:50:13.772952000 Pacific Daylight Time","1.350947700","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"105","May 27, 2022 19:50:13.772952600 Pacific Daylight Time","1.350948300","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"106","May 27, 2022 19:50:13.772974900 Pacific Daylight Time","1.350970600","0.000022300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"107","May 27, 2022 19:50:13.773003600 Pacific Daylight Time","1.350999300","0.000028700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"108","May 27, 2022 19:50:13.773004300 Pacific Daylight Time","1.351000000","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"109","May 27, 2022 19:50:13.773064600 Pacific Daylight Time","1.351060300","0.000060300","172.17.0.2","173.194.8.170","17","75","eth:ethertype:ip:udp:data","33",
"110","May 27, 2022 19:50:13.773190200 Pacific Daylight Time","1.351185900","0.000125600","172.17.0.2","173.194.8.170","17","75","eth:ethertype:ip:udp:data","33",
"111","May 27, 2022 19:50:13.774873900 Pacific Daylight Time","1.352869600","0.001683700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"112","May 27, 2022 19:50:13.774875100 Pacific Daylight Time","1.352870800","0.000001200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"113","May 27, 2022 19:50:13.774875800 Pacific Daylight Time","1.352871500","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"114","May 27, 2022 19:50:13.774876500 Pacific Daylight Time","1.352872200","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"115","May 27, 2022 19:50:13.774877100 Pacific Daylight Time","1.352872800","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"116","May 27, 2022 19:50:13.774877800 Pacific Daylight Time","1.352873500","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"117","May 27, 2022 19:50:13.774878400 Pacific Daylight Time","1.352874100","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"118","May 27, 2022 19:50:13.774879100 Pacific Daylight Time","1.352874800","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"119","May 27, 2022 19:50:13.774883600 Pacific Daylight Time","1.352879300","0.000004500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"120","May 27, 2022 19:50:13.774884300 Pacific Daylight Time","1.352880000","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"121","May 27, 2022 19:50:13.775071300 Pacific Daylight Time","1.353067000","0.000187000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"122","May 27, 2022 19:50:13.775259500 Pacific Daylight Time","1.353255200","0.000188200","172.17.0.2","173.194.8.170","17","75","eth:ethertype:ip:udp:data","33",
"123","May 27, 2022 19:50:13.776024000 Pacific Daylight Time","1.354019700","0.000764500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"124","May 27, 2022 19:50:13.776025100 Pacific Daylight Time","1.354020800","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"125","May 27, 2022 19:50:13.776025800 Pacific Daylight Time","1.354021500","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"126","May 27, 2022 19:50:13.776085900 Pacific Daylight Time","1.354081600","0.000060100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"127","May 27, 2022 19:50:13.776086800 Pacific Daylight Time","1.354082500","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"128","May 27, 2022 19:50:13.776087500 Pacific Daylight Time","1.354083200","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"129","May 27, 2022 19:50:13.776088100 Pacific Daylight Time","1.354083800","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"130","May 27, 2022 19:50:13.776088800 Pacific Daylight Time","1.354084500","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"131","May 27, 2022 19:50:13.776094000 Pacific Daylight Time","1.354089700","0.000005200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"132","May 27, 2022 19:50:13.776097100 Pacific Daylight Time","1.354092800","0.000003100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"133","May 27, 2022 19:50:13.776220900 Pacific Daylight Time","1.354216600","0.000123800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"134","May 27, 2022 19:50:13.776322600 Pacific Daylight Time","1.354318300","0.000101700","172.17.0.2","173.194.8.170","17","75","eth:ethertype:ip:udp:data","33",
"135","May 27, 2022 19:50:13.780046400 Pacific Daylight Time","1.358042100","0.003723800","172.17.0.2","173.194.8.170","17","76","eth:ethertype:ip:udp:data","34",
"136","May 27, 2022 19:50:13.784345600 Pacific Daylight Time","1.362341300","0.004299200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"137","May 27, 2022 19:50:13.789204400 Pacific Daylight Time","1.367200100","0.004858800","172.17.0.2","173.194.8.170","17","76","eth:ethertype:ip:udp:data","34",
"138","May 27, 2022 19:50:13.790921700 Pacific Daylight Time","1.368917400","0.001717300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"139","May 27, 2022 19:50:13.790924000 Pacific Daylight Time","1.368919700","0.000002300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"140","May 27, 2022 19:50:13.790944000 Pacific Daylight Time","1.368939700","0.000020000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"141","May 27, 2022 19:50:13.790945100 Pacific Daylight Time","1.368940800","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"142","May 27, 2022 19:50:13.790946000 Pacific Daylight Time","1.368941700","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"143","May 27, 2022 19:50:13.790947400 Pacific Daylight Time","1.368943100","0.000001400","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"144","May 27, 2022 19:50:13.790948500 Pacific Daylight Time","1.368944200","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"145","May 27, 2022 19:50:13.790949700 Pacific Daylight Time","1.368945400","0.000001200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"146","May 27, 2022 19:50:13.790964500 Pacific Daylight Time","1.368960200","0.000014800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"147","May 27, 2022 19:50:13.790965700 Pacific Daylight Time","1.368961400","0.000001200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"148","May 27, 2022 19:50:13.790966500 Pacific Daylight Time","1.368962200","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"149","May 27, 2022 19:50:13.790967200 Pacific Daylight Time","1.368962900","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"150","May 27, 2022 19:50:13.791292600 Pacific Daylight Time","1.369288300","0.000325400","172.17.0.2","173.194.8.170","17","75","eth:ethertype:ip:udp:data","33",
"151","May 27, 2022 19:50:13.792169800 Pacific Daylight Time","1.370165500","0.000877200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"152","May 27, 2022 19:50:13.792171300 Pacific Daylight Time","1.370167000","0.000001500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"153","May 27, 2022 19:50:13.792172400 Pacific Daylight Time","1.370168100","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"154","May 27, 2022 19:50:13.792173600 Pacific Daylight Time","1.370169300","0.000001200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"155","May 27, 2022 19:50:13.793478100 Pacific Daylight Time","1.371473800","0.001304500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"156","May 27, 2022 19:50:13.793479900 Pacific Daylight Time","1.371475600","0.000001800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"157","May 27, 2022 19:50:13.793481000 Pacific Daylight Time","1.371476700","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"158","May 27, 2022 19:50:13.793481700 Pacific Daylight Time","1.371477400","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"159","May 27, 2022 19:50:13.793482400 Pacific Daylight Time","1.371478100","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"160","May 27, 2022 19:50:13.793483000 Pacific Daylight Time","1.371478700","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"161","May 27, 2022 19:50:13.793483600 Pacific Daylight Time","1.371479300","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"162","May 27, 2022 19:50:13.793664300 Pacific Daylight Time","1.371660000","0.000180700","172.17.0.2","173.194.8.170","17","75","eth:ethertype:ip:udp:data","33",
"163","May 27, 2022 19:50:13.797655500 Pacific Daylight Time","1.375651200","0.003991200","172.17.0.2","173.194.8.170","17","76","eth:ethertype:ip:udp:data","34",
"164","May 27, 2022 19:50:13.811734100 Pacific Daylight Time","1.389729800","0.014078600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
