frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"3978","May 24, 2022 22:26:24.402982000 PDT","3.559792400","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3979","May 24, 2022 22:26:24.402982800 PDT","3.559793200","0.000000800","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3980","May 24, 2022 22:26:24.402983700 PDT","3.559794100","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3981","May 24, 2022 22:26:24.402984600 PDT","3.559795000","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3982","May 24, 2022 22:26:24.402985400 PDT","3.559795800","0.000000800","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3983","May 24, 2022 22:26:24.402986300 PDT","3.559796700","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3984","May 24, 2022 22:26:24.402987200 PDT","3.559797600","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3985","May 24, 2022 22:26:24.403234100 PDT","3.560044500","0.000246900","172.17.0.2","173.194.12.134","17","78","eth:ethertype:ip:udp:data","36"
"3986","May 24, 2022 22:26:24.403352900 PDT","3.560163300","0.000118800","172.17.0.2","173.194.12.134","17","78","eth:ethertype:ip:udp:data","36"
"3987","May 24, 2022 22:26:24.403718800 PDT","3.560529200","0.000365900","172.17.0.2","173.194.12.134","17","78","eth:ethertype:ip:udp:data","36"
"3988","May 24, 2022 22:26:24.406455400 PDT","3.563265800","0.002736600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3989","May 24, 2022 22:26:24.406456900 PDT","3.563267300","0.000001500","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3990","May 24, 2022 22:26:24.406457800 PDT","3.563268200","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3991","May 24, 2022 22:26:24.406458400 PDT","3.563268800","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3992","May 24, 2022 22:26:24.406459000 PDT","3.563269400","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3993","May 24, 2022 22:26:24.406542300 PDT","3.563352700","0.000083300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3994","May 24, 2022 22:26:24.406543200 PDT","3.563353600","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3995","May 24, 2022 22:26:24.406543900 PDT","3.563354300","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3996","May 24, 2022 22:26:24.406727700 PDT","3.563538100","0.000183800","172.17.0.2","173.194.12.134","17","78","eth:ethertype:ip:udp:data","36"
"3997","May 24, 2022 22:26:24.407348100 PDT","3.564158500","0.000620400","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3998","May 24, 2022 22:26:24.407349100 PDT","3.564159500","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"3999","May 24, 2022 22:26:24.407349700 PDT","3.564160100","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4000","May 24, 2022 22:26:24.407350300 PDT","3.564160700","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4001","May 24, 2022 22:26:24.407832500 PDT","3.564642900","0.000482200","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4002","May 24, 2022 22:26:24.407833400 PDT","3.564643800","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4003","May 24, 2022 22:26:24.407834000 PDT","3.564644400","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4004","May 24, 2022 22:26:24.407834600 PDT","3.564645000","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4005","May 24, 2022 22:26:24.409305500 PDT","3.566115900","0.001470900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4006","May 24, 2022 22:26:24.409306500 PDT","3.566116900","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4007","May 24, 2022 22:26:24.409307200 PDT","3.566117600","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4008","May 24, 2022 22:26:24.409307800 PDT","3.566118200","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4009","May 24, 2022 22:26:24.409507300 PDT","3.566317700","0.000199500","172.17.0.2","173.194.12.134","17","78","eth:ethertype:ip:udp:data","36"
"4010","May 24, 2022 22:26:24.412105200 PDT","3.568915600","0.002597900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4011","May 24, 2022 22:26:24.412106200 PDT","3.568916600","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4012","May 24, 2022 22:26:24.412756000 PDT","3.569566400","0.000649800","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4013","May 24, 2022 22:26:24.412757400 PDT","3.569567800","0.000001400","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4014","May 24, 2022 22:26:24.412758100 PDT","3.569568500","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4015","May 24, 2022 22:26:24.412758800 PDT","3.569569200","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4016","May 24, 2022 22:26:24.412759400 PDT","3.569569800","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4017","May 24, 2022 22:26:24.412760100 PDT","3.569570500","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4018","May 24, 2022 22:26:24.413122200 PDT","3.569932600","0.000362100","172.17.0.2","173.194.12.134","17","78","eth:ethertype:ip:udp:data","36"
"4019","May 24, 2022 22:26:24.415710700 PDT","3.572521100","0.002588500","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4020","May 24, 2022 22:26:24.415711600 PDT","3.572522000","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4021","May 24, 2022 22:26:24.415712200 PDT","3.572522600","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4022","May 24, 2022 22:26:24.416008600 PDT","3.572819000","0.000296400","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4023","May 24, 2022 22:26:24.417523300 PDT","3.574333700","0.001514700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4024","May 24, 2022 22:26:24.417524600 PDT","3.574335000","0.000001300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4025","May 24, 2022 22:26:24.417917700 PDT","3.574728100","0.000393100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4026","May 24, 2022 22:26:24.420363200 PDT","3.577173600","0.002445500","172.17.0.2","173.194.12.134","17","80","eth:ethertype:ip:udp:data","38"
"4027","May 24, 2022 22:26:24.440174200 PDT","3.596984600","0.019811000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4028","May 24, 2022 22:26:24.440175500 PDT","3.596985900","0.000001300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4029","May 24, 2022 22:26:24.440176100 PDT","3.596986500","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4030","May 24, 2022 22:26:24.440176700 PDT","3.596987100","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4031","May 24, 2022 22:26:24.440177400 PDT","3.596987800","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4032","May 24, 2022 22:26:24.440178000 PDT","3.596988400","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4033","May 24, 2022 22:26:24.440178800 PDT","3.596989200","0.000000800","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4034","May 24, 2022 22:26:24.440179500 PDT","3.596989900","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4035","May 24, 2022 22:26:24.440185000 PDT","3.596995400","0.000005500","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4036","May 24, 2022 22:26:24.440185700 PDT","3.596996100","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4037","May 24, 2022 22:26:24.440281000 PDT","3.597091400","0.000095300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4038","May 24, 2022 22:26:24.440281900 PDT","3.597092300","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4039","May 24, 2022 22:26:24.440282600 PDT","3.597093000","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4040","May 24, 2022 22:26:24.440287700 PDT","3.597098100","0.000005100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4041","May 24, 2022 22:26:24.440290600 PDT","3.597101000","0.000002900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4042","May 24, 2022 22:26:24.440335800 PDT","3.597146200","0.000045200","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4043","May 24, 2022 22:26:24.440410500 PDT","3.597220900","0.000074700","172.17.0.2","173.194.12.134","17","86","eth:ethertype:ip:udp:data","44"
"4044","May 24, 2022 22:26:24.440476600 PDT","3.597287000","0.000066100","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4045","May 24, 2022 22:26:24.440509300 PDT","3.597319700","0.000032700","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4046","May 24, 2022 22:26:24.440538600 PDT","3.597349000","0.000029300","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4047","May 24, 2022 22:26:24.440626800 PDT","3.597437200","0.000088200","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4048","May 24, 2022 22:26:24.440627900 PDT","3.597438300","0.000001100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4049","May 24, 2022 22:26:24.440628500 PDT","3.597438900","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4050","May 24, 2022 22:26:24.440629100 PDT","3.597439500","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4051","May 24, 2022 22:26:24.440629800 PDT","3.597440200","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4052","May 24, 2022 22:26:24.440630400 PDT","3.597440800","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4053","May 24, 2022 22:26:24.440631000 PDT","3.597441400","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4054","May 24, 2022 22:26:24.440631600 PDT","3.597442000","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4055","May 24, 2022 22:26:24.440638200 PDT","3.597448600","0.000006600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4056","May 24, 2022 22:26:24.440638900 PDT","3.597449300","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4057","May 24, 2022 22:26:24.440639500 PDT","3.597449900","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4058","May 24, 2022 22:26:24.440640200 PDT","3.597450600","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4059","May 24, 2022 22:26:24.440653800 PDT","3.597464200","0.000013600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4060","May 24, 2022 22:26:24.440707900 PDT","3.597518300","0.000054100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4061","May 24, 2022 22:26:24.440708800 PDT","3.597519200","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4062","May 24, 2022 22:26:24.440709500 PDT","3.597519900","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4063","May 24, 2022 22:26:24.440710100 PDT","3.597520500","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4064","May 24, 2022 22:26:24.440716200 PDT","3.597526600","0.000006100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4065","May 24, 2022 22:26:24.440820700 PDT","3.597631100","0.000104500","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4066","May 24, 2022 22:26:24.440827500 PDT","3.597637900","0.000006800","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4067","May 24, 2022 22:26:24.440828700 PDT","3.597639100","0.000001200","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4068","May 24, 2022 22:26:24.440829300 PDT","3.597639700","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4069","May 24, 2022 22:26:24.440829900 PDT","3.597640300","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4070","May 24, 2022 22:26:24.440830500 PDT","3.597640900","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4071","May 24, 2022 22:26:24.440841000 PDT","3.597651400","0.000010500","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4072","May 24, 2022 22:26:24.440841700 PDT","3.597652100","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4073","May 24, 2022 22:26:24.440845000 PDT","3.597655400","0.000003300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4074","May 24, 2022 22:26:24.440969700 PDT","3.597780100","0.000124700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4075","May 24, 2022 22:26:24.440970600 PDT","3.597781000","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4076","May 24, 2022 22:26:24.441100300 PDT","3.597910700","0.000129700","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4077","May 24, 2022 22:26:24.441480800 PDT","3.598291200","0.000380500","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4078","May 24, 2022 22:26:24.441710000 PDT","3.598520400","0.000229200","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4079","May 24, 2022 22:26:24.445529300 PDT","3.602339700","0.003819300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4080","May 24, 2022 22:26:24.445530400 PDT","3.602340800","0.000001100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4081","May 24, 2022 22:26:24.445531000 PDT","3.602341400","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4082","May 24, 2022 22:26:24.445531600 PDT","3.602342000","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4083","May 24, 2022 22:26:24.445532200 PDT","3.602342600","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4084","May 24, 2022 22:26:24.445532800 PDT","3.602343200","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4085","May 24, 2022 22:26:24.447313200 PDT","3.604123600","0.001780400","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4086","May 24, 2022 22:26:24.447314300 PDT","3.604124700","0.000001100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4087","May 24, 2022 22:26:24.447314900 PDT","3.604125300","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4088","May 24, 2022 22:26:24.447315600 PDT","3.604126000","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4089","May 24, 2022 22:26:24.447316200 PDT","3.604126600","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4090","May 24, 2022 22:26:24.447555900 PDT","3.604366300","0.000239700","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4091","May 24, 2022 22:26:24.447785800 PDT","3.604596200","0.000229900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4092","May 24, 2022 22:26:24.447786800 PDT","3.604597200","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4093","May 24, 2022 22:26:24.447787500 PDT","3.604597900","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4094","May 24, 2022 22:26:24.447831000 PDT","3.604641400","0.000043500","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4095","May 24, 2022 22:26:24.447831900 PDT","3.604642300","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4096","May 24, 2022 22:26:24.450085200 PDT","3.606895600","0.002253300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4097","May 24, 2022 22:26:24.450086200 PDT","3.606896600","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4098","May 24, 2022 22:26:24.450086800 PDT","3.606897200","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4099","May 24, 2022 22:26:24.450087500 PDT","3.606897900","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4100","May 24, 2022 22:26:24.450227300 PDT","3.607037700","0.000139800","172.17.0.2","173.194.12.134","17","81","eth:ethertype:ip:udp:data","39"
"4101","May 24, 2022 22:26:24.451582100 PDT","3.608392500","0.001354800","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4102","May 24, 2022 22:26:24.452656200 PDT","3.609466600","0.001074100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4103","May 24, 2022 22:26:24.452657600 PDT","3.609468000","0.000001400","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4104","May 24, 2022 22:26:24.452658200 PDT","3.609468600","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4105","May 24, 2022 22:26:24.455642700 PDT","3.612453100","0.002984500","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4106","May 24, 2022 22:26:24.455643700 PDT","3.612454100","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4107","May 24, 2022 22:26:24.455644300 PDT","3.612454700","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4108","May 24, 2022 22:26:24.455644900 PDT","3.612455300","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4109","May 24, 2022 22:26:24.455645500 PDT","3.612455900","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4110","May 24, 2022 22:26:24.455646100 PDT","3.612456500","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4111","May 24, 2022 22:26:24.455646700 PDT","3.612457100","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4112","May 24, 2022 22:26:24.455647400 PDT","3.612457800","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4113","May 24, 2022 22:26:24.455861500 PDT","3.612671900","0.000214100","172.17.0.2","173.194.12.134","17","82","eth:ethertype:ip:udp:data","40"
"4114","May 24, 2022 22:26:24.460275100 PDT","3.617085500","0.004413600","172.17.0.2","173.194.12.134","17","83","eth:ethertype:ip:udp:data","41"
"4115","May 24, 2022 22:26:24.460941500 PDT","3.617751900","0.000666400","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4116","May 24, 2022 22:26:24.460942400 PDT","3.617752800","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4117","May 24, 2022 22:26:24.460943000 PDT","3.617753400","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4118","May 24, 2022 22:26:24.460943600 PDT","3.617754000","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4119","May 24, 2022 22:26:24.462097800 PDT","3.618908200","0.001154200","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4120","May 24, 2022 22:26:24.462098700 PDT","3.618909100","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4121","May 24, 2022 22:26:24.462099300 PDT","3.618909700","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4122","May 24, 2022 22:26:24.462099900 PDT","3.618910300","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4123","May 24, 2022 22:26:24.465311200 PDT","3.622121600","0.003211300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4124","May 24, 2022 22:26:24.465312000 PDT","3.622122400","0.000000800","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4125","May 24, 2022 22:26:24.465312700 PDT","3.622123100","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4126","May 24, 2022 22:26:24.465492700 PDT","3.622303100","0.000180000","172.17.0.2","173.194.12.134","17","75","eth:ethertype:ip:udp:data","33"
"4127","May 24, 2022 22:26:24.466234700 PDT","3.623045100","0.000742000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4128","May 24, 2022 22:26:24.466235700 PDT","3.623046100","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4129","May 24, 2022 22:26:24.466236300 PDT","3.623046700","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4130","May 24, 2022 22:26:24.466250400 PDT","3.623060800","0.000014100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4131","May 24, 2022 22:26:24.466251100 PDT","3.623061500","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4132","May 24, 2022 22:26:24.466251700 PDT","3.623062100","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4133","May 24, 2022 22:26:24.466252300 PDT","3.623062700","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4134","May 24, 2022 22:26:24.466252900 PDT","3.623063300","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4135","May 24, 2022 22:26:24.466256200 PDT","3.623066600","0.000003300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4136","May 24, 2022 22:26:24.466468700 PDT","3.623279100","0.000212500","172.17.0.2","173.194.12.134","17","75","eth:ethertype:ip:udp:data","33"
"4137","May 24, 2022 22:26:24.467026300 PDT","3.623836700","0.000557600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4138","May 24, 2022 22:26:24.467027300 PDT","3.623837700","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4139","May 24, 2022 22:26:24.467028000 PDT","3.623838400","0.000000700","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4140","May 24, 2022 22:26:24.467028600 PDT","3.623839000","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4141","May 24, 2022 22:26:24.470136700 PDT","3.626947100","0.003108100","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4142","May 24, 2022 22:26:24.470137700 PDT","3.626948100","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4143","May 24, 2022 22:26:24.470138300 PDT","3.626948700","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4144","May 24, 2022 22:26:24.470138900 PDT","3.626949300","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4145","May 24, 2022 22:26:24.470621500 PDT","3.627431900","0.000482600","172.17.0.2","173.194.12.134","17","75","eth:ethertype:ip:udp:data","33"
"4146","May 24, 2022 22:26:24.471448500 PDT","3.628258900","0.000827000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4147","May 24, 2022 22:26:24.471449400 PDT","3.628259800","0.000000900","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4148","May 24, 2022 22:26:24.471450000 PDT","3.628260400","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4149","May 24, 2022 22:26:24.471450600 PDT","3.628261000","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4150","May 24, 2022 22:26:24.472710900 PDT","3.629521300","0.001260300","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4151","May 24, 2022 22:26:24.472711900 PDT","3.629522300","0.000001000","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4152","May 24, 2022 22:26:24.472712500 PDT","3.629522900","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4153","May 24, 2022 22:26:24.472713100 PDT","3.629523500","0.000000600","173.194.12.134","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"4154","May 24, 2022 22:26:24.475747600 PDT","3.632558000","0.003034500","172.17.0.2","173.194.12.134","17","76","eth:ethertype:ip:udp:data","34"
