frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"5499","May 24, 2022 23:02:44.090065300 PDT","1.768493900","0.000001400","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5500","May 24, 2022 23:02:44.090066300 PDT","1.768494900","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5501","May 24, 2022 23:02:44.090067200 PDT","1.768495800","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5502","May 24, 2022 23:02:44.090068100 PDT","1.768496700","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5503","May 24, 2022 23:02:44.090069100 PDT","1.768497700","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5504","May 24, 2022 23:02:44.090070000 PDT","1.768498600","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5505","May 24, 2022 23:02:44.090071000 PDT","1.768499600","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5506","May 24, 2022 23:02:44.090076900 PDT","1.768505500","0.000005900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5507","May 24, 2022 23:02:44.090077900 PDT","1.768506500","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5508","May 24, 2022 23:02:44.090139200 PDT","1.768567800","0.000061300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5509","May 24, 2022 23:02:44.090140400 PDT","1.768569000","0.000001200","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5510","May 24, 2022 23:02:44.090145700 PDT","1.768574300","0.000005300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5511","May 24, 2022 23:02:44.090150200 PDT","1.768578800","0.000004500","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5512","May 24, 2022 23:02:44.090160900 PDT","1.768589500","0.000010700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5513","May 24, 2022 23:02:44.090181400 PDT","1.768610000","0.000020500","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5514","May 24, 2022 23:02:44.090207000 PDT","1.768635600","0.000025600","172.17.0.2","173.194.12.135","17","88","eth:ethertype:ip:udp:data","46"
"5515","May 24, 2022 23:02:44.090255100 PDT","1.768683700","0.000048100","172.17.0.2","173.194.12.135","17","88","eth:ethertype:ip:udp:data","46"
"5516","May 24, 2022 23:02:44.090299700 PDT","1.768728300","0.000044600","172.17.0.2","173.194.12.135","17","88","eth:ethertype:ip:udp:data","46"
"5517","May 24, 2022 23:02:44.090281000 PDT","1.768709600","-0.000018700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5518","May 24, 2022 23:02:44.090281700 PDT","1.768710300","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5519","May 24, 2022 23:02:44.090282400 PDT","1.768711000","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5520","May 24, 2022 23:02:44.090283000 PDT","1.768711600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5521","May 24, 2022 23:02:44.090296700 PDT","1.768725300","0.000013700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5522","May 24, 2022 23:02:44.090297300 PDT","1.768725900","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5523","May 24, 2022 23:02:44.090297900 PDT","1.768726500","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5524","May 24, 2022 23:02:44.090298500 PDT","1.768727100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5525","May 24, 2022 23:02:44.090337000 PDT","1.768765600","0.000038500","172.17.0.2","173.194.12.135","17","88","eth:ethertype:ip:udp:data","46"
"5526","May 24, 2022 23:02:44.090597800 PDT","1.769026400","0.000260800","172.17.0.2","173.194.12.135","17","88","eth:ethertype:ip:udp:data","46"
"5527","May 24, 2022 23:02:44.090780500 PDT","1.769209100","0.000182700","172.17.0.2","173.194.12.135","17","88","eth:ethertype:ip:udp:data","46"
"5528","May 24, 2022 23:02:44.091879700 PDT","1.770308300","0.001099200","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5529","May 24, 2022 23:02:44.091880600 PDT","1.770309200","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5530","May 24, 2022 23:02:44.091881300 PDT","1.770309900","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5531","May 24, 2022 23:02:44.091895200 PDT","1.770323800","0.000013900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5532","May 24, 2022 23:02:44.091895800 PDT","1.770324400","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5533","May 24, 2022 23:02:44.091896400 PDT","1.770325000","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5534","May 24, 2022 23:02:44.091897000 PDT","1.770325600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5535","May 24, 2022 23:02:44.091897700 PDT","1.770326300","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5536","May 24, 2022 23:02:44.091902400 PDT","1.770331000","0.000004700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5537","May 24, 2022 23:02:44.091903000 PDT","1.770331600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5538","May 24, 2022 23:02:44.091958200 PDT","1.770386800","0.000055200","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5539","May 24, 2022 23:02:44.091959000 PDT","1.770387600","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5540","May 24, 2022 23:02:44.091959700 PDT","1.770388300","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5541","May 24, 2022 23:02:44.091960300 PDT","1.770388900","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5542","May 24, 2022 23:02:44.091995700 PDT","1.770424300","0.000035400","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5543","May 24, 2022 23:02:44.091996500 PDT","1.770425100","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5544","May 24, 2022 23:02:44.092088200 PDT","1.770516800","0.000091700","172.17.0.2","173.194.12.135","17","95","eth:ethertype:ip:udp:data","53"
"5545","May 24, 2022 23:02:44.092129100 PDT","1.770557700","0.000040900","172.17.0.2","173.194.12.135","17","90","eth:ethertype:ip:udp:data","48"
"5546","May 24, 2022 23:02:44.092161300 PDT","1.770589900","0.000032200","172.17.0.2","173.194.12.135","17","90","eth:ethertype:ip:udp:data","48"
"5547","May 24, 2022 23:02:44.092204200 PDT","1.770632800","0.000042900","172.17.0.2","173.194.12.135","17","90","eth:ethertype:ip:udp:data","48"
"5548","May 24, 2022 23:02:44.092346400 PDT","1.770775000","0.000142200","172.17.0.2","173.194.12.135","17","90","eth:ethertype:ip:udp:data","48"
"5549","May 24, 2022 23:02:44.093753300 PDT","1.772181900","0.001406900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5550","May 24, 2022 23:02:44.093754200 PDT","1.772182800","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5551","May 24, 2022 23:02:44.093754800 PDT","1.772183400","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5552","May 24, 2022 23:02:44.093755400 PDT","1.772184000","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5553","May 24, 2022 23:02:44.093756000 PDT","1.772184600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5554","May 24, 2022 23:02:44.093756600 PDT","1.772185200","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5555","May 24, 2022 23:02:44.093757200 PDT","1.772185800","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5556","May 24, 2022 23:02:44.093895400 PDT","1.772324000","0.000138200","172.17.0.2","173.194.12.135","17","92","eth:ethertype:ip:udp:data","50"
"5557","May 24, 2022 23:02:44.093953000 PDT","1.772381600","0.000057600","172.17.0.2","173.194.12.135","17","92","eth:ethertype:ip:udp:data","50"
"5558","May 24, 2022 23:02:44.093979200 PDT","1.772407800","0.000026200","172.17.0.2","173.194.12.135","17","92","eth:ethertype:ip:udp:data","50"
"5559","May 24, 2022 23:02:44.094001300 PDT","1.772429900","0.000022100","172.17.0.2","173.194.12.135","17","92","eth:ethertype:ip:udp:data","50"
"5560","May 24, 2022 23:02:44.095925300 PDT","1.774353900","0.001924000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5561","May 24, 2022 23:02:44.095926200 PDT","1.774354800","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5562","May 24, 2022 23:02:44.095926900 PDT","1.774355500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5563","May 24, 2022 23:02:44.095927500 PDT","1.774356100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5564","May 24, 2022 23:02:44.095928100 PDT","1.774356700","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5565","May 24, 2022 23:02:44.095928800 PDT","1.774357400","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5566","May 24, 2022 23:02:44.095929400 PDT","1.774358000","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5567","May 24, 2022 23:02:44.095930100 PDT","1.774358700","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5568","May 24, 2022 23:02:44.095948400 PDT","1.774377000","0.000018300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5569","May 24, 2022 23:02:44.095949000 PDT","1.774377600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5570","May 24, 2022 23:02:44.095949600 PDT","1.774378200","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5571","May 24, 2022 23:02:44.096033900 PDT","1.774462500","0.000084300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5572","May 24, 2022 23:02:44.096034800 PDT","1.774463400","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5573","May 24, 2022 23:02:44.096035500 PDT","1.774464100","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5574","May 24, 2022 23:02:44.096036200 PDT","1.774464800","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5575","May 24, 2022 23:02:44.096036800 PDT","1.774465400","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5576","May 24, 2022 23:02:44.096069800 PDT","1.774498400","0.000033000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5577","May 24, 2022 23:02:44.096070700 PDT","1.774499300","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5578","May 24, 2022 23:02:44.096075100 PDT","1.774503700","0.000004400","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5579","May 24, 2022 23:02:44.096157700 PDT","1.774586300","0.000082600","172.17.0.2","173.194.12.135","17","94","eth:ethertype:ip:udp:data","52"
"5580","May 24, 2022 23:02:44.096195700 PDT","1.774624300","0.000038000","172.17.0.2","173.194.12.135","17","94","eth:ethertype:ip:udp:data","52"
"5581","May 24, 2022 23:02:44.096220100 PDT","1.774648700","0.000024400","172.17.0.2","173.194.12.135","17","94","eth:ethertype:ip:udp:data","52"
"5582","May 24, 2022 23:02:44.096247200 PDT","1.774675800","0.000027100","172.17.0.2","173.194.12.135","17","94","eth:ethertype:ip:udp:data","52"
"5583","May 24, 2022 23:02:44.096369000 PDT","1.774797600","0.000121800","172.17.0.2","173.194.12.135","17","94","eth:ethertype:ip:udp:data","52"
"5584","May 24, 2022 23:02:44.097854100 PDT","1.776282700","0.001485100","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5585","May 24, 2022 23:02:44.097855000 PDT","1.776283600","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5586","May 24, 2022 23:02:44.097855600 PDT","1.776284200","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5587","May 24, 2022 23:02:44.097856200 PDT","1.776284800","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5588","May 24, 2022 23:02:44.097856900 PDT","1.776285500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5589","May 24, 2022 23:02:44.097857500 PDT","1.776286100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5590","May 24, 2022 23:02:44.097858100 PDT","1.776286700","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5591","May 24, 2022 23:02:44.097858700 PDT","1.776287300","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5592","May 24, 2022 23:02:44.097863500 PDT","1.776292100","0.000004800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5593","May 24, 2022 23:02:44.097864200 PDT","1.776292800","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5594","May 24, 2022 23:02:44.097864800 PDT","1.776293400","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5595","May 24, 2022 23:02:44.097952700 PDT","1.776381300","0.000087900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5596","May 24, 2022 23:02:44.097953600 PDT","1.776382200","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5597","May 24, 2022 23:02:44.097954200 PDT","1.776382800","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5598","May 24, 2022 23:02:44.097954900 PDT","1.776383500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5599","May 24, 2022 23:02:44.098065100 PDT","1.776493700","0.000110200","172.17.0.2","173.194.12.135","17","96","eth:ethertype:ip:udp:data","54"
"5600","May 24, 2022 23:02:44.098104600 PDT","1.776533200","0.000039500","172.17.0.2","173.194.12.135","17","96","eth:ethertype:ip:udp:data","54"
"5601","May 24, 2022 23:02:44.098129500 PDT","1.776558100","0.000024900","172.17.0.2","173.194.12.135","17","96","eth:ethertype:ip:udp:data","54"
"5602","May 24, 2022 23:02:44.098152400 PDT","1.776581000","0.000022900","172.17.0.2","173.194.12.135","17","96","eth:ethertype:ip:udp:data","54"
"5603","May 24, 2022 23:02:44.098268200 PDT","1.776696800","0.000115800","172.17.0.2","173.194.12.135","17","96","eth:ethertype:ip:udp:data","54"
"5604","May 24, 2022 23:02:44.100936700 PDT","1.779365300","0.002668500","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5605","May 24, 2022 23:02:44.100937700 PDT","1.779366300","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5606","May 24, 2022 23:02:44.100938400 PDT","1.779367000","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5607","May 24, 2022 23:02:44.100939000 PDT","1.779367600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5608","May 24, 2022 23:02:44.100939600 PDT","1.779368200","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5609","May 24, 2022 23:02:44.100940300 PDT","1.779368900","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5610","May 24, 2022 23:02:44.100940900 PDT","1.779369500","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5611","May 24, 2022 23:02:44.100941500 PDT","1.779370100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5612","May 24, 2022 23:02:44.100948100 PDT","1.779376700","0.000006600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5613","May 24, 2022 23:02:44.100948700 PDT","1.779377300","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5614","May 24, 2022 23:02:44.100949400 PDT","1.779378000","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5615","May 24, 2022 23:02:44.100950000 PDT","1.779378600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5616","May 24, 2022 23:02:44.100950600 PDT","1.779379200","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5617","May 24, 2022 23:02:44.100951300 PDT","1.779379900","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5618","May 24, 2022 23:02:44.100951900 PDT","1.779380500","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5619","May 24, 2022 23:02:44.100952500 PDT","1.779381100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5620","May 24, 2022 23:02:44.100956600 PDT","1.779385200","0.000004100","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5621","May 24, 2022 23:02:44.101001500 PDT","1.779430100","0.000044900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5622","May 24, 2022 23:02:44.101002400 PDT","1.779431000","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5623","May 24, 2022 23:02:44.101003000 PDT","1.779431600","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5624","May 24, 2022 23:02:44.101003700 PDT","1.779432300","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5625","May 24, 2022 23:02:44.101004300 PDT","1.779432900","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5626","May 24, 2022 23:02:44.101010300 PDT","1.779438900","0.000006000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5627","May 24, 2022 23:02:44.101011000 PDT","1.779439600","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5628","May 24, 2022 23:02:44.101051000 PDT","1.779479600","0.000040000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5629","May 24, 2022 23:02:44.101052300 PDT","1.779480900","0.000001300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5630","May 24, 2022 23:02:44.101053200 PDT","1.779481800","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5631","May 24, 2022 23:02:44.101103700 PDT","1.779532300","0.000050500","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:data","56"
"5632","May 24, 2022 23:02:44.101166000 PDT","1.779594600","0.000062300","172.17.0.2","173.194.12.135","17","103","eth:ethertype:ip:udp:data","61"
"5633","May 24, 2022 23:02:44.101219400 PDT","1.779648000","0.000053400","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:data","56"
"5634","May 24, 2022 23:02:44.101279300 PDT","1.779707900","0.000059900","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:data","56"
"5635","May 24, 2022 23:02:44.101296900 PDT","1.779725500","0.000017600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5636","May 24, 2022 23:02:44.101298400 PDT","1.779727000","0.000001500","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5637","May 24, 2022 23:02:44.101299300 PDT","1.779727900","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5638","May 24, 2022 23:02:44.101300400 PDT","1.779729000","0.000001100","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5639","May 24, 2022 23:02:44.101301400 PDT","1.779730000","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5640","May 24, 2022 23:02:44.101302300 PDT","1.779730900","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5641","May 24, 2022 23:02:44.101303200 PDT","1.779731800","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5642","May 24, 2022 23:02:44.101304000 PDT","1.779732600","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5643","May 24, 2022 23:02:44.101327600 PDT","1.779756200","0.000023600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5644","May 24, 2022 23:02:44.101328500 PDT","1.779757100","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5645","May 24, 2022 23:02:44.101329300 PDT","1.779757900","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5646","May 24, 2022 23:02:44.101330200 PDT","1.779758800","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5647","May 24, 2022 23:02:44.101331100 PDT","1.779759700","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5648","May 24, 2022 23:02:44.101332100 PDT","1.779760700","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5649","May 24, 2022 23:02:44.101333100 PDT","1.779761700","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5650","May 24, 2022 23:02:44.101333900 PDT","1.779762500","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5651","May 24, 2022 23:02:44.101344400 PDT","1.779773000","0.000010500","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5652","May 24, 2022 23:02:44.101345300 PDT","1.779773900","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5653","May 24, 2022 23:02:44.101346100 PDT","1.779774700","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5654","May 24, 2022 23:02:44.101347000 PDT","1.779775600","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5655","May 24, 2022 23:02:44.101347700 PDT","1.779776300","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5656","May 24, 2022 23:02:44.101414400 PDT","1.779843000","0.000066700","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:data","56"
"5657","May 24, 2022 23:02:44.101548100 PDT","1.779976700","0.000133700","172.17.0.2","173.194.12.135","17","99","eth:ethertype:ip:udp:data","57"
"5658","May 24, 2022 23:02:44.101668000 PDT","1.780096600","0.000119900","172.17.0.2","173.194.12.135","17","99","eth:ethertype:ip:udp:data","57"
"5659","May 24, 2022 23:02:44.101777300 PDT","1.780205900","0.000109300","172.17.0.2","173.194.12.135","17","99","eth:ethertype:ip:udp:data","57"
"5660","May 24, 2022 23:02:44.103225100 PDT","1.781653700","0.001447800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5661","May 24, 2022 23:02:44.103226000 PDT","1.781654600","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5662","May 24, 2022 23:02:44.103226700 PDT","1.781655300","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5663","May 24, 2022 23:02:44.103227300 PDT","1.781655900","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5664","May 24, 2022 23:02:44.103282500 PDT","1.781711100","0.000055200","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5665","May 24, 2022 23:02:44.103283700 PDT","1.781712300","0.000001200","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5666","May 24, 2022 23:02:44.103284700 PDT","1.781713300","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5667","May 24, 2022 23:02:44.103285500 PDT","1.781714100","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5668","May 24, 2022 23:02:44.103286400 PDT","1.781715000","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5669","May 24, 2022 23:02:44.103367000 PDT","1.781795600","0.000080600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5670","May 24, 2022 23:02:44.103402600 PDT","1.781831200","0.000035600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5671","May 24, 2022 23:02:44.103403400 PDT","1.781832000","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"5672","May 24, 2022 23:02:44.103438700 PDT","1.781867300","0.000035300","173.194.12.135","172.17.0.2","17","1073","eth:ethertype:ip:udp:data","1031"
"5673","May 24, 2022 23:02:44.103439600 PDT","1.781868200","0.000000900","173.194.12.135","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27"
"5674","May 24, 2022 23:02:44.103516800 PDT","1.781945400","0.000077200","172.17.0.2","173.194.12.135","17","99","eth:ethertype:ip:udp:data","57"
"5675","May 24, 2022 23:02:44.109126800 PDT","1.787555400","0.005610000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
