frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"8425","May 25, 2022 23:56:57.345679700 Pacific Daylight Time","63.715904200","0.000001200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8426","May 25, 2022 23:56:57.345736100 Pacific Daylight Time","63.715960600","0.000056400","172.17.0.2","173.194.166.167","17","95","eth:ethertype:ip:udp:data","53",
"8427","May 25, 2022 23:56:57.345741400 Pacific Daylight Time","63.715965900","0.000005300","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8428","May 25, 2022 23:56:57.345768000 Pacific Daylight Time","63.715992500","0.000026600","172.17.0.2","173.194.166.167","17","95","eth:ethertype:ip:udp:data","53",
"8429","May 25, 2022 23:56:57.345795400 Pacific Daylight Time","63.716019900","0.000027400","172.17.0.2","173.194.166.167","17","95","eth:ethertype:ip:udp:data","53",
"8430","May 25, 2022 23:56:57.345843800 Pacific Daylight Time","63.716068300","0.000048400","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8431","May 25, 2022 23:56:57.345845000 Pacific Daylight Time","63.716069500","0.000001200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8432","May 25, 2022 23:56:57.345846000 Pacific Daylight Time","63.716070500","0.000001000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8433","May 25, 2022 23:56:57.345847000 Pacific Daylight Time","63.716071500","0.000001000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8434","May 25, 2022 23:56:57.345882700 Pacific Daylight Time","63.716107200","0.000035700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8435","May 25, 2022 23:56:57.345883700 Pacific Daylight Time","63.716108200","0.000001000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8436","May 25, 2022 23:56:57.345884300 Pacific Daylight Time","63.716108800","0.000000600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8437","May 25, 2022 23:56:57.345885000 Pacific Daylight Time","63.716109500","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8438","May 25, 2022 23:56:57.345957500 Pacific Daylight Time","63.716182000","0.000072500","172.17.0.2","173.194.166.167","17","95","eth:ethertype:ip:udp:data","53",
"8439","May 25, 2022 23:56:57.346159900 Pacific Daylight Time","63.716384400","0.000202400","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8440","May 25, 2022 23:56:57.346161200 Pacific Daylight Time","63.716385700","0.000001300","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8441","May 25, 2022 23:56:57.346162200 Pacific Daylight Time","63.716386700","0.000001000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8442","May 25, 2022 23:56:57.346163200 Pacific Daylight Time","63.716387700","0.000001000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8443","May 25, 2022 23:56:57.346218500 Pacific Daylight Time","63.716443000","0.000055300","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8444","May 25, 2022 23:56:57.346219800 Pacific Daylight Time","63.716444300","0.000001300","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8445","May 25, 2022 23:56:57.346220700 Pacific Daylight Time","63.716445200","0.000000900","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8446","May 25, 2022 23:56:57.346221600 Pacific Daylight Time","63.716446100","0.000000900","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8447","May 25, 2022 23:56:57.346231700 Pacific Daylight Time","63.716456200","0.000010100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8448","May 25, 2022 23:56:57.346232800 Pacific Daylight Time","63.716457300","0.000001100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8449","May 25, 2022 23:56:57.346352200 Pacific Daylight Time","63.716576700","0.000119400","172.17.0.2","173.194.166.167","17","95","eth:ethertype:ip:udp:data","53",
"8450","May 25, 2022 23:56:57.346414600 Pacific Daylight Time","63.716639100","0.000062400","172.17.0.2","173.194.166.167","17","97","eth:ethertype:ip:udp:data","55",
"8451","May 25, 2022 23:56:57.346428800 Pacific Daylight Time","63.716653300","0.000014200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8452","May 25, 2022 23:56:57.346429900 Pacific Daylight Time","63.716654400","0.000001100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8453","May 25, 2022 23:56:57.346430500 Pacific Daylight Time","63.716655000","0.000000600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8454","May 25, 2022 23:56:57.346431200 Pacific Daylight Time","63.716655700","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8455","May 25, 2022 23:56:57.346431900 Pacific Daylight Time","63.716656400","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8456","May 25, 2022 23:56:57.346432600 Pacific Daylight Time","63.716657100","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8457","May 25, 2022 23:56:57.346443000 Pacific Daylight Time","63.716667500","0.000010400","172.17.0.2","173.194.166.167","17","98","eth:ethertype:ip:udp:data","56",
"8458","May 25, 2022 23:56:57.346446600 Pacific Daylight Time","63.716671100","0.000003600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8459","May 25, 2022 23:56:57.346447800 Pacific Daylight Time","63.716672300","0.000001200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
