frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"201","May 27, 2022 20:08:42.162550200 Pacific Daylight Time","8.799958500","0.000001500","172.17.0.2","173.194.8.40","6","66","eth:ethertype:ip:tcp",,
"202","May 27, 2022 20:08:42.768239200 Pacific Daylight Time","9.405647500","0.605689000","172.17.0.2","142.250.176.14","17","1287","eth:ethertype:ip:udp:data","1245",
"203","May 27, 2022 20:08:42.768295500 Pacific Daylight Time","9.405703800","0.000056300","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"204","May 27, 2022 20:08:42.768311500 Pacific Daylight Time","9.405719800","0.000016000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"205","May 27, 2022 20:08:42.768323800 Pacific Daylight Time","9.405732100","0.000012300","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"206","May 27, 2022 20:08:42.768335800 Pacific Daylight Time","9.405744100","0.000012000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"207","May 27, 2022 20:08:42.768347200 Pacific Daylight Time","9.405755500","0.000011400","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"208","May 27, 2022 20:08:42.768360000 Pacific Daylight Time","9.405768300","0.000012800","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"209","May 27, 2022 20:08:42.768372100 Pacific Daylight Time","9.405780400","0.000012100","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"210","May 27, 2022 20:08:42.768383400 Pacific Daylight Time","9.405791700","0.000011300","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"211","May 27, 2022 20:08:42.768395600 Pacific Daylight Time","9.405803900","0.000012200","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"212","May 27, 2022 20:08:42.768408700 Pacific Daylight Time","9.405817000","0.000013100","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"213","May 27, 2022 20:08:42.768421800 Pacific Daylight Time","9.405830100","0.000013100","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"214","May 27, 2022 20:08:42.768433700 Pacific Daylight Time","9.405842000","0.000011900","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"215","May 27, 2022 20:08:42.768445700 Pacific Daylight Time","9.405854000","0.000012000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"216","May 27, 2022 20:08:42.770784700 Pacific Daylight Time","9.408193000","0.002339000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"217","May 27, 2022 20:08:42.770842300 Pacific Daylight Time","9.408250600","0.000057600","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"218","May 27, 2022 20:08:42.770856100 Pacific Daylight Time","9.408264400","0.000013800","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"219","May 27, 2022 20:08:42.770867800 Pacific Daylight Time","9.408276100","0.000011700","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"220","May 27, 2022 20:08:42.770879800 Pacific Daylight Time","9.408288100","0.000012000","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"221","May 27, 2022 20:08:42.770891500 Pacific Daylight Time","9.408299800","0.000011700","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
"222","May 27, 2022 20:08:42.770903100 Pacific Daylight Time","9.408311400","0.000011600","172.17.0.2","142.250.176.14","17","1292","eth:ethertype:ip:udp:data","1250",
