frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"10044","May 26, 2022 00:05:12.546316700 Pacific Daylight Time","93.086561200","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10045","May 26, 2022 00:05:12.546317400 Pacific Daylight Time","93.086561900","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10046","May 26, 2022 00:05:12.546318100 Pacific Daylight Time","93.086562600","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10047","May 26, 2022 00:05:12.546327200 Pacific Daylight Time","93.086571700","0.000009100","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10048","May 26, 2022 00:05:12.546328000 Pacific Daylight Time","93.086572500","0.000000800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10049","May 26, 2022 00:05:12.546433900 Pacific Daylight Time","93.086678400","0.000105900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10050","May 26, 2022 00:05:12.546435400 Pacific Daylight Time","93.086679900","0.000001500","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10051","May 26, 2022 00:05:12.546436100 Pacific Daylight Time","93.086680600","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10052","May 26, 2022 00:05:12.546436800 Pacific Daylight Time","93.086681300","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10053","May 26, 2022 00:05:12.546437500 Pacific Daylight Time","93.086682000","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10054","May 26, 2022 00:05:12.546446500 Pacific Daylight Time","93.086691000","0.000009000","74.125.170.58","172.17.0.2","17","658","eth:ethertype:ip:udp:quic",,"quic"
"10055","May 26, 2022 00:05:12.546565400 Pacific Daylight Time","93.086809900","0.000118900","172.17.0.2","74.125.170.58","17","80","eth:ethertype:ip:udp:quic",,"quic"
"10056","May 26, 2022 00:05:12.546631200 Pacific Daylight Time","93.086875700","0.000065800","172.17.0.2","74.125.170.58","17","80","eth:ethertype:ip:udp:quic",,"quic"
"10057","May 26, 2022 00:05:12.546678800 Pacific Daylight Time","93.086923300","0.000047600","172.17.0.2","74.125.170.58","17","80","eth:ethertype:ip:udp:quic",,"quic"
"10058","May 26, 2022 00:05:12.546729600 Pacific Daylight Time","93.086974100","0.000050800","172.17.0.2","74.125.170.58","17","80","eth:ethertype:ip:udp:quic",,"quic"
"10059","May 26, 2022 00:05:12.546757800 Pacific Daylight Time","93.087002300","0.000028200","74.125.170.58","172.17.0.2","17","1285","eth:ethertype:ip:udp:quic",,"quic"
"10060","May 26, 2022 00:05:12.546758800 Pacific Daylight Time","93.087003300","0.000001000","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10061","May 26, 2022 00:05:12.546759500 Pacific Daylight Time","93.087004000","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10062","May 26, 2022 00:05:12.546760200 Pacific Daylight Time","93.087004700","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10063","May 26, 2022 00:05:12.546760900 Pacific Daylight Time","93.087005400","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10064","May 26, 2022 00:05:12.546761600 Pacific Daylight Time","93.087006100","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10065","May 26, 2022 00:05:12.546762200 Pacific Daylight Time","93.087006700","0.000000600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10066","May 26, 2022 00:05:12.546762900 Pacific Daylight Time","93.087007400","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
