frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"4506","May 27, 2022 20:57:31.437563900 Pacific Daylight Time","71.701601800","0.000005500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4507","May 27, 2022 20:57:31.437564600 Pacific Daylight Time","71.701602500","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4508","May 27, 2022 20:57:31.437565300 Pacific Daylight Time","71.701603200","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4509","May 27, 2022 20:57:31.437586200 Pacific Daylight Time","71.701624100","0.000020900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4510","May 27, 2022 20:57:31.437587000 Pacific Daylight Time","71.701624900","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4511","May 27, 2022 20:57:31.437611900 Pacific Daylight Time","71.701649800","0.000024900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4512","May 27, 2022 20:57:31.437612600 Pacific Daylight Time","71.701650500","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4513","May 27, 2022 20:57:31.437620800 Pacific Daylight Time","71.701658700","0.000008200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4514","May 27, 2022 20:57:31.437739000 Pacific Daylight Time","71.701776900","0.000118200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4515","May 27, 2022 20:57:31.437739700 Pacific Daylight Time","71.701777600","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4516","May 27, 2022 20:57:31.437740400 Pacific Daylight Time","71.701778300","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
