frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"43","May 27, 2022 19:34:20.635138400 Pacific Daylight Time","0.712492500","0.000000700","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"44","May 27, 2022 19:34:20.635139000 Pacific Daylight Time","0.712493100","0.000000600","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"45","May 27, 2022 19:34:20.635372800 Pacific Daylight Time","0.712726900","0.000233800","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"46","May 27, 2022 19:34:20.635373600 Pacific Daylight Time","0.712727700","0.000000800","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"47","May 27, 2022 19:34:20.635374300 Pacific Daylight Time","0.712728400","0.000000700","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"48","May 27, 2022 19:34:20.635416200 Pacific Daylight Time","0.712770300","0.000041900","172.17.0.2","142.250.68.22","17","77","eth:ethertype:ip:udp:data","35",
"49","May 27, 2022 19:34:20.635485100 Pacific Daylight Time","0.712839200","0.000068900","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"50","May 27, 2022 19:34:20.635524000 Pacific Daylight Time","0.712878100","0.000038900","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"51","May 27, 2022 19:34:20.635562700 Pacific Daylight Time","0.712916800","0.000038700","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"52","May 27, 2022 19:34:20.635599500 Pacific Daylight Time","0.712953600","0.000036800","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"53","May 27, 2022 19:34:20.635891600 Pacific Daylight Time","0.713245700","0.000292100","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"54","May 27, 2022 19:34:20.635924600 Pacific Daylight Time","0.713278700","0.000033000","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"55","May 27, 2022 19:34:20.636595700 Pacific Daylight Time","0.713949800","0.000671100","142.250.68.35","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"56","May 27, 2022 19:34:20.636867800 Pacific Daylight Time","0.714221900","0.000272100","172.17.0.2","142.250.68.22","17","77","eth:ethertype:ip:udp:data","35",
"57","May 27, 2022 19:34:20.638880500 Pacific Daylight Time","0.716234600","0.002012700","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"58","May 27, 2022 19:34:20.638881600 Pacific Daylight Time","0.716235700","0.000001100","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"59","May 27, 2022 19:34:20.639051300 Pacific Daylight Time","0.716405400","0.000169700","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"60","May 27, 2022 19:34:20.640561300 Pacific Daylight Time","0.717915400","0.001510000","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"61","May 27, 2022 19:34:20.640865900 Pacific Daylight Time","0.718220000","0.000304600","172.17.0.2","142.250.189.14","17","75","eth:ethertype:ip:udp:data","33",
"62","May 27, 2022 19:34:20.642282600 Pacific Daylight Time","0.719636700","0.001416700","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"63","May 27, 2022 19:34:20.642283600 Pacific Daylight Time","0.719637700","0.000001000","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"64","May 27, 2022 19:34:20.642459700 Pacific Daylight Time","0.719813800","0.000176100","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"65","May 27, 2022 19:34:20.643399000 Pacific Daylight Time","0.720753100","0.000939300","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"66","May 27, 2022 19:34:20.643400000 Pacific Daylight Time","0.720754100","0.000001000","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"67","May 27, 2022 19:34:20.643547200 Pacific Daylight Time","0.720901300","0.000147200","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"68","May 27, 2022 19:34:20.646526100 Pacific Daylight Time","0.723880200","0.002978900","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"69","May 27, 2022 19:34:20.646527700 Pacific Daylight Time","0.723881800","0.000001600","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"70","May 27, 2022 19:34:20.646735500 Pacific Daylight Time","0.724089600","0.000207800","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"71","May 27, 2022 19:34:20.649104600 Pacific Daylight Time","0.726458700","0.002369100","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"72","May 27, 2022 19:34:20.649105600 Pacific Daylight Time","0.726459700","0.000001000","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"73","May 27, 2022 19:34:20.649306300 Pacific Daylight Time","0.726660400","0.000200700","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"74","May 27, 2022 19:34:20.650388100 Pacific Daylight Time","0.727742200","0.001081800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic:tls",,"quic"
"75","May 27, 2022 19:34:20.650389000 Pacific Daylight Time","0.727743100","0.000000900","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"76","May 27, 2022 19:34:20.650682200 Pacific Daylight Time","0.728036300","0.000293200","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"77","May 27, 2022 19:34:20.652764700 Pacific Daylight Time","0.730118800","0.002082500","172.17.0.2","142.250.217.129","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"78","May 27, 2022 19:34:20.654344700 Pacific Daylight Time","0.731698800","0.001580000","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"79","May 27, 2022 19:34:20.654352800 Pacific Daylight Time","0.731706900","0.000008100","142.250.189.14","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29",
"80","May 27, 2022 19:34:20.659216700 Pacific Daylight Time","0.736570800","0.004863900","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"81","May 27, 2022 19:34:20.659218000 Pacific Daylight Time","0.736572100","0.000001300","142.250.68.22","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"82","May 27, 2022 19:34:20.659218600 Pacific Daylight Time","0.736572700","0.000000600","142.250.68.22","172.17.0.2","17","1071","eth:ethertype:ip:udp:data","1029",
"83","May 27, 2022 19:34:20.659304000 Pacific Daylight Time","0.736658100","0.000085400","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"84","May 27, 2022 19:34:20.659304900 Pacific Daylight Time","0.736659000","0.000000900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"85","May 27, 2022 19:34:20.659416600 Pacific Daylight Time","0.736770700","0.000111700","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"86","May 27, 2022 19:34:20.659500100 Pacific Daylight Time","0.736854200","0.000083500","172.17.0.2","142.250.68.22","17","75","eth:ethertype:ip:udp:data","33",
"87","May 27, 2022 19:34:20.660144900 Pacific Daylight Time","0.737499000","0.000644800","172.17.0.2","142.250.217.129","17","83","eth:ethertype:ip:udp:quic",,"quic"
"88","May 27, 2022 19:34:20.662723700 Pacific Daylight Time","0.740077800","0.002578800","172.17.0.2","142.250.189.14","17","75","eth:ethertype:ip:udp:data","33",
"89","May 27, 2022 19:34:20.663763100 Pacific Daylight Time","0.741117200","0.001039400","142.250.189.14","172.17.0.2","17","266","eth:ethertype:ip:udp:data","224",
"90","May 27, 2022 19:34:20.663764600 Pacific Daylight Time","0.741118700","0.000001500","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"91","May 27, 2022 19:34:20.664024300 Pacific Daylight Time","0.741378400","0.000259700","172.17.0.2","142.250.189.14","17","78","eth:ethertype:ip:udp:data","36",
"92","May 27, 2022 19:34:20.667539100 Pacific Daylight Time","0.744893200","0.003514800","142.250.189.14","172.17.0.2","17","89","eth:ethertype:ip:udp:data","47",
"93","May 27, 2022 19:34:20.667540300 Pacific Daylight Time","0.744894400","0.000001200","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"94","May 27, 2022 19:34:20.667843100 Pacific Daylight Time","0.745197200","0.000302800","172.17.0.2","142.250.189.14","17","78","eth:ethertype:ip:udp:data","36",
"95","May 27, 2022 19:34:20.670839500 Pacific Daylight Time","0.748193600","0.002996400","142.250.68.22","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"96","May 27, 2022 19:34:20.671393000 Pacific Daylight Time","0.748747100","0.000553500","142.250.189.14","172.17.0.2","17","121","eth:ethertype:ip:udp:data","79",
"97","May 27, 2022 19:34:20.671669100 Pacific Daylight Time","0.749023200","0.000276100","172.17.0.2","142.250.189.14","17","78","eth:ethertype:ip:udp:data","36",
"98","May 27, 2022 19:34:20.671998000 Pacific Daylight Time","0.749352100","0.000328900","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"99","May 27, 2022 19:34:20.681335400 Pacific Daylight Time","0.758689500","0.009337400","172.17.0.2","142.250.189.14","17","75","eth:ethertype:ip:udp:data","33",
"100","May 27, 2022 19:34:20.684191000 Pacific Daylight Time","0.761545100","0.002855600","142.250.189.14","172.17.0.2","17","134","eth:ethertype:ip:udp:data","92",
"101","May 27, 2022 19:34:20.684550000 Pacific Daylight Time","0.761904100","0.000359000","172.17.0.2","142.250.189.14","17","78","eth:ethertype:ip:udp:data","36",
"102","May 27, 2022 19:34:20.684684900 Pacific Daylight Time","0.762039000","0.000134900","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"103","May 27, 2022 19:34:20.694437600 Pacific Daylight Time","0.771791700","0.009752700","172.17.0.2","142.250.189.14","17","75","eth:ethertype:ip:udp:data","33",
"104","May 27, 2022 19:34:20.711687100 Pacific Daylight Time","0.789041200","0.017249500","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"105","May 27, 2022 19:34:20.712123100 Pacific Daylight Time","0.789477200","0.000436000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"106","May 27, 2022 19:34:20.712124100 Pacific Daylight Time","0.789478200","0.000001000","142.250.217.129","172.17.0.2","17","650","eth:ethertype:ip:udp:quic",,"quic"
"107","May 27, 2022 19:34:20.712981900 Pacific Daylight Time","0.790336000","0.000857800","172.17.0.2","142.250.217.129","17","207","eth:ethertype:ip:udp:quic",,"quic"
"108","May 27, 2022 19:34:20.713113700 Pacific Daylight Time","0.790467800","0.000131800","172.17.0.2","142.250.217.129","17","440","eth:ethertype:ip:udp:quic",,"quic"
"109","May 27, 2022 19:34:20.713190100 Pacific Daylight Time","0.790544200","0.000076400","172.17.0.2","142.250.217.129","17","197","eth:ethertype:ip:udp:quic",,"quic"
"110","May 27, 2022 19:34:20.731486100 Pacific Daylight Time","0.808840200","0.018296000","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"111","May 27, 2022 19:34:20.765289400 Pacific Daylight Time","0.842643500","0.033803300","142.250.217.129","172.17.0.2","17","665","eth:ethertype:ip:udp:quic",,"quic"
"112","May 27, 2022 19:34:20.765290800 Pacific Daylight Time","0.842644900","0.000001400","142.250.217.129","172.17.0.2","17","135","eth:ethertype:ip:udp:quic",,"quic"
"113","May 27, 2022 19:34:20.765291500 Pacific Daylight Time","0.842645600","0.000000700","142.250.217.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"114","May 27, 2022 19:34:20.765536800 Pacific Daylight Time","0.842890900","0.000245300","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"115","May 27, 2022 19:34:20.766046500 Pacific Daylight Time","0.843400600","0.000509700","142.250.217.129","172.17.0.2","17","70","eth:ethertype:ip:udp:quic",,"quic"
"116","May 27, 2022 19:34:20.766047600 Pacific Daylight Time","0.843401700","0.000001100","142.250.217.129","172.17.0.2","17","1288","eth:ethertype:ip:udp:quic",,"quic"
"117","May 27, 2022 19:34:20.766048200 Pacific Daylight Time","0.843402300","0.000000600","142.250.217.129","172.17.0.2","17","535","eth:ethertype:ip:udp:quic",,"quic"
"118","May 27, 2022 19:34:20.766048900 Pacific Daylight Time","0.843403000","0.000000700","142.250.217.129","172.17.0.2","17","1288","eth:ethertype:ip:udp:quic",,"quic"
"119","May 27, 2022 19:34:20.766049500 Pacific Daylight Time","0.843403600","0.000000600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"120","May 27, 2022 19:34:20.766362000 Pacific Daylight Time","0.843716100","0.000312500","172.17.0.2","142.250.217.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"121","May 27, 2022 19:34:20.766404000 Pacific Daylight Time","0.843758100","0.000042000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"122","May 27, 2022 19:34:20.766475500 Pacific Daylight Time","0.843829600","0.000071500","172.17.0.2","142.250.217.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"123","May 27, 2022 19:34:20.766552700 Pacific Daylight Time","0.843906800","0.000077200","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"124","May 27, 2022 19:34:20.767380900 Pacific Daylight Time","0.844735000","0.000828200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"125","May 27, 2022 19:34:20.769446700 Pacific Daylight Time","0.846800800","0.002065800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"126","May 27, 2022 19:34:20.769652900 Pacific Daylight Time","0.847007000","0.000206200","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"127","May 27, 2022 19:34:20.770719400 Pacific Daylight Time","0.848073500","0.001066500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"128","May 27, 2022 19:34:20.773442900 Pacific Daylight Time","0.850797000","0.002723500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"129","May 27, 2022 19:34:20.773443800 Pacific Daylight Time","0.850797900","0.000000900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"130","May 27, 2022 19:34:20.773604500 Pacific Daylight Time","0.850958600","0.000160700","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"131","May 27, 2022 19:34:20.777852400 Pacific Daylight Time","0.855206500","0.004247900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"132","May 27, 2022 19:34:20.777992100 Pacific Daylight Time","0.855346200","0.000139700","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"133","May 27, 2022 19:34:20.782860800 Pacific Daylight Time","0.860214900","0.004868700","172.17.0.2","142.250.189.14","17","802","eth:ethertype:ip:udp:data","760",
"134","May 27, 2022 19:34:20.783839900 Pacific Daylight Time","0.861194000","0.000979100","172.17.0.2","142.250.189.14","17","303","eth:ethertype:ip:udp:data","261",
"135","May 27, 2022 19:34:20.801856200 Pacific Daylight Time","0.879210300","0.018016300","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"136","May 27, 2022 19:34:20.801857800 Pacific Daylight Time","0.879211900","0.000001600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"137","May 27, 2022 19:34:20.801858800 Pacific Daylight Time","0.879212900","0.000001000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"138","May 27, 2022 19:34:20.801859600 Pacific Daylight Time","0.879213700","0.000000800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"139","May 27, 2022 19:34:20.801860800 Pacific Daylight Time","0.879214900","0.000001200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"140","May 27, 2022 19:34:20.801861700 Pacific Daylight Time","0.879215800","0.000000900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"141","May 27, 2022 19:34:20.801862700 Pacific Daylight Time","0.879216800","0.000001000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"142","May 27, 2022 19:34:20.801863600 Pacific Daylight Time","0.879217700","0.000000900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"143","May 27, 2022 19:34:20.801875800 Pacific Daylight Time","0.879229900","0.000012200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"144","May 27, 2022 19:34:20.801892700 Pacific Daylight Time","0.879246800","0.000016900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"145","May 27, 2022 19:34:20.802015800 Pacific Daylight Time","0.879369900","0.000123100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"146","May 27, 2022 19:34:20.802017300 Pacific Daylight Time","0.879371400","0.000001500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"147","May 27, 2022 19:34:20.802018400 Pacific Daylight Time","0.879372500","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"148","May 27, 2022 19:34:20.802026200 Pacific Daylight Time","0.879380300","0.000007800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"149","May 27, 2022 19:34:20.802092900 Pacific Daylight Time","0.879447000","0.000066700","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"150","May 27, 2022 19:34:20.802164400 Pacific Daylight Time","0.879518500","0.000071500","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"151","May 27, 2022 19:34:20.802211000 Pacific Daylight Time","0.879565100","0.000046600","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"152","May 27, 2022 19:34:20.802249300 Pacific Daylight Time","0.879603400","0.000038300","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"153","May 27, 2022 19:34:20.802305100 Pacific Daylight Time","0.879659200","0.000055800","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"154","May 27, 2022 19:34:20.802355600 Pacific Daylight Time","0.879709700","0.000050500","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"155","May 27, 2022 19:34:20.802404400 Pacific Daylight Time","0.879758500","0.000048800","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"156","May 27, 2022 19:34:20.802579500 Pacific Daylight Time","0.879933600","0.000175100","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"157","May 27, 2022 19:34:20.802643300 Pacific Daylight Time","0.879997400","0.000063800","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"158","May 27, 2022 19:34:20.802904800 Pacific Daylight Time","0.880258900","0.000261500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"159","May 27, 2022 19:34:20.804090700 Pacific Daylight Time","0.881444800","0.001185900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"160","May 27, 2022 19:34:20.804236300 Pacific Daylight Time","0.881590400","0.000145600","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"161","May 27, 2022 19:34:20.805806800 Pacific Daylight Time","0.883160900","0.001570500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"162","May 27, 2022 19:34:20.810122300 Pacific Daylight Time","0.887476400","0.004315500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
