frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6555","May 27, 2022 18:41:28.125053600 Pacific Daylight Time","68.774495000","0.000014900","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6556","May 27, 2022 18:41:28.125054600 Pacific Daylight Time","68.774496000","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6557","May 27, 2022 18:41:28.125103900 Pacific Daylight Time","68.774545300","0.000049300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6558","May 27, 2022 18:41:28.125104900 Pacific Daylight Time","68.774546300","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6559","May 27, 2022 18:41:28.125105600 Pacific Daylight Time","68.774547000","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6560","May 27, 2022 18:41:28.125140900 Pacific Daylight Time","68.774582300","0.000035300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6561","May 27, 2022 18:41:28.125190400 Pacific Daylight Time","68.774631800","0.000049500","172.17.0.2","74.125.157.73","17","89","eth:ethertype:ip:udp:quic",,"quic"
"6562","May 27, 2022 18:41:28.125220700 Pacific Daylight Time","68.774662100","0.000030300","172.17.0.2","74.125.157.73","17","89","eth:ethertype:ip:udp:quic",,"quic"
"6563","May 27, 2022 18:41:28.125246100 Pacific Daylight Time","68.774687500","0.000025400","172.17.0.2","74.125.157.73","17","89","eth:ethertype:ip:udp:quic",,"quic"
"6564","May 27, 2022 18:41:28.125270500 Pacific Daylight Time","68.774711900","0.000024400","172.17.0.2","74.125.157.73","17","89","eth:ethertype:ip:udp:quic",,"quic"
"6565","May 27, 2022 18:41:28.125389900 Pacific Daylight Time","68.774831300","0.000119400","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6566","May 27, 2022 18:41:28.125391000 Pacific Daylight Time","68.774832400","0.000001100","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6567","May 27, 2022 18:41:28.125391600 Pacific Daylight Time","68.774833000","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6568","May 27, 2022 18:41:28.125392300 Pacific Daylight Time","68.774833700","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6569","May 27, 2022 18:41:28.125392900 Pacific Daylight Time","68.774834300","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6570","May 27, 2022 18:41:28.125393600 Pacific Daylight Time","68.774835000","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6571","May 27, 2022 18:41:28.125394200 Pacific Daylight Time","68.774835600","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6572","May 27, 2022 18:41:28.125394900 Pacific Daylight Time","68.774836300","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6573","May 27, 2022 18:41:28.125412400 Pacific Daylight Time","68.774853800","0.000017500","172.17.0.2","74.125.157.73","17","89","eth:ethertype:ip:udp:quic",,"quic"
"6574","May 27, 2022 18:41:28.126520100 Pacific Daylight Time","68.775961500","0.001107700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6575","May 27, 2022 18:41:28.126521300 Pacific Daylight Time","68.775962700","0.000001200","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6576","May 27, 2022 18:41:28.126522000 Pacific Daylight Time","68.775963400","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6577","May 27, 2022 18:41:28.126522700 Pacific Daylight Time","68.775964100","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6578","May 27, 2022 18:41:28.126523400 Pacific Daylight Time","68.775964800","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6579","May 27, 2022 18:41:28.126524100 Pacific Daylight Time","68.775965500","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6580","May 27, 2022 18:41:28.126524800 Pacific Daylight Time","68.775966200","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6581","May 27, 2022 18:41:28.126525500 Pacific Daylight Time","68.775966900","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6582","May 27, 2022 18:41:28.126532700 Pacific Daylight Time","68.775974100","0.000007200","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6583","May 27, 2022 18:41:28.126533400 Pacific Daylight Time","68.775974800","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6584","May 27, 2022 18:41:28.126534000 Pacific Daylight Time","68.775975400","0.000000600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6585","May 27, 2022 18:41:28.126596000 Pacific Daylight Time","68.776037400","0.000062000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6586","May 27, 2022 18:41:28.126597000 Pacific Daylight Time","68.776038400","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6587","May 27, 2022 18:41:28.126597700 Pacific Daylight Time","68.776039100","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6588","May 27, 2022 18:41:28.126603300 Pacific Daylight Time","68.776044700","0.000005600","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6589","May 27, 2022 18:41:28.126653400 Pacific Daylight Time","68.776094800","0.000050100","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6590","May 27, 2022 18:41:28.126724400 Pacific Daylight Time","68.776165800","0.000071000","172.17.0.2","74.125.157.73","17","91","eth:ethertype:ip:udp:quic",,"quic"
"6591","May 27, 2022 18:41:28.126836300 Pacific Daylight Time","68.776277700","0.000111900","172.17.0.2","74.125.157.73","17","91","eth:ethertype:ip:udp:quic",,"quic"
"6592","May 27, 2022 18:41:28.126884500 Pacific Daylight Time","68.776325900","0.000048200","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6593","May 27, 2022 18:41:28.126885800 Pacific Daylight Time","68.776327200","0.000001300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6594","May 27, 2022 18:41:28.126886600 Pacific Daylight Time","68.776328000","0.000000800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6595","May 27, 2022 18:41:28.126887400 Pacific Daylight Time","68.776328800","0.000000800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6596","May 27, 2022 18:41:28.126888200 Pacific Daylight Time","68.776329600","0.000000800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6597","May 27, 2022 18:41:28.126889200 Pacific Daylight Time","68.776330600","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6598","May 27, 2022 18:41:28.126938200 Pacific Daylight Time","68.776379600","0.000049000","172.17.0.2","74.125.157.73","17","91","eth:ethertype:ip:udp:quic",,"quic"
"6599","May 27, 2022 18:41:28.126940700 Pacific Daylight Time","68.776382100","0.000002500","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6600","May 27, 2022 18:41:28.126942100 Pacific Daylight Time","68.776383500","0.000001400","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6601","May 27, 2022 18:41:28.126942900 Pacific Daylight Time","68.776384300","0.000000800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6602","May 27, 2022 18:41:28.126949200 Pacific Daylight Time","68.776390600","0.000006300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6603","May 27, 2022 18:41:28.127012700 Pacific Daylight Time","68.776454100","0.000063500","172.17.0.2","74.125.157.73","17","96","eth:ethertype:ip:udp:quic",,"quic"
