frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"2756","May 25, 2022 23:51:24.490412700 Pacific Daylight Time","18.140740700","0.000001500","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2757","May 25, 2022 23:51:24.490413400 Pacific Daylight Time","18.140741400","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2758","May 25, 2022 23:51:24.490414100 Pacific Daylight Time","18.140742100","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2759","May 25, 2022 23:51:24.490414800 Pacific Daylight Time","18.140742800","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2760","May 25, 2022 23:51:24.490415400 Pacific Daylight Time","18.140743400","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2761","May 25, 2022 23:51:24.490416100 Pacific Daylight Time","18.140744100","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2762","May 25, 2022 23:51:24.490416700 Pacific Daylight Time","18.140744700","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2763","May 25, 2022 23:51:24.490423900 Pacific Daylight Time","18.140751900","0.000007200","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2764","May 25, 2022 23:51:24.490424700 Pacific Daylight Time","18.140752700","0.000000800","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2765","May 25, 2022 23:51:24.490425400 Pacific Daylight Time","18.140753400","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2766","May 25, 2022 23:51:24.490443400 Pacific Daylight Time","18.140771400","0.000018000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
