frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"1919","May 24, 2022 22:53:24.095769400 PDT","14.792753400","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1920","May 24, 2022 22:53:24.095770100 PDT","14.792754100","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1921","May 24, 2022 22:53:24.095770900 PDT","14.792754900","0.000000800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1922","May 24, 2022 22:53:24.095771500 PDT","14.792755500","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1923","May 24, 2022 22:53:24.095780900 PDT","14.792764900","0.000009400","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1924","May 24, 2022 22:53:24.095781600 PDT","14.792765600","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1925","May 24, 2022 22:53:24.095782300 PDT","14.792766300","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1926","May 24, 2022 22:53:24.095782900 PDT","14.792766900","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1927","May 24, 2022 22:53:24.095832300 PDT","14.792816300","0.000049400","172.17.0.2","173.194.167.138","17","96","eth:ethertype:ip:udp:data","54"
"1928","May 24, 2022 22:53:24.095936100 PDT","14.792920100","0.000103800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1929","May 24, 2022 22:53:24.095937000 PDT","14.792921000","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1930","May 24, 2022 22:53:24.095937600 PDT","14.792921600","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1931","May 24, 2022 22:53:24.095938200 PDT","14.792922200","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1932","May 24, 2022 22:53:24.096088200 PDT","14.793072200","0.000150000","172.17.0.2","173.194.167.138","17","96","eth:ethertype:ip:udp:data","54"
"1933","May 24, 2022 22:53:24.096199700 PDT","14.793183700","0.000111500","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1934","May 24, 2022 22:53:24.096200600 PDT","14.793184600","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1935","May 24, 2022 22:53:24.096201200 PDT","14.793185200","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1936","May 24, 2022 22:53:24.096201900 PDT","14.793185900","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1937","May 24, 2022 22:53:24.096202500 PDT","14.793186500","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1938","May 24, 2022 22:53:24.096293700 PDT","14.793277700","0.000091200","172.17.0.2","173.194.167.138","17","96","eth:ethertype:ip:udp:data","54"
"1939","May 24, 2022 22:53:24.096423400 PDT","14.793407400","0.000129700","172.17.0.2","173.194.167.138","17","96","eth:ethertype:ip:udp:data","54"
"1940","May 24, 2022 22:53:24.096533900 PDT","14.793517900","0.000110500","172.17.0.2","173.194.167.138","17","96","eth:ethertype:ip:udp:data","54"
"1941","May 24, 2022 22:53:24.100331500 PDT","14.797315500","0.003797600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1942","May 24, 2022 22:53:24.100332600 PDT","14.797316600","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1943","May 24, 2022 22:53:24.100373600 PDT","14.797357600","0.000041000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1944","May 24, 2022 22:53:24.100374900 PDT","14.797358900","0.000001300","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1945","May 24, 2022 22:53:24.100375800 PDT","14.797359800","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1946","May 24, 2022 22:53:24.100400500 PDT","14.797384500","0.000024700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1947","May 24, 2022 22:53:24.100475100 PDT","14.797459100","0.000074600","172.17.0.2","173.194.167.138","17","98","eth:ethertype:ip:udp:data","56"
"1948","May 24, 2022 22:53:24.100512700 PDT","14.797496700","0.000037600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1949","May 24, 2022 22:53:24.100513500 PDT","14.797497500","0.000000800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1950","May 24, 2022 22:53:24.100514100 PDT","14.797498100","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1951","May 24, 2022 22:53:24.100514800 PDT","14.797498800","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1952","May 24, 2022 22:53:24.100545600 PDT","14.797529600","0.000030800","172.17.0.2","173.194.167.138","17","98","eth:ethertype:ip:udp:data","56"
"1953","May 24, 2022 22:53:24.100598700 PDT","14.797582700","0.000053100","172.17.0.2","173.194.167.138","17","103","eth:ethertype:ip:udp:data","61"
"1954","May 24, 2022 22:53:24.100658700 PDT","14.797642700","0.000060000","172.17.0.2","173.194.167.138","17","98","eth:ethertype:ip:udp:data","56"
"1955","May 24, 2022 22:53:24.100818600 PDT","14.797802600","0.000159900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1956","May 24, 2022 22:53:24.100820100 PDT","14.797804100","0.000001500","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1957","May 24, 2022 22:53:24.100821200 PDT","14.797805200","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1958","May 24, 2022 22:53:24.100822300 PDT","14.797806300","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1959","May 24, 2022 22:53:24.100823400 PDT","14.797807400","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1960","May 24, 2022 22:53:24.100824500 PDT","14.797808500","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1961","May 24, 2022 22:53:24.100825600 PDT","14.797809600","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1962","May 24, 2022 22:53:24.100826700 PDT","14.797810700","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1963","May 24, 2022 22:53:24.101014300 PDT","14.797998300","0.000187600","172.17.0.2","173.194.167.138","17","98","eth:ethertype:ip:udp:data","56"
"1964","May 24, 2022 22:53:24.102137100 PDT","14.799121100","0.001122800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1965","May 24, 2022 22:53:24.102139100 PDT","14.799123100","0.000002000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1966","May 24, 2022 22:53:24.102139900 PDT","14.799123900","0.000000800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1967","May 24, 2022 22:53:24.102176100 PDT","14.799160100","0.000036200","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1968","May 24, 2022 22:53:24.102177300 PDT","14.799161300","0.000001200","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1969","May 24, 2022 22:53:24.102178500 PDT","14.799162500","0.000001200","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1970","May 24, 2022 22:53:24.102266200 PDT","14.799250200","0.000087700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1971","May 24, 2022 22:53:24.102267900 PDT","14.799251900","0.000001700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1972","May 24, 2022 22:53:24.102278900 PDT","14.799262900","0.000011000","172.17.0.2","173.194.167.138","17","100","eth:ethertype:ip:udp:data","58"
"1973","May 24, 2022 22:53:24.102336600 PDT","14.799320600","0.000057700","172.17.0.2","173.194.167.138","17","100","eth:ethertype:ip:udp:data","58"
"1974","May 24, 2022 22:53:24.102412500 PDT","14.799396500","0.000075900","172.17.0.2","173.194.167.138","17","101","eth:ethertype:ip:udp:data","59"
"1975","May 24, 2022 22:53:24.102452200 PDT","14.799436200","0.000039700","172.17.0.2","173.194.167.138","17","101","eth:ethertype:ip:udp:data","59"
"1976","May 24, 2022 22:53:24.103902100 PDT","14.800886100","0.001449900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1977","May 24, 2022 22:53:24.104045000 PDT","14.801029000","0.000142900","172.17.0.2","173.194.167.138","17","103","eth:ethertype:ip:udp:data","61"
"1978","May 24, 2022 22:53:24.104654700 PDT","14.801638700","0.000609700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1979","May 24, 2022 22:53:24.104655600 PDT","14.801639600","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1980","May 24, 2022 22:53:24.104656300 PDT","14.801640300","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1981","May 24, 2022 22:53:24.104656900 PDT","14.801640900","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1982","May 24, 2022 22:53:24.104657500 PDT","14.801641500","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1983","May 24, 2022 22:53:24.104658200 PDT","14.801642200","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1984","May 24, 2022 22:53:24.104658800 PDT","14.801642800","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1985","May 24, 2022 22:53:24.104659400 PDT","14.801643400","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1986","May 24, 2022 22:53:24.104663300 PDT","14.801647300","0.000003900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1987","May 24, 2022 22:53:24.104663900 PDT","14.801647900","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1988","May 24, 2022 22:53:24.104699700 PDT","14.801683700","0.000035800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1989","May 24, 2022 22:53:24.104700700 PDT","14.801684700","0.000001000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1990","May 24, 2022 22:53:24.104701300 PDT","14.801685300","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1991","May 24, 2022 22:53:24.104764200 PDT","14.801748200","0.000062900","172.17.0.2","173.194.167.138","17","103","eth:ethertype:ip:udp:data","61"
"1992","May 24, 2022 22:53:24.104800900 PDT","14.801784900","0.000036700","172.17.0.2","173.194.167.138","17","103","eth:ethertype:ip:udp:data","61"
"1993","May 24, 2022 22:53:24.104833600 PDT","14.801817600","0.000032700","172.17.0.2","173.194.167.138","17","103","eth:ethertype:ip:udp:data","61"
"1994","May 24, 2022 22:53:24.104949100 PDT","14.801933100","0.000115500","172.17.0.2","173.194.167.138","17","103","eth:ethertype:ip:udp:data","61"
"1995","May 24, 2022 22:53:24.106437000 PDT","14.803421000","0.001487900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1996","May 24, 2022 22:53:24.106437900 PDT","14.803421900","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1997","May 24, 2022 22:53:24.106438500 PDT","14.803422500","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1998","May 24, 2022 22:53:24.106439100 PDT","14.803423100","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1999","May 24, 2022 22:53:24.106439700 PDT","14.803423700","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2000","May 24, 2022 22:53:24.106440400 PDT","14.803424400","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2001","May 24, 2022 22:53:24.106441000 PDT","14.803425000","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2002","May 24, 2022 22:53:24.106441600 PDT","14.803425600","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2003","May 24, 2022 22:53:24.106446900 PDT","14.803430900","0.000005300","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2004","May 24, 2022 22:53:24.106447500 PDT","14.803431500","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2005","May 24, 2022 22:53:24.106448200 PDT","14.803432200","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2006","May 24, 2022 22:53:24.106488800 PDT","14.803472800","0.000040600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2007","May 24, 2022 22:53:24.106489700 PDT","14.803473700","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2008","May 24, 2022 22:53:24.106490300 PDT","14.803474300","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2009","May 24, 2022 22:53:24.106490900 PDT","14.803474900","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2010","May 24, 2022 22:53:24.106491600 PDT","14.803475600","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2011","May 24, 2022 22:53:24.106543900 PDT","14.803527900","0.000052300","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2012","May 24, 2022 22:53:24.106607000 PDT","14.803591000","0.000063100","172.17.0.2","173.194.167.138","17","105","eth:ethertype:ip:udp:data","63"
"2013","May 24, 2022 22:53:24.106632300 PDT","14.803616300","0.000025300","173.194.167.138","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246"
"2014","May 24, 2022 22:53:24.106633200 PDT","14.803617200","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2015","May 24, 2022 22:53:24.106633800 PDT","14.803617800","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2016","May 24, 2022 22:53:24.106634400 PDT","14.803618400","0.000000600","173.194.167.138","172.17.0.2","17","430","eth:ethertype:ip:udp:data","388"
"2017","May 24, 2022 22:53:24.106635000 PDT","14.803619000","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2018","May 24, 2022 22:53:24.106635700 PDT","14.803619700","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2019","May 24, 2022 22:53:24.106636300 PDT","14.803620300","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2020","May 24, 2022 22:53:24.106636900 PDT","14.803620900","0.000000600","173.194.167.138","172.17.0.2","17","81","eth:ethertype:ip:udp:data","39"
"2021","May 24, 2022 22:53:24.106640000 PDT","14.803624000","0.000003100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2022","May 24, 2022 22:53:24.106666400 PDT","14.803650400","0.000026400","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2023","May 24, 2022 22:53:24.106706900 PDT","14.803690900","0.000040500","172.17.0.2","173.194.167.138","17","105","eth:ethertype:ip:udp:data","63"
"2024","May 24, 2022 22:53:24.106737400 PDT","14.803721400","0.000030500","172.17.0.2","173.194.167.138","17","105","eth:ethertype:ip:udp:data","63"
"2025","May 24, 2022 22:53:24.106765800 PDT","14.803749800","0.000028400","172.17.0.2","173.194.167.138","17","105","eth:ethertype:ip:udp:data","63"
"2026","May 24, 2022 22:53:24.106881400 PDT","14.803865400","0.000115600","172.17.0.2","173.194.167.138","17","105","eth:ethertype:ip:udp:data","63"
"2027","May 24, 2022 22:53:24.107031100 PDT","14.804015100","0.000149700","172.17.0.2","173.194.167.138","17","97","eth:ethertype:ip:udp:data","55"
"2028","May 24, 2022 22:53:24.107617700 PDT","14.804601700","0.000586600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2029","May 24, 2022 22:53:24.115207700 PDT","14.812191700","0.007590000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2030","May 24, 2022 22:53:24.115445900 PDT","14.812429900","0.000238200","172.17.0.2","173.194.167.138","17","96","eth:ethertype:ip:udp:data","54"
"2031","May 24, 2022 22:53:24.121328900 PDT","14.818312900","0.005883000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2032","May 24, 2022 22:53:24.121330000 PDT","14.818314000","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2033","May 24, 2022 22:53:24.121446200 PDT","14.818430200","0.000116200","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2034","May 24, 2022 22:53:24.121452600 PDT","14.818436600","0.000006400","173.194.167.138","172.17.0.2","17","88","eth:ethertype:ip:udp:data","46"
"2035","May 24, 2022 22:53:24.125366400 PDT","14.822350400","0.003913800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2036","May 24, 2022 22:53:24.129743300 PDT","14.826727300","0.004376900","172.17.0.2","173.194.167.138","17","85","eth:ethertype:ip:udp:data","43"
"2037","May 24, 2022 22:53:24.136422600 PDT","14.833406600","0.006679300","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2038","May 24, 2022 22:53:24.136423600 PDT","14.833407600","0.000001000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2039","May 24, 2022 22:53:24.136424200 PDT","14.833408200","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2040","May 24, 2022 22:53:24.136508700 PDT","14.833492700","0.000084500","173.194.167.138","172.17.0.2","17","89","eth:ethertype:ip:udp:data","47"
"2041","May 24, 2022 22:53:24.140907300 PDT","14.837891300","0.004398600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2042","May 24, 2022 22:53:24.145351400 PDT","14.842335400","0.004444100","172.17.0.2","173.194.167.138","17","82","eth:ethertype:ip:udp:data","40"
"2043","May 24, 2022 22:53:24.195868900 PDT","14.892852900","0.050517500","173.194.167.138","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"2044","May 24, 2022 22:53:26.277078500 PDT","16.974062500","2.081209600","172.17.0.2","142.250.189.14","17","953","eth:ethertype:ip:udp:data","911"
"2045","May 24, 2022 22:53:26.327149900 PDT","17.024133900","0.050071400","142.250.189.14","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"2046","May 24, 2022 22:53:26.339714000 PDT","17.036698000","0.012564100","172.17.0.2","142.250.189.14","17","76","eth:ethertype:ip:udp:data","34"
"2047","May 24, 2022 22:53:26.353360400 PDT","17.050344400","0.013646400","142.250.189.14","172.17.0.2","17","163","eth:ethertype:ip:udp:data","121"
"2048","May 24, 2022 22:53:26.353573300 PDT","17.050557300","0.000212900","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"2049","May 24, 2022 22:53:26.353636700 PDT","17.050620700","0.000063400","172.17.0.2","142.250.189.14","17","80","eth:ethertype:ip:udp:data","38"
"2050","May 24, 2022 22:53:26.365888600 PDT","17.062872600","0.012251900","172.17.0.2","142.250.189.14","17","76","eth:ethertype:ip:udp:data","34"
"2051","May 24, 2022 22:53:26.429921000 PDT","17.126905000","0.064032400","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"2052","May 24, 2022 22:53:28.763666500 PDT","19.460650500","2.333745500","172.17.0.2","142.250.189.14","17","692","eth:ethertype:ip:udp:data","650"
"2053","May 24, 2022 22:53:28.814889000 PDT","19.511873000","0.051222500","142.250.189.14","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"2054","May 24, 2022 22:53:28.827532200 PDT","19.524516200","0.012643200","172.17.0.2","142.250.189.14","17","76","eth:ethertype:ip:udp:data","34"
"2055","May 24, 2022 22:53:28.841231400 PDT","19.538215400","0.013699200","142.250.189.14","172.17.0.2","17","116","eth:ethertype:ip:udp:data","74"
"2056","May 24, 2022 22:53:28.841232400 PDT","19.538216400","0.000001000","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"2057","May 24, 2022 22:53:28.841450800 PDT","19.538434800","0.000218400","172.17.0.2","142.250.189.14","17","80","eth:ethertype:ip:udp:data","38"
"2058","May 24, 2022 22:53:28.854278000 PDT","19.551262000","0.012827200","172.17.0.2","142.250.189.14","17","76","eth:ethertype:ip:udp:data","34"
"2059","May 24, 2022 22:53:28.907124200 PDT","19.604108200","0.052846200","142.250.189.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"2060","May 24, 2022 22:53:31.373004900 PDT","22.069988900","2.465880700",,,,"42","eth:ethertype:arp",
"2061","May 24, 2022 22:53:31.373044100 PDT","22.070028100","0.000039200",,,,"42","eth:ethertype:arp",
"2062","May 24, 2022 22:53:32.265460900 PDT","22.962444900","0.892416800","172.17.0.2","173.194.167.138","17","1121","eth:ethertype:ip:udp:data","1079"
"2063","May 24, 2022 22:53:32.310559500 PDT","23.007543500","0.045098600","173.194.167.138","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29"
"2064","May 24, 2022 22:53:32.311974000 PDT","23.008958000","0.001414500","173.194.167.138","172.17.0.2","17","165","eth:ethertype:ip:udp:data","123"
"2065","May 24, 2022 22:53:32.311974900 PDT","23.008958900","0.000000900","173.194.167.138","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246"
"2066","May 24, 2022 22:53:32.312229700 PDT","23.009213700","0.000254800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2067","May 24, 2022 22:53:32.312237900 PDT","23.009221900","0.000008200","172.17.0.2","173.194.167.138","17","78","eth:ethertype:ip:udp:data","36"
"2068","May 24, 2022 22:53:32.312728300 PDT","23.009712300","0.000490400","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2069","May 24, 2022 22:53:32.312729200 PDT","23.009713200","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2070","May 24, 2022 22:53:32.312729900 PDT","23.009713900","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2071","May 24, 2022 22:53:32.312730600 PDT","23.009714600","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2072","May 24, 2022 22:53:32.312731200 PDT","23.009715200","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2073","May 24, 2022 22:53:32.312740000 PDT","23.009724000","0.000008800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2074","May 24, 2022 22:53:32.312740600 PDT","23.009724600","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2075","May 24, 2022 22:53:32.312743800 PDT","23.009727800","0.000003200","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2076","May 24, 2022 22:53:32.312792800 PDT","23.009776800","0.000049000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2077","May 24, 2022 22:53:32.312793600 PDT","23.009777600","0.000000800","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2078","May 24, 2022 22:53:32.312877300 PDT","23.009861300","0.000083700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2079","May 24, 2022 22:53:32.313514500 PDT","23.010498500","0.000637200","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2080","May 24, 2022 22:53:32.313515500 PDT","23.010499500","0.000001000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2081","May 24, 2022 22:53:32.313516100 PDT","23.010500100","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2082","May 24, 2022 22:53:32.313757000 PDT","23.010741000","0.000240900","172.17.0.2","173.194.167.138","17","75","eth:ethertype:ip:udp:data","33"
"2083","May 24, 2022 22:53:32.314447100 PDT","23.011431100","0.000690100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2084","May 24, 2022 22:53:32.314448100 PDT","23.011432100","0.000001000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2085","May 24, 2022 22:53:32.314456100 PDT","23.011440100","0.000008000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2086","May 24, 2022 22:53:32.314605000 PDT","23.011589000","0.000148900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2087","May 24, 2022 22:53:32.314605900 PDT","23.011589900","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2088","May 24, 2022 22:53:32.314606500 PDT","23.011590500","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2089","May 24, 2022 22:53:32.314607200 PDT","23.011591200","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2090","May 24, 2022 22:53:32.314607800 PDT","23.011591800","0.000000600","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2091","May 24, 2022 22:53:32.314719700 PDT","23.011703700","0.000111900","172.17.0.2","173.194.167.138","17","75","eth:ethertype:ip:udp:data","33"
"2092","May 24, 2022 22:53:32.315967700 PDT","23.012951700","0.001248000","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2093","May 24, 2022 22:53:32.315968800 PDT","23.012952800","0.000001100","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2094","May 24, 2022 22:53:32.315969500 PDT","23.012953500","0.000000700","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2095","May 24, 2022 22:53:32.316946800 PDT","23.013930800","0.000977300","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"2096","May 24, 2022 22:53:32.316947700 PDT","23.013931700","0.000000900","173.194.167.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
