frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"944","May 24, 2022 23:05:31.517284800 PDT","4.743065400","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"945","May 24, 2022 23:05:31.517285600 PDT","4.743066200","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"946","May 24, 2022 23:05:31.517286300 PDT","4.743066900","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"947","May 24, 2022 23:05:31.517287000 PDT","4.743067600","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"948","May 24, 2022 23:05:31.517287800 PDT","4.743068400","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"949","May 24, 2022 23:05:31.517293700 PDT","4.743074300","0.000005900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"950","May 24, 2022 23:05:31.517294500 PDT","4.743075100","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"951","May 24, 2022 23:05:31.517387600 PDT","4.743168200","0.000093100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"952","May 24, 2022 23:05:31.517389300 PDT","4.743169900","0.000001700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"953","May 24, 2022 23:05:31.517390800 PDT","4.743171400","0.000001500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"954","May 24, 2022 23:05:31.517392100 PDT","4.743172700","0.000001300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"955","May 24, 2022 23:05:31.517393200 PDT","4.743173800","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"956","May 24, 2022 23:05:31.517404700 PDT","4.743185300","0.000011500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"957","May 24, 2022 23:05:31.517411000 PDT","4.743191600","0.000006300","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"958","May 24, 2022 23:05:31.517462100 PDT","4.743242700","0.000051100","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"959","May 24, 2022 23:05:31.517504400 PDT","4.743285000","0.000042300","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"960","May 24, 2022 23:05:31.517543600 PDT","4.743324200","0.000039200","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"961","May 24, 2022 23:05:31.517607400 PDT","4.743388000","0.000063800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"962","May 24, 2022 23:05:31.517608800 PDT","4.743389400","0.000001400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"963","May 24, 2022 23:05:31.517609800 PDT","4.743390400","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"964","May 24, 2022 23:05:31.517610800 PDT","4.743391400","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"965","May 24, 2022 23:05:31.517611900 PDT","4.743392500","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"966","May 24, 2022 23:05:31.517612900 PDT","4.743393500","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"967","May 24, 2022 23:05:31.517613900 PDT","4.743394500","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"968","May 24, 2022 23:05:31.517615000 PDT","4.743395600","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"969","May 24, 2022 23:05:31.517626000 PDT","4.743406600","0.000011000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"970","May 24, 2022 23:05:31.517627100 PDT","4.743407700","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"971","May 24, 2022 23:05:31.517628100 PDT","4.743408700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"972","May 24, 2022 23:05:31.517629100 PDT","4.743409700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"973","May 24, 2022 23:05:31.517630100 PDT","4.743410700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"974","May 24, 2022 23:05:31.517631100 PDT","4.743411700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"975","May 24, 2022 23:05:31.517632200 PDT","4.743412800","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"976","May 24, 2022 23:05:31.517633200 PDT","4.743413800","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"977","May 24, 2022 23:05:31.517692300 PDT","4.743472900","0.000059100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"978","May 24, 2022 23:05:31.517694100 PDT","4.743474700","0.000001800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"979","May 24, 2022 23:05:31.517695400 PDT","4.743476000","0.000001300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"980","May 24, 2022 23:05:31.517702700 PDT","4.743483300","0.000007300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"981","May 24, 2022 23:05:31.517707300 PDT","4.743487900","0.000004600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"982","May 24, 2022 23:05:31.517737300 PDT","4.743517900","0.000030000","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"983","May 24, 2022 23:05:31.517753200 PDT","4.743533800","0.000015900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"984","May 24, 2022 23:05:31.517756700 PDT","4.743537300","0.000003500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"985","May 24, 2022 23:05:31.517758500 PDT","4.743539100","0.000001800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"986","May 24, 2022 23:05:31.517766100 PDT","4.743546700","0.000007600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"987","May 24, 2022 23:05:31.517799400 PDT","4.743580000","0.000033300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"988","May 24, 2022 23:05:31.517805200 PDT","4.743585800","0.000005800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"989","May 24, 2022 23:05:31.517890700 PDT","4.743671300","0.000085500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"990","May 24, 2022 23:05:31.517891900 PDT","4.743672500","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"991","May 24, 2022 23:05:31.517892900 PDT","4.743673500","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"992","May 24, 2022 23:05:31.517930300 PDT","4.743710900","0.000037400","172.17.0.2","74.125.157.102","17","84","eth:ethertype:ip:udp:data","42"
"993","May 24, 2022 23:05:31.517997300 PDT","4.743777900","0.000067000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"994","May 24, 2022 23:05:31.517998600 PDT","4.743779200","0.000001300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"995","May 24, 2022 23:05:31.517999700 PDT","4.743780300","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"996","May 24, 2022 23:05:31.518000700 PDT","4.743781300","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"997","May 24, 2022 23:05:31.518001800 PDT","4.743782400","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"998","May 24, 2022 23:05:31.518002900 PDT","4.743783500","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"999","May 24, 2022 23:05:31.518003800 PDT","4.743784400","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1000","May 24, 2022 23:05:31.518014700 PDT","4.743795300","0.000010900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1001","May 24, 2022 23:05:31.518015800 PDT","4.743796400","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1002","May 24, 2022 23:05:31.518103800 PDT","4.743884400","0.000088000","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"1003","May 24, 2022 23:05:31.518232700 PDT","4.744013300","0.000128900","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"1004","May 24, 2022 23:05:31.518352900 PDT","4.744133500","0.000120200","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"1005","May 24, 2022 23:05:31.520412200 PDT","4.746192800","0.002059300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1006","May 24, 2022 23:05:31.520418000 PDT","4.746198600","0.000005800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1007","May 24, 2022 23:05:31.520419400 PDT","4.746200000","0.000001400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1008","May 24, 2022 23:05:31.520421000 PDT","4.746201600","0.000001600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1009","May 24, 2022 23:05:31.520422000 PDT","4.746202600","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1010","May 24, 2022 23:05:31.520555100 PDT","4.746335700","0.000133100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1011","May 24, 2022 23:05:31.520556500 PDT","4.746337100","0.000001400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1012","May 24, 2022 23:05:31.520557500 PDT","4.746338100","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1013","May 24, 2022 23:05:31.520558400 PDT","4.746339000","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1014","May 24, 2022 23:05:31.520566200 PDT","4.746346800","0.000007800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1015","May 24, 2022 23:05:31.520815200 PDT","4.746595800","0.000249000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1016","May 24, 2022 23:05:31.520816700 PDT","4.746597300","0.000001500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1017","May 24, 2022 23:05:31.520817500 PDT","4.746598100","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1018","May 24, 2022 23:05:31.520818400 PDT","4.746599000","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1019","May 24, 2022 23:05:31.520819500 PDT","4.746600100","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1020","May 24, 2022 23:05:31.520970000 PDT","4.746750600","0.000150500","172.17.0.2","74.125.157.102","17","79","eth:ethertype:ip:udp:data","37"
"1021","May 24, 2022 23:05:31.521068200 PDT","4.746848800","0.000098200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1022","May 24, 2022 23:05:31.521069500 PDT","4.746850100","0.000001300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1023","May 24, 2022 23:05:31.521076700 PDT","4.746857300","0.000007200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1024","May 24, 2022 23:05:31.521228000 PDT","4.747008600","0.000151300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1025","May 24, 2022 23:05:31.521229600 PDT","4.747010200","0.000001600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1026","May 24, 2022 23:05:31.521230800 PDT","4.747011400","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1027","May 24, 2022 23:05:31.521231900 PDT","4.747012500","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1028","May 24, 2022 23:05:31.521400700 PDT","4.747181300","0.000168800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1029","May 24, 2022 23:05:31.521402500 PDT","4.747183100","0.000001800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1030","May 24, 2022 23:05:31.521403300 PDT","4.747183900","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1031","May 24, 2022 23:05:31.521404100 PDT","4.747184700","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1032","May 24, 2022 23:05:31.521412400 PDT","4.747193000","0.000008300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1033","May 24, 2022 23:05:31.521489300 PDT","4.747269900","0.000076900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1034","May 24, 2022 23:05:31.521490500 PDT","4.747271100","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1035","May 24, 2022 23:05:31.521491500 PDT","4.747272100","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1036","May 24, 2022 23:05:31.521527400 PDT","4.747308000","0.000035900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1037","May 24, 2022 23:05:31.521528800 PDT","4.747309400","0.000001400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1038","May 24, 2022 23:05:31.521559500 PDT","4.747340100","0.000030700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1039","May 24, 2022 23:05:31.521630500 PDT","4.747411100","0.000071000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1040","May 24, 2022 23:05:31.521631900 PDT","4.747412500","0.000001400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1041","May 24, 2022 23:05:31.521638000 PDT","4.747418600","0.000006100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1042","May 24, 2022 23:05:31.521724200 PDT","4.747504800","0.000086200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1043","May 24, 2022 23:05:31.521725400 PDT","4.747506000","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1044","May 24, 2022 23:05:31.521756200 PDT","4.747536800","0.000030800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1045","May 24, 2022 23:05:31.521814600 PDT","4.747595200","0.000058400","172.17.0.2","74.125.157.102","17","80","eth:ethertype:ip:udp:data","38"
"1046","May 24, 2022 23:05:31.521860800 PDT","4.747641400","0.000046200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1047","May 24, 2022 23:05:31.521862100 PDT","4.747642700","0.000001300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1048","May 24, 2022 23:05:31.521863100 PDT","4.747643700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1049","May 24, 2022 23:05:31.521870000 PDT","4.747650600","0.000006900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1050","May 24, 2022 23:05:31.522001700 PDT","4.747782300","0.000131700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1051","May 24, 2022 23:05:31.522003000 PDT","4.747783600","0.000001300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1052","May 24, 2022 23:05:31.522004100 PDT","4.747784700","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1053","May 24, 2022 23:05:31.522005100 PDT","4.747785700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1054","May 24, 2022 23:05:31.522006100 PDT","4.747786700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1055","May 24, 2022 23:05:31.522007100 PDT","4.747787700","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1056","May 24, 2022 23:05:31.522016400 PDT","4.747797000","0.000009300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1057","May 24, 2022 23:05:31.522020800 PDT","4.747801400","0.000004400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1058","May 24, 2022 23:05:31.522091200 PDT","4.747871800","0.000070400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1059","May 24, 2022 23:05:31.522092400 PDT","4.747873000","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1060","May 24, 2022 23:05:31.522093400 PDT","4.747874000","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1061","May 24, 2022 23:05:31.522129700 PDT","4.747910300","0.000036300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1062","May 24, 2022 23:05:31.522130900 PDT","4.747911500","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1063","May 24, 2022 23:05:31.522292000 PDT","4.748072600","0.000161100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1064","May 24, 2022 23:05:31.522293200 PDT","4.748073800","0.000001200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1065","May 24, 2022 23:05:31.522294200 PDT","4.748074800","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1066","May 24, 2022 23:05:31.522295200 PDT","4.748075800","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1067","May 24, 2022 23:05:31.522296200 PDT","4.748076800","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1068","May 24, 2022 23:05:31.522305900 PDT","4.748086500","0.000009700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1069","May 24, 2022 23:05:31.522405400 PDT","4.748186000","0.000099500","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1070","May 24, 2022 23:05:31.522406200 PDT","4.748186800","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1071","May 24, 2022 23:05:31.522406900 PDT","4.748187500","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1072","May 24, 2022 23:05:31.522407600 PDT","4.748188200","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1073","May 24, 2022 23:05:31.522408300 PDT","4.748188900","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1074","May 24, 2022 23:05:31.522510600 PDT","4.748291200","0.000102300","172.17.0.2","74.125.157.102","17","80","eth:ethertype:ip:udp:data","38"
"1075","May 24, 2022 23:05:31.522707200 PDT","4.748487800","0.000196600","172.17.0.2","74.125.157.102","17","80","eth:ethertype:ip:udp:data","38"
"1076","May 24, 2022 23:05:31.522888800 PDT","4.748669400","0.000181600","172.17.0.2","74.125.157.102","17","80","eth:ethertype:ip:udp:data","38"
"1077","May 24, 2022 23:05:31.523120300 PDT","4.748900900","0.000231500","172.17.0.2","74.125.157.102","17","80","eth:ethertype:ip:udp:data","38"
"1078","May 24, 2022 23:05:31.531546000 PDT","4.757326600","0.008425700","172.17.0.2","74.125.157.102","17","81","eth:ethertype:ip:udp:data","39"
"1079","May 24, 2022 23:05:31.538748100 PDT","4.764528700","0.007202100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1080","May 24, 2022 23:05:31.538750400 PDT","4.764531000","0.000002300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1081","May 24, 2022 23:05:31.538751400 PDT","4.764532000","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1082","May 24, 2022 23:05:31.538829800 PDT","4.764610400","0.000078400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1083","May 24, 2022 23:05:31.538830900 PDT","4.764611500","0.000001100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1084","May 24, 2022 23:05:31.538831500 PDT","4.764612100","0.000000600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1085","May 24, 2022 23:05:31.538836800 PDT","4.764617400","0.000005300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1086","May 24, 2022 23:05:31.538896000 PDT","4.764676600","0.000059200","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1087","May 24, 2022 23:05:31.538896800 PDT","4.764677400","0.000000800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1088","May 24, 2022 23:05:31.539022900 PDT","4.764803500","0.000126100","172.17.0.2","74.125.157.102","17","82","eth:ethertype:ip:udp:data","40"
"1089","May 24, 2022 23:05:31.539073400 PDT","4.764854000","0.000050500","172.17.0.2","74.125.157.102","17","82","eth:ethertype:ip:udp:data","40"
"1090","May 24, 2022 23:05:31.539120800 PDT","4.764901400","0.000047400","172.17.0.2","74.125.157.102","17","82","eth:ethertype:ip:udp:data","40"
"1091","May 24, 2022 23:05:31.539150200 PDT","4.764930800","0.000029400","172.17.0.2","74.125.157.102","17","82","eth:ethertype:ip:udp:data","40"
"1092","May 24, 2022 23:05:31.544090900 PDT","4.769871500","0.004940700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1093","May 24, 2022 23:05:31.544092500 PDT","4.769873100","0.000001600","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1094","May 24, 2022 23:05:31.544093500 PDT","4.769874100","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1095","May 24, 2022 23:05:31.544094500 PDT","4.769875100","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1096","May 24, 2022 23:05:31.544095400 PDT","4.769876000","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1097","May 24, 2022 23:05:31.544279400 PDT","4.770060000","0.000184000","172.17.0.2","74.125.157.102","17","84","eth:ethertype:ip:udp:data","42"
"1098","May 24, 2022 23:05:31.544338300 PDT","4.770118900","0.000058900","172.17.0.2","74.125.157.102","17","84","eth:ethertype:ip:udp:data","42"
"1099","May 24, 2022 23:05:31.544346200 PDT","4.770126800","0.000007900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1100","May 24, 2022 23:05:31.544368400 PDT","4.770149000","0.000022200","172.17.0.2","74.125.157.102","17","84","eth:ethertype:ip:udp:data","42"
"1101","May 24, 2022 23:05:31.544347600 PDT","4.770128200","-0.000020800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1102","May 24, 2022 23:05:31.544348300 PDT","4.770128900","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1103","May 24, 2022 23:05:31.544395100 PDT","4.770175700","0.000046800","172.17.0.2","74.125.157.102","17","84","eth:ethertype:ip:udp:data","42"
"1104","May 24, 2022 23:05:31.544349000 PDT","4.770129600","-0.000046100","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1105","May 24, 2022 23:05:31.544349700 PDT","4.770130300","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1106","May 24, 2022 23:05:31.544350400 PDT","4.770131000","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1107","May 24, 2022 23:05:31.544351100 PDT","4.770131700","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1108","May 24, 2022 23:05:31.544351800 PDT","4.770132400","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1109","May 24, 2022 23:05:31.544355800 PDT","4.770136400","0.000004000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1110","May 24, 2022 23:05:31.544356500 PDT","4.770137100","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1111","May 24, 2022 23:05:31.544405800 PDT","4.770186400","0.000049300","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1112","May 24, 2022 23:05:31.544406800 PDT","4.770187400","0.000001000","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1113","May 24, 2022 23:05:31.544407500 PDT","4.770188100","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1114","May 24, 2022 23:05:31.544532500 PDT","4.770313100","0.000125000","172.17.0.2","74.125.157.102","17","84","eth:ethertype:ip:udp:data","42"
"1115","May 24, 2022 23:05:31.548482900 PDT","4.774263500","0.003950400","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1116","May 24, 2022 23:05:31.548483800 PDT","4.774264400","0.000000900","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1117","May 24, 2022 23:05:31.548484500 PDT","4.774265100","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1118","May 24, 2022 23:05:31.548498300 PDT","4.774278900","0.000013800","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1119","May 24, 2022 23:05:31.548499000 PDT","4.774279600","0.000000700","74.125.157.102","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"1120","May 24, 2022 23:05:31.548625600 PDT","4.774406200","0.000126600","172.17.0.2","74.125.157.102","17","91","eth:ethertype:ip:udp:data","49"
