frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"9228","May 25, 2022 23:32:38.374420900 Pacific Daylight Time","3.996048800","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9229","May 25, 2022 23:32:38.374421600 Pacific Daylight Time","3.996049500","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9230","May 25, 2022 23:32:38.374422200 Pacific Daylight Time","3.996050100","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9231","May 25, 2022 23:32:38.374422800 Pacific Daylight Time","3.996050700","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9232","May 25, 2022 23:32:38.374431600 Pacific Daylight Time","3.996059500","0.000008800","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9233","May 25, 2022 23:32:38.374432200 Pacific Daylight Time","3.996060100","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9234","May 25, 2022 23:32:38.374432900 Pacific Daylight Time","3.996060800","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9235","May 25, 2022 23:32:38.374433500 Pacific Daylight Time","3.996061400","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9236","May 25, 2022 23:32:38.374434100 Pacific Daylight Time","3.996062000","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9237","May 25, 2022 23:32:38.374434700 Pacific Daylight Time","3.996062600","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9238","May 25, 2022 23:32:38.374435300 Pacific Daylight Time","3.996063200","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9239","May 25, 2022 23:32:38.374436000 Pacific Daylight Time","3.996063900","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9240","May 25, 2022 23:32:38.374443000 Pacific Daylight Time","3.996070900","0.000007000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9241","May 25, 2022 23:32:38.374443700 Pacific Daylight Time","3.996071600","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9242","May 25, 2022 23:32:38.374549400 Pacific Daylight Time","3.996177300","0.000105700","172.17.0.2","74.125.157.105","17","95","eth:ethertype:ip:udp:data","53",
"9243","May 25, 2022 23:32:38.374626900 Pacific Daylight Time","3.996254800","0.000077500","172.17.0.2","74.125.157.105","17","96","eth:ethertype:ip:udp:data","54",
"9244","May 25, 2022 23:32:38.374656600 Pacific Daylight Time","3.996284500","0.000029700","172.17.0.2","74.125.157.105","17","96","eth:ethertype:ip:udp:data","54",
"9245","May 25, 2022 23:32:38.374727900 Pacific Daylight Time","3.996355800","0.000071300","172.17.0.2","74.125.157.105","17","90","eth:ethertype:ip:udp:data","48",
"9246","May 25, 2022 23:32:38.374796200 Pacific Daylight Time","3.996424100","0.000068300","172.17.0.2","74.125.157.105","17","95","eth:ethertype:ip:udp:data","53",
"9247","May 25, 2022 23:32:38.374939100 Pacific Daylight Time","3.996567000","0.000142900","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9248","May 25, 2022 23:32:38.374940000 Pacific Daylight Time","3.996567900","0.000000900","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9249","May 25, 2022 23:32:38.374940700 Pacific Daylight Time","3.996568600","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9250","May 25, 2022 23:32:38.374941400 Pacific Daylight Time","3.996569300","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9251","May 25, 2022 23:32:38.374942100 Pacific Daylight Time","3.996570000","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9252","May 25, 2022 23:32:38.374942700 Pacific Daylight Time","3.996570600","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9253","May 25, 2022 23:32:38.374943400 Pacific Daylight Time","3.996571300","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9254","May 25, 2022 23:32:38.374944000 Pacific Daylight Time","3.996571900","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9255","May 25, 2022 23:32:38.375050700 Pacific Daylight Time","3.996678600","0.000106700","172.17.0.2","74.125.157.105","17","90","eth:ethertype:ip:udp:data","48",
"9256","May 25, 2022 23:32:38.375164300 Pacific Daylight Time","3.996792200","0.000113600","172.17.0.2","74.125.157.105","17","90","eth:ethertype:ip:udp:data","48",
"9257","May 25, 2022 23:32:38.375491100 Pacific Daylight Time","3.997119000","0.000326800","172.17.0.2","74.125.157.105","17","90","eth:ethertype:ip:udp:data","48",
"9258","May 25, 2022 23:32:38.375650200 Pacific Daylight Time","3.997278100","0.000159100","172.17.0.2","74.125.157.105","17","90","eth:ethertype:ip:udp:data","48",
"9259","May 25, 2022 23:32:38.378230700 Pacific Daylight Time","3.999858600","0.002580500","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9260","May 25, 2022 23:32:38.378232500 Pacific Daylight Time","3.999860400","0.000001800","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9261","May 25, 2022 23:32:38.378233500 Pacific Daylight Time","3.999861400","0.000001000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9262","May 25, 2022 23:32:38.378234600 Pacific Daylight Time","3.999862500","0.000001100","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9263","May 25, 2022 23:32:38.378235600 Pacific Daylight Time","3.999863500","0.000001000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9264","May 25, 2022 23:32:38.378236800 Pacific Daylight Time","3.999864700","0.000001200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9265","May 25, 2022 23:32:38.378239500 Pacific Daylight Time","3.999867400","0.000002700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9266","May 25, 2022 23:32:38.378433900 Pacific Daylight Time","4.000061800","0.000194400","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9267","May 25, 2022 23:32:38.378475200 Pacific Daylight Time","4.000103100","0.000041300","172.17.0.2","74.125.157.105","17","90","eth:ethertype:ip:udp:data","48",
"9268","May 25, 2022 23:32:38.380078300 Pacific Daylight Time","4.001706200","0.001603100","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9269","May 25, 2022 23:32:38.380079300 Pacific Daylight Time","4.001707200","0.000001000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9270","May 25, 2022 23:32:38.380079900 Pacific Daylight Time","4.001707800","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9271","May 25, 2022 23:32:38.380637600 Pacific Daylight Time","4.002265500","0.000557700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9272","May 25, 2022 23:32:38.382643300 Pacific Daylight Time","4.004271200","0.002005700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9273","May 25, 2022 23:32:38.382644200 Pacific Daylight Time","4.004272100","0.000000900","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9274","May 25, 2022 23:32:38.382644900 Pacific Daylight Time","4.004272800","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9275","May 25, 2022 23:32:38.382852800 Pacific Daylight Time","4.004480700","0.000207900","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9276","May 25, 2022 23:32:38.382853700 Pacific Daylight Time","4.004481600","0.000000900","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9277","May 25, 2022 23:32:38.382854400 Pacific Daylight Time","4.004482300","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9278","May 25, 2022 23:32:38.382855100 Pacific Daylight Time","4.004483000","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9279","May 25, 2022 23:32:38.382855700 Pacific Daylight Time","4.004483600","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9280","May 25, 2022 23:32:38.382875100 Pacific Daylight Time","4.004503000","0.000019400","172.17.0.2","74.125.157.105","17","90","eth:ethertype:ip:udp:data","48",
"9281","May 25, 2022 23:32:38.386994900 Pacific Daylight Time","4.008622800","0.004119800","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9282","May 25, 2022 23:32:38.386996100 Pacific Daylight Time","4.008624000","0.000001200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9283","May 25, 2022 23:32:38.386996700 Pacific Daylight Time","4.008624600","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9284","May 25, 2022 23:32:38.386997400 Pacific Daylight Time","4.008625300","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9285","May 25, 2022 23:32:38.386998000 Pacific Daylight Time","4.008625900","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9286","May 25, 2022 23:32:38.386998600 Pacific Daylight Time","4.008626500","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9287","May 25, 2022 23:32:38.386999200 Pacific Daylight Time","4.008627100","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9288","May 25, 2022 23:32:38.387215500 Pacific Daylight Time","4.008843400","0.000216300","172.17.0.2","74.125.157.105","17","91","eth:ethertype:ip:udp:data","49",
"9289","May 25, 2022 23:32:38.387498000 Pacific Daylight Time","4.009125900","0.000282500","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9290","May 25, 2022 23:32:38.388759800 Pacific Daylight Time","4.010387700","0.001261800","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9291","May 25, 2022 23:32:38.388761000 Pacific Daylight Time","4.010388900","0.000001200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9292","May 25, 2022 23:32:38.388761700 Pacific Daylight Time","4.010389600","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9293","May 25, 2022 23:32:38.388762300 Pacific Daylight Time","4.010390200","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9294","May 25, 2022 23:32:38.391034300 Pacific Daylight Time","4.012662200","0.002272000","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9295","May 25, 2022 23:32:38.391035600 Pacific Daylight Time","4.012663500","0.000001300","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9296","May 25, 2022 23:32:38.391036200 Pacific Daylight Time","4.012664100","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9297","May 25, 2022 23:32:38.391036800 Pacific Daylight Time","4.012664700","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9298","May 25, 2022 23:32:38.391037500 Pacific Daylight Time","4.012665400","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9299","May 25, 2022 23:32:38.391219700 Pacific Daylight Time","4.012847600","0.000182200","172.17.0.2","74.125.157.105","17","81","eth:ethertype:ip:udp:data","39",
"9300","May 25, 2022 23:32:38.391785200 Pacific Daylight Time","4.013413100","0.000565500","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9301","May 25, 2022 23:32:38.391786500 Pacific Daylight Time","4.013414400","0.000001300","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9302","May 25, 2022 23:32:38.391787100 Pacific Daylight Time","4.013415000","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9303","May 25, 2022 23:32:38.393311000 Pacific Daylight Time","4.014938900","0.001523900","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9304","May 25, 2022 23:32:38.393312200 Pacific Daylight Time","4.014940100","0.000001200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9305","May 25, 2022 23:32:38.399758700 Pacific Daylight Time","4.021386600","0.006446500","172.17.0.2","74.125.157.105","17","82","eth:ethertype:ip:udp:data","40",
"9306","May 25, 2022 23:32:38.411847100 Pacific Daylight Time","4.033475000","0.012088400","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9307","May 25, 2022 23:32:38.411848300 Pacific Daylight Time","4.033476200","0.000001200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9308","May 25, 2022 23:32:38.411848900 Pacific Daylight Time","4.033476800","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9309","May 25, 2022 23:32:38.411849600 Pacific Daylight Time","4.033477500","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9310","May 25, 2022 23:32:38.411948900 Pacific Daylight Time","4.033576800","0.000099300","172.17.0.2","74.125.157.105","17","83","eth:ethertype:ip:udp:data","41",
"9311","May 25, 2022 23:32:38.411992500 Pacific Daylight Time","4.033620400","0.000043600","172.17.0.2","74.125.157.105","17","83","eth:ethertype:ip:udp:data","41",
"9312","May 25, 2022 23:32:38.412018200 Pacific Daylight Time","4.033646100","0.000025700","172.17.0.2","74.125.157.105","17","83","eth:ethertype:ip:udp:data","41",
"9313","May 25, 2022 23:32:38.412042400 Pacific Daylight Time","4.033670300","0.000024200","172.17.0.2","74.125.157.105","17","83","eth:ethertype:ip:udp:data","41",
"9314","May 25, 2022 23:32:38.415592600 Pacific Daylight Time","4.037220500","0.003550200","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9315","May 25, 2022 23:32:38.415593700 Pacific Daylight Time","4.037221600","0.000001100","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9316","May 25, 2022 23:32:38.415594400 Pacific Daylight Time","4.037222300","0.000000700","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"9317","May 25, 2022 23:32:38.415595000 Pacific Daylight Time","4.037222900","0.000000600","74.125.157.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
