frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"628","May 25, 2022 23:25:44.596556200 Pacific Daylight Time","5.220210800","0.000238100","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"629","May 25, 2022 23:25:44.614133300 Pacific Daylight Time","5.237787900","0.017577100","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"630","May 25, 2022 23:25:44.614134300 Pacific Daylight Time","5.237788900","0.000001000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"631","May 25, 2022 23:25:44.614135000 Pacific Daylight Time","5.237789600","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"632","May 25, 2022 23:25:44.614135600 Pacific Daylight Time","5.237790200","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"633","May 25, 2022 23:25:44.614136300 Pacific Daylight Time","5.237790900","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"634","May 25, 2022 23:25:44.614137000 Pacific Daylight Time","5.237791600","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"635","May 25, 2022 23:25:44.614137600 Pacific Daylight Time","5.237792200","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"636","May 25, 2022 23:25:44.614151500 Pacific Daylight Time","5.237806100","0.000013900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"637","May 25, 2022 23:25:44.614156500 Pacific Daylight Time","5.237811100","0.000005000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"638","May 25, 2022 23:25:44.614157100 Pacific Daylight Time","5.237811700","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"639","May 25, 2022 23:25:44.614339600 Pacific Daylight Time","5.237994200","0.000182500","172.17.0.2","74.125.157.103","17","78","eth:ethertype:ip:udp:data","36",
"640","May 25, 2022 23:25:44.614386800 Pacific Daylight Time","5.238041400","0.000047200","172.17.0.2","74.125.157.103","17","78","eth:ethertype:ip:udp:data","36",
"641","May 25, 2022 23:25:44.614413500 Pacific Daylight Time","5.238068100","0.000026700","172.17.0.2","74.125.157.103","17","78","eth:ethertype:ip:udp:data","36",
"642","May 25, 2022 23:25:44.614439100 Pacific Daylight Time","5.238093700","0.000025600","172.17.0.2","74.125.157.103","17","80","eth:ethertype:ip:udp:data","38",
"643","May 25, 2022 23:25:44.614463700 Pacific Daylight Time","5.238118300","0.000024600","172.17.0.2","74.125.157.103","17","80","eth:ethertype:ip:udp:data","38",
"644","May 25, 2022 23:25:44.614487700 Pacific Daylight Time","5.238142300","0.000024000","172.17.0.2","74.125.157.103","17","80","eth:ethertype:ip:udp:data","38",
"645","May 25, 2022 23:25:44.614515100 Pacific Daylight Time","5.238169700","0.000027400","172.17.0.2","74.125.157.103","17","85","eth:ethertype:ip:udp:data","43",
"646","May 25, 2022 23:25:44.638606800 Pacific Daylight Time","5.262261400","0.024091700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"647","May 25, 2022 23:25:44.638608500 Pacific Daylight Time","5.262263100","0.000001700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"648","May 25, 2022 23:25:44.639882400 Pacific Daylight Time","5.263537000","0.001273900","172.17.0.2","74.125.157.103","17","81","eth:ethertype:ip:udp:data","39",
"649","May 25, 2022 23:25:44.648762800 Pacific Daylight Time","5.272417400","0.008880400","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"650","May 25, 2022 23:25:44.674160600 Pacific Daylight Time","5.297815200","0.025397800","172.17.0.2","74.125.157.103","17","81","eth:ethertype:ip:udp:data","39",
"651","May 25, 2022 23:25:44.677211200 Pacific Daylight Time","5.300865800","0.003050600","172.17.0.2","172.217.14.110","17","624","eth:ethertype:ip:udp:data","582",
"652","May 25, 2022 23:25:44.678858100 Pacific Daylight Time","5.302512700","0.001646900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
