frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"1169","May 28, 2022 17:09:48.321698100 Pacific Daylight Time","7.558600200","0.000096400","172.17.0.2","173.194.166.38","17","78","eth:ethertype:ip:udp:data","36",
"1170","May 28, 2022 17:09:48.321746100 Pacific Daylight Time","7.558648200","0.000048000","172.17.0.2","173.194.166.38","17","78","eth:ethertype:ip:udp:data","36",
"1171","May 28, 2022 17:09:48.321771500 Pacific Daylight Time","7.558673600","0.000025400","172.17.0.2","173.194.166.38","17","78","eth:ethertype:ip:udp:data","36",
"1172","May 28, 2022 17:09:48.321795300 Pacific Daylight Time","7.558697400","0.000023800","172.17.0.2","173.194.166.38","17","78","eth:ethertype:ip:udp:data","36",
"1173","May 28, 2022 17:09:48.321834900 Pacific Daylight Time","7.558737000","0.000039600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1174","May 28, 2022 17:09:48.321835900 Pacific Daylight Time","7.558738000","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1175","May 28, 2022 17:09:48.321836600 Pacific Daylight Time","7.558738700","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1176","May 28, 2022 17:09:48.321837200 Pacific Daylight Time","7.558739300","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1177","May 28, 2022 17:09:48.321837900 Pacific Daylight Time","7.558740000","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1178","May 28, 2022 17:09:48.321838500 Pacific Daylight Time","7.558740600","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1179","May 28, 2022 17:09:48.321839200 Pacific Daylight Time","7.558741300","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1180","May 28, 2022 17:09:48.321839900 Pacific Daylight Time","7.558742000","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1181","May 28, 2022 17:09:48.321846200 Pacific Daylight Time","7.558748300","0.000006300","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1182","May 28, 2022 17:09:48.321846900 Pacific Daylight Time","7.558749000","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1183","May 28, 2022 17:09:48.321847500 Pacific Daylight Time","7.558749600","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1184","May 28, 2022 17:09:48.321848200 Pacific Daylight Time","7.558750300","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1185","May 28, 2022 17:09:48.321848800 Pacific Daylight Time","7.558750900","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1186","May 28, 2022 17:09:48.321849500 Pacific Daylight Time","7.558751600","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1187","May 28, 2022 17:09:48.321850200 Pacific Daylight Time","7.558752300","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1188","May 28, 2022 17:09:48.321850800 Pacific Daylight Time","7.558752900","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1189","May 28, 2022 17:09:48.321856600 Pacific Daylight Time","7.558758700","0.000005800","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1190","May 28, 2022 17:09:48.321857300 Pacific Daylight Time","7.558759400","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
