frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"989","May 27, 2022 20:20:10.704819300 Pacific Daylight Time","4.142142600","0.000105800","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"990","May 27, 2022 20:20:10.704820200 Pacific Daylight Time","4.142143500","0.000000900","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"991","May 27, 2022 20:20:10.704820800 Pacific Daylight Time","4.142144100","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"992","May 27, 2022 20:20:10.704821400 Pacific Daylight Time","4.142144700","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"993","May 27, 2022 20:20:10.704933200 Pacific Daylight Time","4.142256500","0.000111800","172.17.0.2","74.125.103.230","17","77","eth:ethertype:ip:udp:data","35",
"994","May 27, 2022 20:20:10.705074100 Pacific Daylight Time","4.142397400","0.000140900","172.17.0.2","74.125.103.230","17","77","eth:ethertype:ip:udp:data","35",
"995","May 27, 2022 20:20:10.705286600 Pacific Daylight Time","4.142609900","0.000212500","172.17.0.2","74.125.103.230","17","77","eth:ethertype:ip:udp:data","35",
"996","May 27, 2022 20:20:10.713320100 Pacific Daylight Time","4.150643400","0.008033500","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"997","May 27, 2022 20:20:10.713321100 Pacific Daylight Time","4.150644400","0.000001000","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"998","May 27, 2022 20:20:10.713321800 Pacific Daylight Time","4.150645100","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"999","May 27, 2022 20:20:10.713322400 Pacific Daylight Time","4.150645700","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1000","May 27, 2022 20:20:10.713323000 Pacific Daylight Time","4.150646300","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1001","May 27, 2022 20:20:10.713323700 Pacific Daylight Time","4.150647000","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1002","May 27, 2022 20:20:10.713324300 Pacific Daylight Time","4.150647600","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1003","May 27, 2022 20:20:10.713324900 Pacific Daylight Time","4.150648200","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1004","May 27, 2022 20:20:10.713333600 Pacific Daylight Time","4.150656900","0.000008700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1005","May 27, 2022 20:20:10.713334300 Pacific Daylight Time","4.150657600","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1006","May 27, 2022 20:20:10.713334900 Pacific Daylight Time","4.150658200","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1007","May 27, 2022 20:20:10.713335500 Pacific Daylight Time","4.150658800","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1008","May 27, 2022 20:20:10.713336100 Pacific Daylight Time","4.150659400","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1009","May 27, 2022 20:20:10.713414000 Pacific Daylight Time","4.150737300","0.000077900","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1010","May 27, 2022 20:20:10.713414900 Pacific Daylight Time","4.150738200","0.000000900","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1011","May 27, 2022 20:20:10.713415500 Pacific Daylight Time","4.150738800","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1012","May 27, 2022 20:20:10.713559300 Pacific Daylight Time","4.150882600","0.000143800","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1013","May 27, 2022 20:20:10.713630700 Pacific Daylight Time","4.150954000","0.000071400","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1014","May 27, 2022 20:20:10.713673700 Pacific Daylight Time","4.150997000","0.000043000","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1015","May 27, 2022 20:20:10.713656400 Pacific Daylight Time","4.150979700","-0.000017300","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1016","May 27, 2022 20:20:10.713657400 Pacific Daylight Time","4.150980700","0.000001000","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1017","May 27, 2022 20:20:10.713658100 Pacific Daylight Time","4.150981400","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1018","May 27, 2022 20:20:10.713658700 Pacific Daylight Time","4.150982000","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1019","May 27, 2022 20:20:10.713659400 Pacific Daylight Time","4.150982700","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1020","May 27, 2022 20:20:10.713660000 Pacific Daylight Time","4.150983300","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1021","May 27, 2022 20:20:10.713660600 Pacific Daylight Time","4.150983900","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1022","May 27, 2022 20:20:10.713661200 Pacific Daylight Time","4.150984500","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1023","May 27, 2022 20:20:10.713668800 Pacific Daylight Time","4.150992100","0.000007600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1024","May 27, 2022 20:20:10.713669500 Pacific Daylight Time","4.150992800","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1025","May 27, 2022 20:20:10.713670100 Pacific Daylight Time","4.150993400","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1026","May 27, 2022 20:20:10.713670800 Pacific Daylight Time","4.150994100","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1027","May 27, 2022 20:20:10.713671400 Pacific Daylight Time","4.150994700","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1028","May 27, 2022 20:20:10.713672000 Pacific Daylight Time","4.150995300","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1029","May 27, 2022 20:20:10.713672600 Pacific Daylight Time","4.150995900","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1030","May 27, 2022 20:20:10.713673300 Pacific Daylight Time","4.150996600","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1031","May 27, 2022 20:20:10.713698100 Pacific Daylight Time","4.151021400","0.000024800","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1032","May 27, 2022 20:20:10.713837100 Pacific Daylight Time","4.151160400","0.000139000","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1033","May 27, 2022 20:20:10.713990600 Pacific Daylight Time","4.151313900","0.000153500","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1034","May 27, 2022 20:20:10.714199100 Pacific Daylight Time","4.151522400","0.000208500","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1035","May 27, 2022 20:20:10.714200200 Pacific Daylight Time","4.151523500","0.000001100","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1036","May 27, 2022 20:20:10.714200800 Pacific Daylight Time","4.151524100","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1037","May 27, 2022 20:20:10.714201500 Pacific Daylight Time","4.151524800","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1038","May 27, 2022 20:20:10.714202100 Pacific Daylight Time","4.151525400","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
