frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6219","May 27, 2022 19:58:24.619023300 Pacific Daylight Time","1.826081900","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6220","May 27, 2022 19:58:24.619024000 Pacific Daylight Time","1.826082600","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6221","May 27, 2022 19:58:24.619024700 Pacific Daylight Time","1.826083300","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6222","May 27, 2022 19:58:24.619025400 Pacific Daylight Time","1.826084000","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6223","May 27, 2022 19:58:24.619026100 Pacific Daylight Time","1.826084700","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6224","May 27, 2022 19:58:24.619026700 Pacific Daylight Time","1.826085300","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6225","May 27, 2022 19:58:24.619031100 Pacific Daylight Time","1.826089700","0.000004400","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6226","May 27, 2022 19:58:24.619031800 Pacific Daylight Time","1.826090400","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6227","May 27, 2022 19:58:24.619039900 Pacific Daylight Time","1.826098500","0.000008100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6228","May 27, 2022 19:58:24.619066400 Pacific Daylight Time","1.826125000","0.000026500","172.17.0.2","173.194.8.40","17","85","eth:ethertype:ip:udp:data","43",
"6229","May 27, 2022 19:58:24.619093700 Pacific Daylight Time","1.826152300","0.000027300","172.17.0.2","173.194.8.40","17","85","eth:ethertype:ip:udp:data","43",
"6230","May 27, 2022 19:58:24.619204600 Pacific Daylight Time","1.826263200","0.000110900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6231","May 27, 2022 19:58:24.619205500 Pacific Daylight Time","1.826264100","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6232","May 27, 2022 19:58:24.619206200 Pacific Daylight Time","1.826264800","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6233","May 27, 2022 19:58:24.619206900 Pacific Daylight Time","1.826265500","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6234","May 27, 2022 19:58:24.619207600 Pacific Daylight Time","1.826266200","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6235","May 27, 2022 19:58:24.619208200 Pacific Daylight Time","1.826266800","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6236","May 27, 2022 19:58:24.619208900 Pacific Daylight Time","1.826267500","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6237","May 27, 2022 19:58:24.619209600 Pacific Daylight Time","1.826268200","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6238","May 27, 2022 19:58:24.619214400 Pacific Daylight Time","1.826273000","0.000004800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6239","May 27, 2022 19:58:24.619215100 Pacific Daylight Time","1.826273700","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6240","May 27, 2022 19:58:24.619236000 Pacific Daylight Time","1.826294600","0.000020900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6241","May 27, 2022 19:58:24.619285600 Pacific Daylight Time","1.826344200","0.000049600","172.17.0.2","173.194.8.40","17","85","eth:ethertype:ip:udp:data","43",
"6242","May 27, 2022 19:58:24.619386800 Pacific Daylight Time","1.826445400","0.000101200","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6243","May 27, 2022 19:58:24.619387600 Pacific Daylight Time","1.826446200","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6244","May 27, 2022 19:58:24.619388200 Pacific Daylight Time","1.826446800","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6245","May 27, 2022 19:58:24.619388900 Pacific Daylight Time","1.826447500","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6246","May 27, 2022 19:58:24.619389500 Pacific Daylight Time","1.826448100","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6247","May 27, 2022 19:58:24.619390200 Pacific Daylight Time","1.826448800","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6248","May 27, 2022 19:58:24.619390800 Pacific Daylight Time","1.826449400","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6249","May 27, 2022 19:58:24.619391500 Pacific Daylight Time","1.826450100","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6250","May 27, 2022 19:58:24.619395200 Pacific Daylight Time","1.826453800","0.000003700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6251","May 27, 2022 19:58:24.619395800 Pacific Daylight Time","1.826454400","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6252","May 27, 2022 19:58:24.619435200 Pacific Daylight Time","1.826493800","0.000039400","172.17.0.2","173.194.8.40","17","87","eth:ethertype:ip:udp:data","45",
"6253","May 27, 2022 19:58:24.619446900 Pacific Daylight Time","1.826505500","0.000011700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6254","May 27, 2022 19:58:24.619447600 Pacific Daylight Time","1.826506200","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6255","May 27, 2022 19:58:24.619493500 Pacific Daylight Time","1.826552100","0.000045900","172.17.0.2","173.194.8.40","17","87","eth:ethertype:ip:udp:data","45",
"6256","May 27, 2022 19:58:24.619523800 Pacific Daylight Time","1.826582400","0.000030300","172.17.0.2","173.194.8.40","17","87","eth:ethertype:ip:udp:data","45",
