frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"78","May 27, 2022 21:12:24.357066900 Pacific Daylight Time","0.112331400","0.000225300","172.17.0.2","142.250.72.174","17","78","eth:ethertype:ip:udp:data","36",
"79","May 27, 2022 21:12:24.357761300 Pacific Daylight Time","0.113025800","0.000694400","142.250.188.225","172.17.0.2","17","328","eth:ethertype:ip:udp:data","286",
"80","May 27, 2022 21:12:24.358281200 Pacific Daylight Time","0.113545700","0.000519900","172.17.0.2","142.250.188.225","17","77","eth:ethertype:ip:udp:data","35",
"81","May 27, 2022 21:12:24.359477500 Pacific Daylight Time","0.114742000","0.001196300","172.17.0.2","142.250.188.225","17","116","eth:ethertype:ip:udp:data","74",
"82","May 27, 2022 21:12:24.361237600 Pacific Daylight Time","0.116502100","0.001760100","142.250.68.3","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"83","May 27, 2022 21:12:24.361240000 Pacific Daylight Time","0.116504500","0.000002400","142.250.68.3","172.17.0.2","17","70","eth:ethertype:ip:udp:data","28",
"84","May 27, 2022 21:12:24.361411600 Pacific Daylight Time","0.116676100","0.000171600","172.17.0.2","142.250.68.3","17","75","eth:ethertype:ip:udp:data","33",
"85","May 27, 2022 21:12:24.365286900 Pacific Daylight Time","0.120551400","0.003875300","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33",
"86","May 27, 2022 21:12:24.372502600 Pacific Daylight Time","0.127767100","0.007215700","142.250.72.174","172.17.0.2","17","138","eth:ethertype:ip:udp:data","96",
"87","May 27, 2022 21:12:24.372734200 Pacific Daylight Time","0.127998700","0.000231600","172.17.0.2","142.250.72.174","17","78","eth:ethertype:ip:udp:data","36",
"88","May 27, 2022 21:12:24.373187500 Pacific Daylight Time","0.128452000","0.000453300","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"89","May 27, 2022 21:12:24.373188900 Pacific Daylight Time","0.128453400","0.000001400","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"90","May 27, 2022 21:12:24.379856000 Pacific Daylight Time","0.135120500","0.006667100","142.250.68.118","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"91","May 27, 2022 21:12:24.379986700 Pacific Daylight Time","0.135251200","0.000130700","172.17.0.2","142.250.68.118","17","76","eth:ethertype:ip:udp:data","34",
"92","May 27, 2022 21:12:24.381936700 Pacific Daylight Time","0.137201200","0.001950000","172.17.0.2","142.250.72.174","17","75","eth:ethertype:ip:udp:data","33",
"93","May 27, 2022 21:12:24.387988000 Pacific Daylight Time","0.143252500","0.006051300","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"94","May 27, 2022 21:12:24.387989300 Pacific Daylight Time","0.143253800","0.000001300","142.250.217.129","172.17.0.2","17","641","eth:ethertype:ip:udp:quic",,"quic"
"95","May 27, 2022 21:12:24.388620900 Pacific Daylight Time","0.143885400","0.000631600","172.17.0.2","142.250.217.129","17","205","eth:ethertype:ip:udp:quic",,"quic"
"96","May 27, 2022 21:12:24.388760600 Pacific Daylight Time","0.144025100","0.000139700","172.17.0.2","142.250.217.129","17","444","eth:ethertype:ip:udp:quic",,"quic"
"97","May 27, 2022 21:12:24.412982100 Pacific Daylight Time","0.168246600","0.024221500","142.250.188.225","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246",
"98","May 27, 2022 21:12:24.412983200 Pacific Daylight Time","0.168247700","0.000001100","142.250.188.225","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"99","May 27, 2022 21:12:24.412983900 Pacific Daylight Time","0.168248400","0.000000700","142.250.188.225","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"100","May 27, 2022 21:12:24.412984600 Pacific Daylight Time","0.168249100","0.000000700","142.250.188.225","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"101","May 27, 2022 21:12:24.412985300 Pacific Daylight Time","0.168249800","0.000000700","142.250.188.225","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"102","May 27, 2022 21:12:24.412986000 Pacific Daylight Time","0.168250500","0.000000700","142.250.188.225","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"103","May 27, 2022 21:12:24.412986700 Pacific Daylight Time","0.168251200","0.000000700","142.250.188.225","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"104","May 27, 2022 21:12:24.412987400 Pacific Daylight Time","0.168251900","0.000000700","142.250.188.225","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"105","May 27, 2022 21:12:24.412994900 Pacific Daylight Time","0.168259400","0.000007500","142.250.188.225","172.17.0.2","17","652","eth:ethertype:ip:udp:data","610",
"106","May 27, 2022 21:12:24.412995600 Pacific Daylight Time","0.168260100","0.000000700","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"107","May 27, 2022 21:12:24.412996300 Pacific Daylight Time","0.168260800","0.000000700","142.250.72.174","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"108","May 27, 2022 21:12:24.413253700 Pacific Daylight Time","0.168518200","0.000257400","172.17.0.2","142.250.188.225","17","79","eth:ethertype:ip:udp:data","37",
